word tf tf_idf
станислав 0.000687 0.00217
станиславович 0.000687 0.002367
протас 0.000687 0.003123
человеческий 0.000687 0.002016
трудоспособность 0.000687 0.003123
предел 0.000687 0.001785
николай 0.000687 0.001475
николаевич 0.000687 0.001612
колачевский 0.000687 0.003123
это 0.002062 0.001979
спорт 0.001375 0.000895
стариковский 0.000687 0.003123
светлана 0.000687 0.00217
михаилович 0.000687 0.001891
плазма 0.000687 0.002016
михаил 0.002062 0.004424
львович 0.000687 0.001693
кучмент 0.000687 0.002646
бизнес 0.000687 0.000309
игра 0.000687 0.001693
пас 0.000687 0.003123
вячеслав 0.000687 0.002367
фёдорович 0.000687 0.002367
мухан 0.000687 0.003123
дрессировать 0.000687 0.003123
нигде 0.000687 0.003123
виктор 0.000687 0.001891
петрович 0.000687 0.002016
голышев 0.000687 0.003123
литературный 0.000687 0.002646
ефим 0.000687 0.002367
игорь 0.000687 0.001136
рудольфович 0.000687 0.002646
человек 0.000687 0.000719
будущее 0.000687 0.000857
вадим 0.000687 0.002367
константинович 0.000687 0.002646
конюх 0.000687 0.003123
не 0.000687 0.002367
посторонний 0.000687 0.003123
хвалить 0.000687 0.003123
алексей 0.000687 0.001415
кобец 0.000687 0.002646
сложность 0.000687 0.00217
мотивировать 0.000687 0.002367
жилкин 0.000687 0.003123
владимирович 0.000687 0.001309
английский 0.000687 0.000857
премьер 0.000687 0.001475
лига 0.000687 0.001475
лукин 0.000687 0.003123
всё 0.002062 0.001762
александр 0.000687 0.000785
георгиевич 0.000687 0.002367
филиппенко 0.000687 0.003123
физик 0.000687 0.001785
лирик 0.000687 0.003123
сергей 0.000687 0.001475
дашков 0.000687 0.002646
инвестиция 0.000687 0.00154
специфичный 0.000687 0.003123
способ 0.000687 0.00136
познание 0.000687 0.002646
памятка 0.000687 0.002367
iii 0.000687 0.002016
v 0.000687 0.001785
vi 0.000687 0.001785
vii 0.000687 0.001612
однажды 0.000687 0.003123
правило 0.006186 0.008708
жизнь 0.006186 0.004288
контакт 0.002062 0.002287
телефон 0.000687 0.000679
7 0.008247 0.003432
498 0.002749 0.002087
744 0.002062 0.001565
65 0.002062 0.001429
08 0.000687 0.000808
alumni 0.001375 0.006245
mipt 0.00756 0.005569
печать 0.000687 0.00091
doc 0.000687 0.00103
pdf 0.000687 0.001064
мы 0.003436 0.003495
продолжать 0.000687 0.001891
серия 0.000687 0.001475
диалог 0.001375 0.003225
ректор 0.001375 0.000425
новый 0.002062 0.00096
гость 0.000687 0.001175
заместитель 0.000687 0.001064
министр 0.000687 0.000998
цифровой 0.001375 0.000953
связь 0.001375 0.000445
массовый 0.001375 0.000868
коммуникация 0.001375 0.000688
российский 0.000687 0.000407
федерация 0.000687 0.000741
заренин 0.002062 0.003651
андрей 0.002062 0.00309
александрович 0.000687 0.001099
решить 0.000687 0.002016
обновить 0.000687 0.001309
расширить 0.000687 0.00154
университет 0.001375 1.5e-05
разный 0.000687 0.001217
хотеть 0.000687 0.001261
узнать 0.001375 0.001996
выглядеть 0.000687 0.002646
комьюнити 0.000687 0.003123
15 0.001375 0.001043
февраль 0.002062 0.001814
открываться 0.000687 0.002367
набор 0.000687 0.001099
менти 0.001375 0.005292
сезон 0.002062 0.003526
клуб 0.002062 0.003526
ментор 0.002062 0.003926
союз 0.004811 0.007211
март 0.002062 0.002158
состояться 0.001375 0.001245
торжественный 0.000687 0.001693
открытие 0.000687 0.000808
смотреть 0.000687 0.001693
фотография 0.000687 0.000938
8 0.000687 0.000641
й 0.000687 0.001475
организовать 0.000687 0.001099
инициатива 0.002749 0.00412
оказывать 0.000687 0.00217
содействие 0.000687 0.001175
однокурсник 0.001375 0.004735
вы 0.001375 0.001665
обратиться 0.000687 0.002016
почта 0.001375 0.000465
подробность 0.000687 0.002016
задача 0.001375 0.001358
– 0.000687 0.000394
обеспечение 0.000687 0.000538
функционирование 0.000687 0.002367
сообщество 0.000687 0.001612
взаимодействие 0.000687 0.001064
заниматься 0.000687 0.00154
инфраструктура 0.000687 0.000394
вокруг 0.000687 0.002016
значимый 0.000687 0.002367
социальный 0.001375 3e-05
инструмент 0.000687 0.00154
суммарный 0.000687 0.002646
кэшбэк 0.000687 0.003123
старт 0.000687 0.001891
составить 0.000687 0.001785
боле 0.000687 0.003123
000 0.001375 0.003782
рубль 0.000687 0.001693
средство 0.000687 0.001064
направить 0.000687 0.001217
целевой 0.002062 0.003526
капитал 0.002062 0.004079
теперь 0.000687 0.00217
электронный 0.000687 0.000286
раздел 0.002062 0.00508
давать 0.001375 0.001821
проходить 0.000687 0.00091
корпус 0.001375 0.001481
срок 0.000687 0.000998
действие 0.000687 0.00136
ограничить 0.000687 0.003123
на 0.003436 0.003495
страница 0.002749 0.005898
прочитать 0.002749 0.00947
делиться 0.003436 0.010849
уважаемый 0.000687 0.00103
приветствовать 0.000687 0.00217
посвятить 0.000687 0.00103
здесь 0.000687 0.00217
требоваться 0.000687 0.00217
качество 0.000687 0.000344
подписаться 0.000687 0.002367
рассылка 0.000687 0.00217
получить 0.001375 0.001013
мероприятие 0.001375 0.000982
многое 0.000687 0.001785
другой 0.000687 0.000762
быть 0.001375 0.001245
рада 0.000687 0.002367
ваш 0.001375 0.000841
пожелание 0.000687 0.002646
идея 0.000687 0.00103
связанный 0.000687 0.00154
объединение 0.000687 0.00154
ждать 0.000687 0.002646
письмо 0.000687 0.002016
info 0.001375 0.001013
phystechunion 0.000687 0.003123
org 0.000687 0.002646
28 0.001375 0.001075
02 0.006186 0.003204
2023 0.00756 0.000163
забота 0.001375 0.004735
пожилой 0.001375 0.005292
сотрудник 0.001375 0.000274
долгопрудный 0.004124 0.00313
подать 0.001375 0.003225
заявка 0.002062 0.002815
начинать 0.000687 0.001136
сотрудничество 0.000687 0.000297
соседство 0.000687 0.002646
речь 0.000687 0.00217
идти 0.000687 0.001475
наладить 0.000687 0.002646
регулярный 0.000687 0.002367
помощь 0.000687 0.000832
работать 0.000687 0.00103
менее 0.000687 0.001612
2 0.001375 0.000688
проживать 0.000687 0.002016
wi 0.000687 0.002646
fi 0.000687 0.002646
кампус 0.001375 0.002434
как 0.002062 0.000926
подключаться 0.000687 0.002646
инструкция 0.000687 0.001693
использование 0.001375 0.000762
беспроводный 0.000687 0.001693
интернет 0.000687 0.000434
27 0.000687 0.000407
пройти 0.001375 0.001174
дмитрий 0.000687 0.001415
ливанов 0.000687 0.00217
рассказать 0.000687 0.001136
министерство 0.000687 0.001475
рф 0.000687 0.000699
ответить 0.000687 0.001693
присутствовать 0.000687 0.002016
открыть 0.000687 0.001099
посещение 0.000687 0.002367
необходимо 0.000687 0.001261
зарегистрироваться 0.000687 0.001612
22 0.000687 0.000538
матч 0.001375 0.004735
век 0.001375 0.002272
40 0.001375 0.002351
выпускик 0.000687 0.002646
3 0.001375 0.000868
июнь 0.002062 0.004244
сохранять 0.000687 0.00217
дата 0.000687 0.000808
запланировать 0.000687 0.00217
первый 0.000687 0.000394
суббота 0.001375 0.005292
приходить 0.000687 0.002646
футбольный 0.000687 0.002646
праздник 0.000687 0.001136
встретить 0.000687 0.002367
провести 0.000687 0.00091
время 0.000687 0.000522
любимый 0.000687 0.00217
коробочка 0.000687 0.002646
10 0.001375 0.000507
бессрочный 0.000687 0.002646
действовать 0.000687 0.001785
проход 0.000687 0.00136
учебный 0.001375 0.000122
лабораторный 0.000687 0.001475
административный 0.000687 0.001475
жуковский 0.000687 0.001891
07 0.002749 0.00249
объявить 0.000687 0.001415
заслужить 0.001375 0.002351
наставник 0.002062 0.003408
до 0.000687 0.00217
17 0.000687 0.000491
включительно 0.000687 0.001891
естественно 0.000687 0.001693
старший 0.001375 0.003225
75 0.000687 0.00103
участие 0.002062 0.001181
финансироваться 0.000687 0.002646
ежегодный 0.000687 0.001175
доход 0.001375 0.001043
№10 0.000687 0.001891
рассказывать 0.000687 0.001612
подробный 0.000687 0.001612
условие 0.000687 0.00066
приглашать 0.002062 0.002731
молодой 0.000687 0.000356
найти 0.000687 0.001217
поделиться 0.000687 0.002367
решение 0.000687 0.000679
стоящий 0.000687 0.002367
собирать 0.000687 0.002646
добавлять 0.000687 0.00217
дать 0.000687 0.000785
с 0.000687 0.000381
зарегистрировать 0.000687 0.001891
интересный 0.000687 0.001785
материал 0.001375 0.00031
оповещать 0.000687 0.002646
важный 0.001375 0.002829
но 0.000687 0.001785
перебор 0.000687 0.002646
только 0.000687 0.002016
основный 0.000687 0.001136
11 0.000687 0.000587
лекция 0.000687 0.000622
culturall 0.000687 0.002646
reboot 0.000687 0.002646
культура 0.000687 0.00057
древний 0.000687 0.002016
греция 0.000687 0.002367
в 0.000687 8.6e-05
поговорить 0.000687 0.002646
аттический 0.000687 0.002646
регион 0.000687 0.00091
целое 0.000687 0.002016
характеристика 0.000687 0.001693
древнегреческий 0.000687 0.002367
самосознание 0.000687 0.002367
опираться 0.000687 0.002367
понятие 0.000687 0.00217
логос 0.000687 0.002646
эйдос 0.000687 0.002367
25 0.000687 0.000641
01 0.000687 0.000368
фестиваль 0.000687 0.001175
любительский 0.000687 0.002646
принять 0.000687 0.000506
лыжный 0.002062 0.007102
гонка 0.000687 0.002646
trail 0.000687 0.002646
забег 0.000687 0.002646
воскресение 0.000687 0.002646
трасса 0.000687 0.002646
для 0.001375 0.000712
ребёнок 0.000687 0.001064
младший 0.000687 0.001475
12 0.000687 0.000538
предусмотреть 0.000687 0.001785
дистанция 0.000687 0.002646
длина 0.000687 0.002367
1 0.000687 0.000394
км 0.000687 0.001891
facebook 0.000687 0.003123
twitter 0.000687 0.003123
вконтакте 0.000687 0.001217
если 0.000687 0.000332
заметить 0.000687 0.00057
текст 0.000687 0.000368
ошибка 0.000687 0.000538
выделить 0.000687 0.00057
её 0.000687 0.000476
нажать 0.000687 0.00057
ctrl 0.000687 0.00057
enter 0.000687 0.00057
контактный 0.000687 0.000286
141701 0.000687 0.000522
московский 0.001375 0.001013
облаcть 0.000687 0.000522
г 0.000687 0.000223
пер 0.000687 0.000522
9 0.000687 0.000356
495 0.004124 0.002947
408 0.004124 0.003038
45 0.001375 0.000868
54 0.001375 0.000895
проехать 0.000687 0.000522
форма 0.000687 0.000309
обращение 0.000687 0.000128
пресс 0.000687 0.000381
служба 0.000687 0.000233
713 0.000687 0.000522
91 0.000687 0.000448
журналист 0.000687 7.7e-05
925 0.000687 0.000522
884 0.000687 0.000522
00 0.001375 0.000762
63 0.000687 0.000462
press 0.000687 0.000522
48 0.000687 0.000462
бакалавриат 0.000687 0.000297
специалитет 0.000687 0.000462
pk 0.002749 0.002087
bachelor 0.000687 0.000522
магистратура 0.000687 4.5e-05
magistr 0.000687 0.000506
phd 0.000687 0.000407
перевод 0.000687 0.000394
восстановление 0.000687 0.000448
иной 0.001375 0.000868
51 0.001375 0.000953
заочный 0.000687 0.000476
отделение 0.001375 0.000762
499 0.000687 0.000522
755 0.000687 0.000522
55 0.000687 0.000448
80 0.000687 0.00042
очный 0.000687 0.000381
управление 0.001375 1.5e-05
персонал 0.000687 0.000448
корпоративный 0.000687 2.2e-05
портал 0.000687 0.000491
hr 0.000687 0.000407
вакансия 0.000687 0.000137
кадр 0.000687 0.000111
46 0.000687 0.000434
18 0.000687 0.000111
профессорско 0.000687 0.000476
преподавательский 0.000687 0.000476
состав 0.000687 0.000381
71 0.000687 0.000448
исследовательский 0.001375 0.000188
часть 0.000687 0.000297
67 0.000687 0.000448
88 0.001375 0.000982
ауп 0.000687 0.000522
ахра 0.000687 0.000522
увп 0.000687 0.000522
ok 0.000687 0.000522
ппс 0.000687 0.000522
секретарь 0.000687 0.000462
edu 0.001375 0.000982
admin 0.000687 0.000522
phystech 0.000687 0.000506
2001 0.000687 0.000522
физико 0.000687 0.000275
национальный 0.000687 0.000111
противодействие 0.000687 0.000394
коррупция 0.000687 0.000506
антитеррористический 0.000687 0.000522
безопасность 0.000687 3e-05
политика 0.000687 0.000243
обработка 0.000687 0.000309
персональный 0.000687 0.000332
данные 0.000687 0.000297
техподдержка 0.000687 0.000506
api 0.000687 0.000506
новостной 0.000687 0.000344
возможно 0.000687 0.000506
наличие 0.000687 0.000476
активный 0.000687 0.000381
ссылка 0.000687 3e-05
https 0.000687 0.00042
сеть 0.000687 0.000286
