word tf tf_idf
вакантный 0.000473 0.000481
место 0.000473 5e-06
стипендия 0.000473 0.000328
расписание 0.000473 0.000404
журнал 0.000473 3.7e-05
успеваемость 0.000473 0.000481
независимый 0.000473 0.000467
оценка 0.000473 0.000289
качество 0.000946 0.000473
практика 0.000946 0.00049
вакансия 0.000946 0.000189
работодатель 0.000473 0.000359
стажировка 0.001891 0.001311
рубеж 0.000946 0.000882
довузовский 0.000946 0.000882
олимпиада 0.000473 3.1e-05
ассоциация 0.000473 0.000481
глобальный 0.000473 0.000348
магистратура 0.000473 3.1e-05
исследовательский 0.000946 0.000129
инновационный 0.000473 0.000262
аспирантура 0.000946 2e-05
докторантура 0.000473 0.000495
отдел 0.001891 4.1e-05
аттестация 0.001891 0.001393
педагогический 0.000946 0.000507
кадр 0.000946 0.000152
патентный 0.000473 0.000467
лицензионный 0.000473 0.000481
издание 0.000473 0.000348
конференция 0.000473 3.7e-05
молодой 0.000473 0.000245
учёный 0.000946 5.2e-05
специалист 0.001418 0.000895
работа 0.000946 4.1e-05
нирс 0.000473 0.000495
мировой 0.000473 0.000338
уровень 0.000946 0.000578
регуляторный 0.000473 0.000495
геномик 0.000473 0.000495
полигон 0.000473 0.00037
карбон 0.000473 0.000495
поволжье 0.000473 0.000495
конкурс 0.000473 4.2e-05
грант 0.000473 4.2e-05
цкп 0.000473 0.000467
уна 0.000473 0.000495
крупный 0.000473 0.000381
здравоохранение 0.000946 0.000934
мера 0.000473 8.8e-05
предупреждение 0.000473 0.000481
коронавирус 0.000473 4.8e-05
исследование 0.000473 1.5e-05
университетский 0.000473 0.000348
клиника 0.000473 0.000481
ординатура 0.000473 0.000467
клинический 0.000946 0.000934
прецизионный 0.000473 0.000495
регенеративный 0.000473 0.000467
профилактический 0.000473 0.000481
симуляционный 0.000473 0.000495
аккредитационный 0.000473 0.000495
экспериментальный 0.000473 8.2e-05
стоматологический 0.000473 0.000495
фантомный 0.000473 0.000495
класс 0.000473 0.000146
инжиниринговый 0.000473 0.000454
медицинский 0.000946 0.000542
симулятор 0.000473 0.000467
департамент 0.000946 0.000189
внешний 0.000473 0.000416
связь 0.000946 0.000306
сотрудничество 0.000473 0.000204
приглашение 0.000473 0.000495
миграционный 0.000473 0.000454
сопровождение 0.000473 8.8e-05
признание 0.000473 0.000481
адаптация 0.000473 0.000381
шаблон 0.000473 0.000509
студенческий 0.000473 0.000359
кружок 0.000473 0.000524
полимирие 0.000473 0.000524
общество 0.000473 0.000348
календарь 0.000473 0.000328
событие 0.000473 0.000253
общественный 0.000473 0.000289
представитель 0.000473 7e-05
сми 0.000473 4.8e-05
социальный 0.000946 2e-05
инфраструктура 0.000473 0.000271
культурный 0.000473 0.000348
наследие 0.000473 0.000495
дирекция 0.000473 0.000467
спортивный 0.000473 0.000348
программа 0.009929 0.000106
оздоровление 0.000473 0.000495
работник 0.001418 0.000786
полезный 0.000473 0.00037
ссылка 0.000473 2.1e-05
локальный 0.000473 0.000454
этический 0.000473 0.000495
комитет 0.000473 0.000428
десятилетие 0.000473 0.000441
приоритет 0.000473 0.000204
2030 0.000473 0.000228
главный 0.000473 2.1e-05
\ 0.000946 0.00099
профессиональный 0.015603 0.011494
по 0.000946 0.001019
вопрос 0.000946 0.000364
обратиться 0.000473 0.001387
течение 0.000473 0.000809
рабочий 0.000473 0.000973
время 0.000946 0.000718
телефон 0.017494 0.017283
8 0.028369 0.02645
843 0.020331 0.037312
233 0.009929 0.019643
71 0.005201 0.003388
44 0.000946 0.002119
79 0.001418 0.004161
обеденный 0.000473 0.002148
12 0.000473 0.00037
00 0.000946 0.000524
13 0.001891 0.001616
написать 0.000473 0.001387
почта 0.000946 0.00032
dobr 0.000946 0.004296
kpfu 0.013712 0.013546
mail 0.005201 0.000112
ru 0.01844 0.0
ono 0.000473 0.002148
каталог 0.000946 0.003257
название 0.017021 0.03014
universum 0.000946 0.002119
донецкий 0.000946 0.004296
ольга 0.001418 0.003903
игоревич 0.000946 0.002985
базироваться 0.014657 0.050489
292 0.001891 0.004437
08 0.001418 0.001668
93 0.000946 0.002602
02 0.002837 0.001469
909 0.000946 0.004296
313 0.000946 0.002985
14 0.001418 0.001361
64 0.000473 0.001228
email 0.016548 0.075185
zrk 0.002364 0.010741
gmail 0.004255 0.019333
com 0.004255 0.012484
немецкий 0.000473 0.001301
язык 0.002364 0.001355
64​ 0.000473 0.002148
zentrumde 0.000473 0.002148
yahoo 0.000473 0.002148
de 0.000473 0.002148
английский 0.000473 0.00059
праченко 0.000473 0.002148
оксана 0.000473 0.00182
владимирович 0.000946 0.001801
98 0.000473 0.001301
904 0.000473 0.00182
666 0.000473 0.002148
05 0.001418 0.00206
centre 0.000946 0.003641
imoiv 0.000473 0.002148
oksana 0.000946 0.004296
цифровой 0.000946 0.000655
edutech 0.000946 0.004296
плотников 0.000946 0.004296
луиза 0.000946 0.003641
альбертович 0.000946 0.003257
293 0.002364 0.008143
94 0.002364 0.005825
49 0.000946 0.001674
luaplotnikova 0.000946 0.004296
романский 0.000473 0.002148
галимов 0.000473 0.002148
роза 0.000473 0.00182
усманович 0.000473 0.002148
73 0.001418 0.003043
66 0.000946 0.002219
962 0.000946 0.004296
555 0.000473 0.002148
70 0.002837 0.003873
99 0.000473 0.001387
rc 0.000473 0.002148
восточный 0.000473 0.001059
галиуллин 0.000946 0.004296
гульнара 0.000946 0.003641
вагизович 0.000946 0.004296
996 0.000473 0.002148
336 0.000473 0.001629
31 0.000473 0.000454
19 0.000473 0.000392
46 0.000473 0.000298
zrkkitay 0.000473 0.002148
туристический 0.000473 0.00182
взаимодействие 0.000473 0.000732
туриндустрия 0.000473 0.002148
кузьмин 0.000473 0.001387
ильзира 0.000473 0.002148
ришатович 0.000473 0.002148
987 0.000473 0.00182
277 0.000946 0.003257
27 0.000473 0.00028
84 0.000946 0.002985
ilzira 0.000473 0.002148
k 0.000473 0.001493
yandex 0.001418 0.004161
современный 0.000473 0.00059
54 0.001891 0.001232
ucsf 0.000473 0.002148
арабский 0.000473 0.001629
гиляева 0.000473 0.002148
альбина 0.000473 0.00182
ильдарович 0.000946 0.004296
917 0.00331 0.012743
399 0.000473 0.001629
58 0.000473 0.001109
24 0.000473 0.000524
gilyaeva 0.000473 0.002148
a 0.000473 0.001014
arabic 0.000473 0.002148
учебный 0.004255 0.000378
ориентировать 0.000473 0.001301
927 0.000473 0.002148
412 0.000473 0.001493
21 0.000473 0.000308
61 0.000473 0.001228
переподготовка 0.002837 0.006086
шайхелислам 0.000946 0.004296
раис 0.000946 0.003641
фалихович 0.000946 0.004296
206 0.001418 0.003328
52 0.001418 0.002701
45 0.000473 0.000298
pmcdpo 0.000473 0.002148
мастерство 0.000473 0.001493
40 0.000473 0.000809
75 0.000946 0.001417
25 0.000946 0.000882
cnppmpr 0.000473 0.002148
практический 0.000946 0.001463
этнопсихология 0.000473 0.002148
32 0.000473 0.000973
876 0.000473 0.002148
50 0.000946 0.001871
10 0.000473 0.000174
center 0.000946 0.003257
ipo 0.000473 0.00182
подготовка 0.002364 0.000411
аккредитация 0.000946 0.000697
закиров 0.000473 0.002148
эльвира 0.000473 0.002148
рашитович 0.000473 0.002148
91 0.000473 0.000308
dpoifmib 0.000473 0.002148
nmo 0.000473 0.002148
elvira 0.000473 0.002148
zakirova 0.000473 0.002148
услуга 0.001418 0.003328
медиация 0.000473 0.001629
урегулирование 0.000473 0.001493
конфликт 0.000473 0.001059
профилактика 0.000946 0.000473
экстремизм 0.000946 0.002219
маврина 0.000473 0.002148
олег 0.000473 0.001165
викторович 0.000473 0.001301
245 0.000473 0.001493
23 0.000473 0.000348
28 0.001418 0.001109
oleg 0.000473 0.00182
mavrin 0.000473 0.002148
ефлов 0.000473 0.001629
мария 0.000473 0.001228
юриевич 0.000473 0.001165
72 0.000946 0.002219
57 0.000473 0.001165
7 0.000473 0.000197
869 0.000473 0.002148
85 0.000473 0.001301
meflova 0.000473 0.002148
dudochnikov 0.000473 0.002148
управленческий 0.000473 0.000782
багаутдинов 0.000473 0.002148
наиля 0.000473 0.002148
гумерович 0.000473 0.002148
236 0.000946 0.003257
17 0.000473 0.000338
20 0.000473 0.000289
870 0.000473 0.002148
55 0.000473 0.000308
80 0.000946 0.000578
559 0.000473 0.002148
35 0.000946 0.00118
pproguk 0.000473 0.002148
гарнаева 0.000473 0.002148
гузель 0.000473 0.001629
natalya 0.000473 0.002148
boltakova 0.000473 0.002148
ландшафтный 0.000473 0.00182
дизайн 0.000946 0.001215
сайфутдинов 0.000473 0.002148
аделить 0.000473 0.002148
мусаяфович 0.000473 0.002148
пространственный 0.000473 0.000935
искусство 0.000473 0.00054
906 0.000473 0.002148
321 0.000473 0.001629
86 0.000473 0.001301
394 0.000473 0.001493
29 0.000473 0.000556
методический 0.000946 0.001563
90 0.000946 0.002029
253 0.000473 0.001629
03 0.000946 0.000524
903 0.000473 0.002148
305 0.000473 0.001629
umc31 0.000473 0.002148
audit25 0.000473 0.002148
ank 0.000473 0.002148
umc 0.000473 0.002148
коммуникативный 0.000473 0.00182
сфера 0.001418 0.001109
самойлов 0.000473 0.00182
елена 0.000946 0.001946
сергеевич 0.001418 0.004161
291 0.000473 0.001629
74 0.000473 0.001059
kafanglnem 0.000473 0.002148
комплексный 0.000473 0.000782
энергоэффективность 0.000473 0.00182
каратаев 0.000473 0.002148
76 0.000473 0.001059
elskarataeva 0.000473 0.002148
лингвистический 0.000473 0.00182
царёв 0.000473 0.00182
светлана 0.000473 0.001493
николаевич 0.000473 0.001109
953 0.000473 0.002148
489 0.000473 0.002148
kmlc 0.000473 0.002148
тестирование 0.000946 0.001331
экспертиза 0.000473 0.001301
иргалина 0.000473 0.002148
айгуль 0.000473 0.002148
миндыгалиевич 0.000473 0.002148
221 0.000473 0.001493
33 0.001418 0.003178
97 0.000473 0.001387
test 0.000946 0.003641
kfu 0.001418 0.006444
сафиуллин 0.000473 0.002148
ринат 0.000473 0.002148
мубаракович 0.000473 0.002148
287 0.000473 0.001387
11 0.001418 0.001212
rimsafiullin 0.000473 0.002148
курносов 0.000473 0.002148
валерий 0.000473 0.001387
виталиевич 0.000473 0.001387
cot 0.000473 0.002148
менеджмент 0.000473 0.000626
маркетинг 0.000946 0.002985
чукмар 0.000473 0.002148
ильдус 0.000473 0.002148
адгамович 0.000473 0.002148
cdogeo 0.000946 0.004296
максимов 0.000473 0.00182
ирина 0.000473 0.001228
александрович 0.000473 0.000756
доб 0.000473 0.001228
3512 0.000473 0.002148
i 0.000473 0.001014
maksimova 0.000473 0.002148
ахметшин 0.000473 0.002148
алсу 0.000473 0.002148
ринатович 0.000473 0.001629
264 0.000473 0.001629
81 0.000473 0.001301
238 0.000946 0.002774
mbakazan 0.000473 0.002148
привал 0.000473 0.002148
игорь 0.000473 0.000782
анатолиевич 0.000473 0.001301
hspa 0.000473 0.002148
бердников 0.000473 0.002148
алексеевич 0.000473 0.001493
30 0.000473 0.000298
corp 0.000473 0.002148
training 0.000473 0.00182
якимов 0.000473 0.002148
людмила 0.000473 0.00182
255 0.000473 0.001629
luidmila 0.000473 0.002148
savelyeva 0.000473 0.002148
координационный 0.000473 0.001109
противодействие 0.000473 0.000271
терроризм 0.000473 0.001109
﻿﻿﻿руководитель 0.000473 0.002148
мельников 0.000473 0.001629
андрей 0.000473 0.000709
внутренний 0.000473 0.000973
режим 0.000473 0.000709
гражданский 0.000473 0.000756
оборона 0.000473 0.001629
охрана 0.000473 0.000935
труд 0.000473 0.000756
coorcentr 0.000473 0.002148
pte 0.000473 0.002148
одарённый 0.000473 0.000338
школьник 0.000473 0.000189
малый 0.000473 0.000756
муравьёв 0.000473 0.002148
диляр 0.000473 0.002148
рафаилевич 0.000473 0.002148
53 0.000473 0.000709
63 0.000473 0.000318
82 0.000473 0.001387
cdo 0.000473 0.001109
malyj 0.000473 0.002148
uni 0.000473 0.002148
егэ 0.000473 0.00059
гиа 0.000473 0.001629
ионенко 0.000473 0.002148
сергей 0.000473 0.001014
иванович 0.000473 0.001387
77 0.000473 0.001228
ege 0.000473 0.002148
направить 0.001418 0.002512
удовлетворение 0.000473 0.002148
потребность 0.000473 0.00182
человек 0.000473 0.000495
соответствие 0.000946 0.001946
меняться 0.000473 0.002148
условие 0.000473 0.000454
среда 0.000473 0.000467
осуществлять 0.001418 0.003328
посредством 0.000946 0.002456
реализация 0.000473 0.000782
совершенствование 0.000473 0.001228
получение 0.002364 0.00131
новый 0.001418 0.000661
необходимый 0.001418 0.001937
рамка 0.000946 0.000655
иметься 0.000473 0.001493
минимально 0.000946 0.004296
допустимый 0.000946 0.004296
срок 0.001418 0.00206
освоение 0.00331 0.007101
менее 0.000946 0.002219
16 0.000473 0.000404
час 0.000946 0.001512
выполнение 0.000473 0.001014
вид 0.000473 0.00028
приобретение 0.000473 0.000338
250 0.000473 0.001493
к 0.000473 0.000556
допускаться 0.000473 0.001387
лицо 0.001418 0.000735
иметь 0.000473 0.000228
средний 0.000946 0.001946
получать 0.000473 0.000782
порядок 0.000946 0.001373
область 0.000473 0.000167
регламентироваться 0.000473 0.002148
положение 0.000473 0.000809
содержание 0.000473 0.001228
определяться 0.001418 0.005461
разработать 0.000473 0.00054
единый 0.000473 0.001109
образец 0.001891 0.003471
принять 0.000473 0.000348
реализовать 0.000946 0.000473
утвердить 0.000473 0.001387
структурный 0.001891 0.003893
при 0.000946 0.001801
должный 0.000473 0.001014
учесть 0.000473 0.002148
стандарт 0.001418 0.004161
квалификационный 0.001891 0.006515
требование 0.001891 0.003893
указанный 0.000473 0.001629
соответствовать 0.000946 0.00233
должность 0.000473 0.000666
профессия 0.000473 0.0009
специальность 0.000473 0.0009
знание 0.000473 0.000237
навык 0.000473 0.000308
исполнение 0.000473 0.001301
должностной 0.000473 0.001629
обязанность 0.000473 0.001629
который 0.000946 0.00032
устанавливаться 0.000473 0.002148
закон 0.000473 0.000809
иной 0.000473 0.000298
акт 0.000473 0.001301
рф 0.000473 0.000481
служба 0.000473 0.00016
форма 0.001891 0.000849
единовременный 0.000473 0.00182
поэтапный 0.000473 0.002148
дискретный 0.000473 0.001387
число 0.000473 0.000509
отдельный 0.000473 0.00182
предмет 0.000473 0.001387
курс 0.000946 0.000226
дисциплина 0.000473 0.000973
модуль 0.000473 0.001387
прохождение 0.000946 0.001871
применение 0.000946 0.001463
сетевой 0.000473 0.000837
установить 0.000473 0.001301
договор 0.000946 0.001801
также 0.000473 0.000467
полностью 0.000473 0.001493
частично 0.000473 0.00182
основа 0.000473 0.000237
служить 0.000473 0.00182
соответствующий 0.000946 0.002602
среднее 0.000946 0.002456
результат 0.000946 0.00044
итоговый 0.001418 0.003495
завершать 0.000473 0.002148
самостоятельно 0.000473 0.001493
вправе 0.000473 0.002148
выдавать 0.000946 0.003257
освоить 0.000946 0.003641
предусмотреть 0.000473 0.001228
проведение 0.000473 0.000318
сертификат 0.000473 0.001629
установленный 0.001418 0.005461
регламент 0.000473 0.001387
заполнение 0.000473 0.001387
учёт 0.000473 0.000495
хранение 0.000473 0.001014
выдача 0.000473 0.001109
уничтожение 0.000473 0.001629
удостоверение 0.000946 0.00233
диплом 0.000946 0.001617
выдаваться 0.001418 0.004161
слушатель 0.000946 0.001674
успешно 0.000473 0.000935
прошедшее 0.000473 0.001165
зависимость 0.000473 0.001165
параллельно 0.000473 0.002148
одновременно 0.000473 0.00182
всё 0.000473 0.000404
реализоваться 0.000473 0.001059
лицензия 0.000473 0.001387
право 0.000473 0.000153
ведение 0.000473 0.001301
адрес 0.000946 0.000189
420008 0.000473 0.000495
казань 0.000473 0.000454
ул 0.000473 0.000467
кремлёвский 0.000473 0.000481
18 0.000473 7.6e-05
public 0.000473 0.000392
версия 0.000473 0.000416
слабовидящий 0.000473 0.000481
фирменный 0.000473 0.000509
стиль 0.000473 0.000495
журналист 0.000473 5.3e-05
технический 0.000473 1.5e-05
поддержка 0.000473 6.5e-05
обратный 0.000473 0.000454
2023 0.000473 1e-05
личный 0.000473 8.2e-05
кабинет 0.000473 8.2e-05
ваш 0.000946 0.000578
логин 0.000473 0.000509
пароль 0.000946 0.000189
запомнить 0.000473 0.000524
забыть 0.000473 0.000101
регистрация 0.000473 1.5e-05
