word tf tf_idf
значительный 0.000701 0.000486
достижение 0.000701 3.8e-05
они 0.000701 0.000415
направление 0.004205 0.001487
деятельность 0.002803 0.000217
дистанционный 0.000701 1.5e-05
открытый 0.000701 0.000227
онлайн 0.000701 0.000217
институтский 0.001402 0.001064
кафедра 0.002803 0.000153
департамент 0.000701 0.00014
преподаватель 0.000701 0.000227
базовый 0.002803 0.00177
факультетский 0.000701 0.000516
школьник 0.000701 0.00028
иностранный 0.000701 2.3e-05
гражданин 0.001402 4.5e-05
повышение 0.001402 0.000125
квалификация 0.001402 0.000174
фпй 0.001402 0.001064
диссертационный 0.000701 0.000516
совет 0.001402 0.000583
совместный 0.000701 0.000269
программа 0.006307 6.7e-05
аспирантура 0.001402 3e-05
наука 0.006307 6.7e-05
инновация 0.001402 0.000701
исследование 0.003504 0.000114
охватывать 0.000701 0.000532
широкий 0.001402 0.00083
теоретический 0.000701 0.000486
экспериментальный 0.000701 0.000122
энергетика 0.002102 0.000944
биомедицина 0.000701 0.000351
химия 0.001402 0.000701
прикладной 0.007008 0.002694
поддержка 0.001402 0.000191
ряд 0.000701 0.000442
государственный 0.000701 7.9e-05
частный 0.000701 0.000532
инвестиционный 0.000701 0.000516
фонд 0.000701 0.000237
позволять 0.001402 0.000701
наш 0.000701 0.000187
день 0.000701 0.000197
вести 0.002102 0.00137
разработка 0.000701 0.000217
передний 0.000701 0.000532
край 0.000701 0.000501
сделать 0.000701 0.000428
совершенный 0.000701 0.000532
удобный 0.000701 0.000501
безопасный 0.000701 0.000501
лаборатория 0.002803 0.001078
коллективный 0.000701 0.00028
пользование 0.000701 0.00028
сопровождение 0.000701 0.000131
визит 0.000701 0.000402
профессор 0.001402 0.000701
проект 0.003504 7.5e-05
5 0.000701 0.000197
100 0.000701 0.000303
грант 0.000701 6.2e-05
конкурс 0.002102 0.000187
фип 0.000701 0.000532
тренинг 0.000701 0.000363
предпринимательский 0.000701 0.000532
компетенция 0.002102 6.8e-05
отдел 0.001402 3e-05
интеллектуальный 0.001402 0.000174
собственность 0.000701 0.000501
научно 0.003504 0.000479
журнал 0.000701 5.4e-05
база 0.002102 0.000776
стать 0.000701 0.000338
результат 0.000701 0.000326
всероссийский 0.000701 0.000376
популярный 0.000701 0.000486
журналистика 0.000701 3.8e-05
импульс 0.000701 0.000516
экспертный 0.000701 0.000501
консультационный 0.000701 0.000516
вопрос 0.001402 0.000539
внедрение 0.000701 0.000486
публикационный 0.000701 0.000415
активность 0.000701 0.000402
новость 0.000701 0.00014
мфтиобразованиефизтех 0.000701 0.003184
радиотехник 0.002803 0.006576
компьютерный 0.002803 0.002934
технология 0.015417 0.003688
ландау 0.002102 0.004711
аэрокосмический 0.002803 0.008224
электроника 0.003504 0.006672
фотоник 0.003504 0.007517
молекулярный 0.002803 0.004071
информатика 0.003504 0.005422
биологический 0.002102 0.002138
медицинский 0.002102 0.001205
нано 0.002102 0.004003
био 0.002803 0.006906
информационный 0.002803 0.001167
когнитивный 0.002102 0.003723
социогуманитарный 0.002102 0.005785
бизнес 0.005606 0.002517
высокий 0.004205 0.001121
печать 0.000701 0.000928
doc 0.000701 0.00105
pdf 0.000701 0.001084
фркт 0.000701 0.002056
директор 0.005606 0.005868
гаврил 0.000701 0.002414
дмитрий 0.000701 0.001442
александрович 0.000701 0.00112
готовить 0.002803 0.005545
специалист 0.006307 0.003981
инфокоммуникационный 0.000701 0.002414
вычислительный 0.000701 0.000457
беспроводный 0.000701 0.001727
связь 0.000701 0.000227
радиолокация 0.000701 0.001928
безопасность 0.001402 6.1e-05
помимо 0.000701 0.00182
дисциплина 0.000701 0.001442
математик 0.000701 0.000957
делаться 0.000701 0.003184
акцент 0.000701 0.002698
инженерия 0.000701 0.001928
радиоэлектроника 0.000701 0.002212
computer 0.000701 0.002212
science 0.000701 0.001334
управление 0.002803 3e-05
технически 0.000701 0.003184
сложный 0.001402 0.002317
вместе 0.000701 0.001084
практически 0.000701 0.002056
направить 0.000701 0.001241
это 0.002102 0.002018
ценный 0.000701 0.002056
капитал 0.000701 0.001386
прочный 0.000701 0.003184
дальнейший 0.000701 0.001442
успешный 0.001402 0.003856
самореализация 0.000701 0.002698
лфи 0.002803 0.007281
рогачёв 0.000701 0.002414
андрей 0.001402 0.002101
вячеславович 0.000701 0.002414
продолжать 0.000701 0.001928
традиция 0.001402 0.002317
факультет 0.002803 0.001502
фопф 0.000701 0.002056
проблема 0.000701 0.001334
фпфэ 0.000701 0.002056
2019 0.000701 0.001334
способный 0.001402 0.003453
совершать 0.000701 0.003184
открытие 0.000701 0.000824
передовой 0.001402 0.001385
рубеж 0.001402 0.001307
наукоёмкий 0.001402 0.005396
проходить 0.000701 0.000928
основной 0.000701 0.00028
критерий 0.000701 0.001928
успешность 0.000701 0.002698
цикл 0.000701 0.002056
востребовать 0.000701 0.002212
исследовательский 0.004905 0.00067
посвятить 0.000701 0.00105
физический 0.000701 0.000292
закономерность 0.000701 0.002698
квантовый 0.000701 0.000874
компьютер 0.000701 0.00157
нанофизика 0.000701 0.003184
происхождение 0.000701 0.002698
строение 0.000701 0.002212
материя 0.000701 0.001334
вселенная 0.000701 0.002212
сила 0.000701 0.001442
природа 0.000701 0.002056
факт 0.001402 0.001163
негодяй 0.000701 0.002414
сергей 0.000701 0.001503
серафимович 0.000701 0.002698
авиация 0.000701 0.002414
космонавтика 0.000701 0.002414
головной 0.000701 0.002056
предприятие 0.000701 0.001158
отрасль 0.000701 0.001503
учреждение 0.000701 0.001286
ран 0.000701 0.000734
участвовать 0.001402 0.002669
реализация 0.001402 0.002317
крупный 0.000701 0.000565
национальный 0.002102 0.000339
определять 0.001402 0.004828
оборонный 0.000701 0.003184
промышленный 0.000701 0.002056
близкий 0.000701 0.001084
десятилетие 0.000701 0.000653
учебный 0.002803 0.000249
объединять 0.000701 0.002212
гарантировать 0.001402 0.006368
востребованность 0.000701 0.002414
профессиональный 0.002102 0.001549
рост 0.000701 0.00182
производственный 0.000701 0.001727
компания 0.002803 0.003497
мировой 0.002803 0.002003
уровень 0.002102 0.001285
спектр 0.001402 0.002669
фэфм 0.000701 0.001928
иванов 0.000701 0.001644
виктор 0.000701 0.001928
владимирович 0.001402 0.002669
приоритетный 0.000701 0.00157
технологический 0.002102 0.002138
общество 0.000701 0.000516
сфера 0.002102 0.001644
перспективный 0.000701 0.001198
альтернативный 0.000701 0.002414
материал 0.001402 0.000316
задать 0.000701 0.001928
свойство 0.000701 0.00112
аддитивный 0.000701 0.001503
нанотехнология 0.000701 0.001334
какой 0.000701 0.00105
выглядеть 0.000701 0.002698
завтра 0.000701 0.003184
при 0.000701 0.001334
широта 0.000701 0.00182
ключевой 0.000701 0.000777
будущее 0.000701 0.000874
функционирование 0.000701 0.002414
единый 0.000701 0.001644
именно 0.000701 0.00182
традиционно 0.000701 0.002414
ориентировать 0.001402 0.003856
миссия 0.000701 0.000755
практика 0.001402 0.000726
проведение 0.000701 0.000471
талант 0.000701 0.00157
райгородский 0.000701 0.002212
михаилович 0.000701 0.001928
создать 0.001402 0.001801
объединить 0.000701 0.000957
приложение 0.000701 0.001158
в 0.000701 8.7e-05
структура 0.000701 0.000457
интегрировать 0.000701 0.00182
фивт 0.000701 0.001928
фупм 0.000701 0.001928
взаимодействие 0.000701 0.001084
осуществляться 0.000701 0.001442
рамка 0.000701 0.000486
физтеховский 0.000701 0.003184
среди 0.000701 0.000874
ит 0.000701 0.00105
также 0.002102 0.002077
площадка 0.000701 0.000928
современный 0.001402 0.001748
множество 0.000701 0.001442
индустриальный 0.001402 0.003453
сочетание 0.000701 0.002414
индустрия 0.000701 0.00157
получать 0.000701 0.001158
применять 0.000701 0.001928
получить 0.001402 0.001032
актуальный 0.002102 0.00451
задача 0.001402 0.001385
фбмфа 0.001402 0.003288
кузьмин 0.000701 0.002056
денис 0.000701 0.002212
давать 0.000701 0.000928
мультидисциплинарный 0.000701 0.003184
обладать 0.002803 0.009656
биология 0.000701 0.000376
специальный 0.000701 0.000901
биотехнология 0.000701 0.001241
включая 0.001402 0.003288
хемоинформатика 0.000701 0.003184
омикс 0.000701 0.003184
разрабатываться 0.000701 0.003184
участие 0.000701 0.000402
академический 0.000701 0.001198
фармацевтический 0.000701 0.00182
биотехнологический 0.000701 0.002414
носить 0.000701 0.002698
преимущественно 0.000701 0.002698
характер 0.000701 0.002212
процесс 0.001402 0.001601
предполагать 0.000701 0.000713
ведение 0.000701 0.001928
проектный 0.000701 0.001286
инновационный 0.000701 0.000388
большой 0.000701 0.000849
свобода 0.000701 0.002698
выбор 0.000701 0.001928
карьера 0.000701 0.000471
инбикст 0.002102 0.006637
григорьев 0.000701 0.002212
тимофей 0.000701 0.002414
евгениевич 0.000701 0.002212
образовать 0.000701 0.002698
решение 0.000701 0.000692
природоподобный 0.000701 0.002698
стык 0.000701 0.003184
курчатовский 0.001402 0.002397
оборудование 0.000701 0.000987
мег 0.000701 0.003184
установка 0.000701 0.00157
класс 0.000701 0.000217
работать 0.000701 0.00105
высококвалифицированный 0.000701 0.002212
глобальный 0.000701 0.000516
международный 0.000701 0.000237
коллаборация 0.000701 0.002212
тема 0.000701 0.0008
нир 0.000701 0.002414
фбвт 0.000701 0.002212
сиговый 0.000701 0.002698
мария 0.000701 0.00182
викторович 0.000701 0.001928
экономический 0.000701 0.001241
управленческий 0.000701 0.001158
комбинировать 0.000701 0.003184
создание 0.000701 0.000957
собственный 0.000701 0.001386
внутри 0.000701 0.002212
различный 0.000701 0.001018
экосистема 0.000701 0.001442
построить 0.001402 0.00314
учёт 0.000701 0.000734
наиболее 0.000701 0.001928
тренд 0.000701 0.001442
реализоваться 0.000701 0.00157
сотрудничество 0.000701 0.000303
сберуниверситет 0.000701 0.003184
другой 0.000701 0.000777
стартап 0.000701 0.000734
студия 0.000701 0.001286
всё 0.000701 0.000599
гибкость 0.000701 0.003184
этап 0.000701 0.001084
освоение 0.000701 0.001503
телефон 0.000701 0.000692
указать 0.000701 0.001084
телефонный 0.000701 0.000599
если 0.000701 0.000338
заметить 0.000701 0.000581
текст 0.000701 0.000376
ошибка 0.000701 0.000548
выделить 0.000701 0.000581
её 0.000701 0.000486
нажать 0.000701 0.000581
ctrl 0.000701 0.000581
enter 0.000701 0.000581
контактный 0.000701 0.000292
141701 0.000701 0.000532
московский 0.001402 0.001032
облаcть 0.000701 0.000532
г 0.000701 0.000227
долгопрудный 0.000701 0.000532
пер 0.000701 0.000532
9 0.000701 0.000363
7 0.007708 0.003208
495 0.004205 0.003005
408 0.004205 0.003097
45 0.001402 0.000885
54 0.001402 0.000913
info 0.000701 0.000516
mipt 0.006307 0.004646
как 0.000701 0.000315
проехать 0.000701 0.000532
форма 0.000701 0.000315
обращение 0.000701 0.000131
пресс 0.000701 0.000388
служба 0.000701 0.000237
498 0.002102 0.001596
713 0.000701 0.000532
91 0.000701 0.000457
10 0.000701 0.000259
для 0.000701 0.000363
журналист 0.000701 7.9e-05
925 0.000701 0.000532
884 0.000701 0.000532
00 0.001402 0.000777
63 0.000701 0.000471
press 0.000701 0.000532
48 0.000701 0.000471
бакалавриат 0.000701 0.000303
специалитет 0.000701 0.000471
pk 0.002803 0.002128
bachelor 0.000701 0.000532
магистратура 0.000701 4.6e-05
magistr 0.000701 0.000516
phd 0.000701 0.000415
перевод 0.000701 0.000402
восстановление 0.000701 0.000457
иной 0.001402 0.000885
51 0.001402 0.000971
заочный 0.000701 0.000486
отделение 0.001402 0.000777
499 0.000701 0.000532
755 0.000701 0.000532
55 0.000701 0.000457
80 0.000701 0.000428
очный 0.000701 0.000388
персонал 0.000701 0.000457
744 0.001402 0.001064
65 0.001402 0.000971
корпоративный 0.000701 2.3e-05
портал 0.000701 0.000501
hr 0.000701 0.000415
вакансия 0.000701 0.00014
кадр 0.000701 0.000113
46 0.000701 0.000442
18 0.000701 0.000113
профессорско 0.000701 0.000486
преподавательский 0.000701 0.000486
состав 0.000701 0.000388
71 0.000701 0.000457
часть 0.000701 0.000303
67 0.000701 0.000457
88 0.001402 0.001002
ауп 0.000701 0.000532
ахра 0.000701 0.000532
увп 0.000701 0.000532
ok 0.000701 0.000532
ппс 0.000701 0.000532
секретарь 0.000701 0.000471
edu 0.001402 0.001002
admin 0.000701 0.000532
phystech 0.000701 0.000516
2001 0.000701 0.000532
2023 0.000701 1.5e-05
физико 0.000701 0.00028
университет 0.000701 7e-06
противодействие 0.000701 0.000402
коррупция 0.000701 0.000516
доход 0.000701 0.000532
антитеррористический 0.000701 0.000532
политика 0.000701 0.000248
обработка 0.000701 0.000315
персональный 0.000701 0.000338
данные 0.000701 0.000303
техподдержка 0.000701 0.000516
api 0.000701 0.000516
использование 0.000701 0.000388
новостной 0.000701 0.000351
возможно 0.000701 0.000516
наличие 0.000701 0.000486
активный 0.000701 0.000388
ссылка 0.000701 3e-05
https 0.000701 0.000428
социальный 0.000701 1.5e-05
сеть 0.000701 0.000292
