word tf tf_idf
приказ 0.002138 0.004072
02 0.001426 0.000738
2018 0.000713 0.001467
№ 0.000713 0.000973
01 0.002851 0.001528
03 0.000713 0.000395
123 0.000713 0.00225
назначение 0.002138 0.003657
организовать 0.001426 0.002279
также 0.000713 0.000704
докторант 0.001426 0.003194
лицо 0.004989 0.002584
прикрепить 0.002851 0.005429
соискание 0.002851 0.007845
степень 0.002138 0.003924
кандидат 0.002138 0.00423
освоение 0.003564 0.007646
сдача 0.002851 0.006689
экзамен 0.004277 0.007573
осуществлять 0.000713 0.001672
координация 0.001426 0.004182
рамка 0.001426 0.000988
реализация 0.000713 0.001178
соответствие 0.001426 0.002934
лицензия 0.000713 0.002091
право 0.000713 0.000231
осуществление 0.002138 0.006273
сфера 0.000713 0.000557
обеспечивать 0.001426 0.0009
эффективный 0.001426 0.002934
контроль 0.003564 0.005891
основный 0.003564 0.005891
структурный 0.003564 0.007336
процесс 0.004277 0.004884
основа 0.000713 0.000357
требование 0.000713 0.001467
направить 0.000713 0.001262
следующий 0.000713 0.000838
задача 0.000713 0.000704
приём 0.002138 0.000724
планирование 0.000713 0.002455
совершенствование 0.000713 0.001851
другой 0.001426 0.001581
формирование 0.000713 0.001103
состав 0.001426 0.00079
экзаменационный 0.002138 0.008233
комиссия 0.002138 0.000856
составление 0.002138 0.008233
график 0.000713 0.001851
исполнение 0.002138 0.005884
летний 0.000713 0.00114
зимний 0.000713 0.000916
сессия 0.000713 0.00225
выполнение 0.002138 0.004587
занятие 0.000713 0.001178
ква­лификация 0.000713 0.003238
учёт 0.002138 0.002238
анализ 0.000713 0.000768
почасовой 0.000713 0.002744
фонд 0.000713 0.000241
оплата 0.000713 0.000464
преподаватель 0.000713 0.000231
ру­ководитель 0.000713 0.003238
администрирование 0.000713 0.003238
модуль 0.001426 0.004182
иас 0.000713 0.003238
поддержание 0.000713 0.003238
актуальный 0.000713 0.001529
состояние 0.000713 0.00114
справочный 0.001426 0.0045
ас­пирантура 0.000713 0.003238
распоряжение 0.000713 0.002091
инструкция 0.000713 0.001756
вышестоящий 0.000713 0.003238
совет 0.000713 0.000297
ректорат 0.000713 0.001219
вопрос 0.002138 0.000822
учеб­ный 0.000713 0.003238
распорядительный 0.000713 0.003238
законодательный 0.000713 0.00225
акт 0.000713 0.001961
материал 0.000713 0.000161
консультирование 0.000713 0.00225
унификация 0.000713 0.003238
оформление 0.000713 0.001357
документация 0.001426 0.004182
перспективный 0.000713 0.001219
текущий 0.000713 0.001851
задание 0.000713 0.001756
проректор 0.000713 0.001308
директор 0.000713 0.000746
совместно 0.000713 0.001357
лицензирование 0.000713 0.003238
новый 0.001426 0.000664
прикрепление 0.002138 0.009715
согласование 0.000713 0.002455
связанный 0.000713 0.001597
план 0.000713 0.001262
новость 0.000713 0.000142
объявление 0.000713 0.001178
15 0.000713 0.000541
февраль 0.000713 0.000627
2023 0.003564 7.7e-05
ифмиб 0.000713 0.002455
победитель 0.000713 0.000591
стартап 0.000713 0.000746
i 0.000713 0.001529
очередь 0.000713 0.001851
марат 0.000713 0.003238
халиулин 0.000713 0.003238
представить 0.000713 0.001308
свой 0.001426 0.000504
раис 0.000713 0.002744
татарстан 0.001426 0.002356
мероприятие 0.000713 0.000509
посвятить 0.000713 0.001068
содействие 0.000713 0.001219
цифровой 0.000713 0.000494
регион 0.000713 0.000944
30 0.000713 0.00045
январь 0.002851 0.004273
правительство 0.001426 0.00207
российский 0.002138 0.001266
федерация 0.001426 0.001536
приоритетный 0.000713 0.001597
направление 0.000713 0.000252
модернизация 0.000713 0.00225
технологический 0.000713 0.000725
2 0.002138 0.00107
го 0.000713 0.001672
семестр 0.001426 0.003703
2022 0.009266 0.009699
23 0.002138 0.001575
год 0.004277 0.000798
объявляться 0.000713 0.002744
конкурсный 0.001426 0.003703
отбор 0.000713 0.000494
20 0.001426 0.000872
с 0.000713 0.000395
день 0.001426 0.0004
21 0.001426 0.000929
отмечаться 0.000713 0.002744
поздравлять 0.000713 0.00225
наш 0.000713 0.00019
праздник 0.000713 0.001178
желать 0.000713 0.001851
свершение 0.000713 0.003238
открытие 0.000713 0.000838
жизнь 0.001426 0.000988
10 0.001426 0.000526
применить 0.000713 0.00225
метод 0.000713 0.000665
акустический 0.000713 0.002455
воздействие 0.000713 0.002744
увеличение 0.000713 0.001961
нефтеотдача 0.000713 0.002455
игингт 0.000713 0.003238
алфаяад 0.000713 0.003238
ассим 0.000713 0.003238
ганя 0.000713 0.003238
хашим 0.000713 0.003238
идея 0.000713 0.001068
выиграть 0.000713 0.002744
1 0.002138 0.001225
млн 0.000713 0.001961
рубль 0.000713 0.001756
28 0.000713 0.000557
декабрь 0.000713 0.001529
вручить 0.001426 0.00282
именной 0.002138 0.005268
мэр 0.002138 0.008233
ильсура 0.000713 0.003238
метшина 0.000713 0.003238
итог 0.000713 0.000916
три 0.000713 0.001851
31 0.000713 0.000684
октябрь 0.002851 0.00564
постановка 0.001426 0.003922
воинский 0.001426 0.00282
срочный 0.000713 0.003238
необходимо 0.002138 0.003924
осуществить 0.000713 0.003238
обязательный 0.000713 0.001672
курс 0.000713 0.000171
срок 0.000713 0.001035
12 0.000713 0.000557
24 0.000713 0.000791
объявить 0.002138 0.004401
загрузить 0.000713 0.002744
59 0.000713 0.001467
час 0.000713 0.00114
6 0.000713 0.000863
ноябрь 0.000713 0.001178
специальный 0.001426 0.001832
республика 0.000713 0.001035
предоставить 0.000713 0.002091
пакет 0.000713 0.002091
участие 0.000713 0.000408
25 0.000713 0.000665
22г 0.000713 0.003238
22 0.000713 0.000557
август 0.000713 0.001756
аспирантка 0.000713 0.002744
создавать 0.000713 0.001672
генный 0.000713 0.002744
препарат 0.001426 0.00282
лечение 0.000713 0.001851
редкий 0.000713 0.00225
заболевание 0.000713 0.001597
в 0.000713 8.9e-05
настоящий 0.000713 0.001467
время 0.000713 0.000541
мир 0.000713 0.000382
существовать 0.000713 0.002091
один 0.000713 0.000382
лекарственный 0.000713 0.001961
терапия 0.000713 0.001961
gm2 0.000713 0.003238
ганглиозидоз 0.000713 0.003238
страница 0.000713 0.001529
3 0.000713 0.00045
сафин 0.000713 0.002455
гузель 0.000713 0.002455
габдельнурович 0.000713 0.003238
телефон 0.000713 0.000704
7 0.001426 0.000593
843 0.001426 0.002616
238 0.001426 0.004182
76 0.001426 0.003194
233 0.000713 0.00141
70 0.000713 0.000973
77 0.000713 0.001851
факс 0.000713 0.001961
e 0.000713 0.000231
mail 0.001426 3.1e-05
aspirant 0.000713 0.002744
otdel 0.000713 0.003238
kpfu 0.001426 0.001408
ru 0.001426 0.0
адрес 0.002138 0.000427
положение 0.000713 0.001219
открыть 0.000713 0.00114
файл 0.000713 0.000889
функция 0.000713 0.001961
итоговый 0.000713 0.001756
общежитие 0.000713 0.001035
почта 0.000713 0.000241
public 0.000713 0.000591
версия 0.000713 0.000627
слабовидящий 0.000713 0.000725
фирменный 0.000713 0.000768
стиль 0.000713 0.000746
аккредитация 0.000713 0.000525
журналист 0.000713 8e-05
технический 0.000713 2.3e-05
поддержка 0.000713 9.7e-05
обратный 0.000713 0.000684
личный 0.000713 0.000124
кабинет 0.000713 0.000124
ваш 0.001426 0.000872
логин 0.000713 0.000768
пароль 0.001426 0.000284
запомнить 0.000713 0.000791
забыть 0.000713 0.000152
регистрация 0.000713 2.3e-05
