word tf tf_idf
конференция 0.000721 5.6e-05
молодой 0.000721 0.000373
учёный 0.002163 0.000118
специалист 0.000721 0.000455
работа 0.003605 0.000157
нирс 0.000721 0.000755
мировой 0.000721 0.000515
уровень 0.000721 0.000441
регуляторный 0.000721 0.000755
геномик 0.000721 0.000755
полигон 0.000721 0.000564
карбон 0.000721 0.000755
поволжье 0.000721 0.000755
конкурс 0.000721 6.4e-05
грант 0.000721 6.4e-05
цкп 0.000721 0.000712
уна 0.000721 0.000755
крупный 0.000721 0.000581
здравоохранение 0.001442 0.001425
мера 0.000721 0.000135
предупреждение 0.001442 0.001466
коронавирус 0.000721 7.3e-05
исследование 0.001442 4.7e-05
университетский 0.001442 0.001062
клиника 0.000721 0.000733
ординатура 0.000721 0.000712
клинический 0.002163 0.002137
прецизионный 0.000721 0.000755
регенеративный 0.000721 0.000712
профилактический 0.000721 0.000733
симуляционный 0.000721 0.000755
аккредитационный 0.000721 0.000755
экспериментальный 0.000721 0.000125
стоматологический 0.000721 0.000755
фантомный 0.000721 0.000755
класс 0.000721 0.000223
инжиниринговый 0.001442 0.001384
медицинский 0.004326 0.002479
симулятор 0.000721 0.000712
департамент 0.006489 0.001294
внешний 0.001442 0.001269
связь 0.002884 0.000934
сотрудничество 0.000721 0.000312
приглашение 0.000721 0.000755
миграционный 0.000721 0.000692
сопровождение 0.001442 0.000269
признание 0.000721 0.000733
адаптация 0.000721 0.000581
шаблон 0.000721 0.000777
студенческий 0.004326 0.003284
кружок 0.000721 0.0008
полимирие 0.000721 0.0008
общество 0.000721 0.000531
календарь 0.000721 0.0005
событие 0.000721 0.000386
общественный 0.001442 0.000882
представитель 0.000721 0.000107
сми 0.000721 7.3e-05
социальный 0.002163 4.7e-05
инфраструктура 0.000721 0.000413
культурный 0.000721 0.000531
наследие 0.000721 0.000755
дирекция 0.002163 0.002137
спортивный 0.003605 0.002655
программа 0.000721 8e-06
оздоровление 0.000721 0.000755
работник 0.002163 0.001199
полезный 0.000721 0.000564
ссылка 0.000721 3.1e-05
локальный 0.000721 0.000692
этический 0.000721 0.000755
комитет 0.000721 0.000653
десятилетие 0.000721 0.000672
приоритет 0.000721 0.000312
2030 0.000721 0.000348
главный 0.002163 9.4e-05
\ 0.001442 0.001509
б 0.000721 0.001373
в 0.001442 0.000179
г 0.002163 0.0007
далее 0.000721 0.000634
быть 0.000721 0.000653
ж 0.000721 0.002115
з 0.000721 0.002115
й 0.000721 0.001547
к 0.001442 0.001696
л 0.000721 0.001373
п 0.001442 0.001647
р 0.000721 0.001426
с 0.000721 0.0004
так 0.000721 0.000672
у 0.000721 0.001192
ф 0.000721 0.001323
х 0.000721 0.001426
ц 0.000721 0.002276
ч 0.000721 0.001984
широта 0.000721 0.001873
щ 0.000721 0.002276
э 0.000721 0.001776
ю 0.000721 0.000848
я 0.000721 0.001015
всё 0.001442 0.001232
структурный 0.000721 0.001484
административно 0.002884 0.009105
хозяйственный 0.002884 0.007106
часть 0.002163 0.000935
администрация 0.000721 0.001776
архив 0.001442 0.00203
еф 0.003605 0.012418
бухгалтерия 0.002163 0.006346
технологический 0.001442 0.001466
отделение 0.005047 0.002798
колледж 0.002163 0.004847
общежитие 0.000721 0.001047
общеобразовательный 0.002163 0.004847
реклама 0.000721 0.001984
делопроизводство 0.001442 0.004552
приём 0.000721 0.000244
воспитательный 0.001442 0.004231
язык 0.000721 0.000413
естественный 0.000721 0.001233
педагогика 0.000721 0.001081
экономический 0.002884 0.005107
комплекс 0.002884 0.003706
кафе 0.001442 0.004967
учебный 0.004326 0.000385
профессиональный 0.000721 0.000531
бухгалтерский 0.000721 0.001873
учёт 0.001442 0.001509
отчётность 0.000721 0.002115
информатизация 0.000721 0.002115
комплексный 0.000721 0.001192
политика 0.001442 0.00051
молодёжный 0.000721 0.000547
вопрос 0.002884 0.001109
физкультурный 0.000721 0.002276
земельный 0.000721 0.001984
имущественный 0.000721 0.002276
издательство 0.000721 0.001192
технопарк 0.000721 0.001776
дизайн 0.000721 0.000927
пространственный 0.000721 0.001426
искусство 0.000721 0.000823
передовой 0.001442 0.001425
комбинат 0.001442 0.003745
питание 0.001442 0.002968
торговля 0.000721 0.001616
координационный 0.000721 0.001691
формирование 0.000721 0.001116
молодёжь 0.000721 0.000361
активный 0.000721 0.0004
гражданский 0.000721 0.001153
позиция 0.000721 0.001776
межнациональный 0.000721 0.001323
межконфессиональный 0.000721 0.001873
конфликт 0.000721 0.001616
противодействие 0.000721 0.000413
идеология 0.000721 0.001984
терроризм 0.000721 0.001691
профилактика 0.000721 0.000361
экстремизм 0.000721 0.001691
медиа 0.000721 0.001116
нил 0.002163 0.005329
восточный 0.000721 0.001616
разряд 0.000721 0.001547
синтетический 0.000721 0.001323
полимерный 0.000721 0.001616
материал 0.000721 0.000163
композит 0.000721 0.001776
ноц 0.000721 0.001277
объединить 0.000721 0.000984
редакция 0.001442 0.003745
ljm 0.000721 0.002484
эб 0.000721 0.002484
mrsej 0.000721 0.002484
аудит 0.000721 0.001984
внутренний 0.000721 0.001484
контроль 0.001442 0.002383
главное 0.005768 0.011872
эколог 0.000721 0.001984
материально 0.001442 0.003383
технический 0.004326 0.00014
снабжение 0.000721 0.002115
метрология 0.000721 0.002276
сертификация 0.000721 0.001873
стандартизация 0.000721 0.002276
мобилизационный 0.000721 0.002276
подготовка 0.001442 0.000251
воинский 0.000721 0.001426
документация 0.000721 0.002115
капитальный 0.000721 0.001984
строительство 0.000721 0.001616
ремонт 0.000721 0.001484
известие 0.000721 0.002484
вуз 0.000721 0.000312
математик 0.000721 0.000984
ректорат 0.000721 0.001233
служба 0.001442 0.000488
инженер 0.000721 0.001153
специализировать 0.000721 0.001984
фгаоу 0.001442 0.003383
специальный 0.000721 0.000927
коррекционный 0.000721 0.001984
детский 0.000721 0.001153
сад 0.000721 0.001047
ребёнок 0.000721 0.001116
расстройство 0.000721 0.001984
аутистический 0.000721 0.001984
спектр 0.000721 0.001373
мы 0.000721 0.000733
вместе 0.000721 0.001116
фу 0.000721 0.001984
спортивно 0.001442 0.004552
оздоровительный 0.002163 0.005951
лагерь 0.000721 0.002115
экономист 0.000721 0.002115
городок 0.000721 0.001776
документооборот 0.000721 0.001873
труд 0.001442 0.002305
заработный 0.000721 0.001873
плата 0.000721 0.001984
эксплуатационный 0.000721 0.001984
автомобильный 0.001442 0.003553
транспорт 0.002163 0.004119
перспективный 0.000721 0.001233
1 0.000721 0.000413
медико 0.000721 0.001616
санитарный 0.000721 0.001616
бухгалтер 0.001442 0.004231
заместитель 0.003605 0.005579
врач 0.003605 0.008078
цифровой 0.000721 0.0005
общий 0.001442 0.000647
репродуктивный 0.000721 0.002484
здоровье 0.000721 0.000984
мсч 0.000721 0.002484
право 0.000721 0.000233
директорат 0.000721 0.002115
фч 0.000721 0.002484
здравпункт 0.000721 0.002484
издательско 0.000721 0.002484
полиграфический 0.000721 0.002484
бережливый 0.000721 0.001426
производство 0.001442 0.001969
базовый 0.002163 0.001365
проектирование 0.000721 0.001616
моделирование 0.000721 0.001233
наземный 0.000721 0.001776
техника 0.001442 0.0016
ни 0.000721 0.001192
энергетика 0.000721 0.000324
нчи 0.002163 0.006346
эксплуатация 0.000721 0.001691
охрана 0.000721 0.001426
противопожарный 0.000721 0.002276
культурно 0.000721 0.001776
компьютерный 0.000721 0.000755
кибер 0.000721 0.001691
авто 0.000721 0.001776
тот 0.000721 0.001192
планово 0.000721 0.002276
финансовый 0.000721 0.001484
дубравушка 0.000721 0.002484
чистополь 0.001442 0.004231
чф 0.005047 0.017385
водоснабжение 0.000721 0.002484
водоотведение 0.000721 0.002484
гуманитарный 0.001442 0.001696
дисциплина 0.000721 0.001484
механизация 0.000721 0.002276
агропромышленный 0.001442 0.004967
комиссия 0.000721 0.000289
база 0.000721 0.000266
ваш 0.002163 0.001323
вкус 0.000721 0.002115
совет 0.000721 0.0003
претензионный 0.002884 0.013103
исковый 0.002884 0.013103
категория 0.001442 0.003383
управленческий 0.001442 0.002383
персонал 0.006489 0.004227
профессорско 0.000721 0.0005
преподавательский 0.000721 0.0005
состав 0.000721 0.0004
вспомогательный 0.001442 0.004231
обслуживающий 0.000721 0.002276
средний 0.000721 0.001484
младший 0.000721 0.001547
иной 0.000721 0.000455
фармацевтический 0.000721 0.001873
фио 0.000721 0.001984
только 0.000721 0.002115
анкета 0.000721 0.001776
включая 0.000721 0.001691
найти 0.000721 0.001277
13 0.000721 0.000616
авдеев 0.000721 0.003276
елена 0.001442 0.002968
юриевич 0.000721 0.001776
аветисян 0.000721 0.003276
давид 0.000721 0.002484
амбарцумович 0.000721 0.003276
адиятуллин 0.000721 0.003276
разин 0.000721 0.003276
шамильевич 0.000721 0.003276
ахметзянов 0.000721 0.003276
гульнара 0.001442 0.005552
рафисович 0.000721 0.003276
венедиктов 0.000721 0.003276
кирилл 0.000721 0.002484
александрович 0.000721 0.001153
гафиятуллин 0.000721 0.003276
айсин 0.000721 0.003276
радикович 0.000721 0.003276
исламов 0.000721 0.003276
альбина 0.000721 0.002776
марселиевич 0.000721 0.002484
мадьяров 0.001442 0.006551
монировный 0.000721 0.003276
регин 0.000721 0.003276
ниязович 0.000721 0.003276
насибуллин 0.000721 0.003276
анварович 0.000721 0.003276
ракип 0.000721 0.003276
ильвира 0.000721 0.003276
ансафович 0.000721 0.003276
сибгатуллин 0.000721 0.003276
гульназа 0.000721 0.003276
мансурович 0.000721 0.003276
столяров 0.000721 0.002776
софия 0.000721 0.002776
станиславович 0.000721 0.002484
хабибуллин 0.000721 0.003276
резеда 0.000721 0.003276
язкаровный 0.000721 0.003276
адрес 0.001442 0.000288
420008 0.000721 0.000755
казань 0.000721 0.000692
ул 0.000721 0.000712
кремлёвский 0.000721 0.000733
18 0.000721 0.000116
почта 0.000721 0.000244
public 0.000721 0.000598
mail 0.000721 1.6e-05
kpfu 0.000721 0.000712
ru 0.000721 0.0
версия 0.000721 0.000634
слабовидящий 0.000721 0.000733
фирменный 0.000721 0.000777
стиль 0.000721 0.000755
аккредитация 0.000721 0.000531
журналист 0.000721 8.1e-05
поддержка 0.000721 9.8e-05
обратный 0.000721 0.000692
2023 0.000721 1.6e-05
личный 0.000721 0.000125
кабинет 0.000721 0.000125
логин 0.000721 0.000777
пароль 0.001442 0.000288
запомнить 0.000721 0.0008
забыть 0.000721 0.000153
регистрация 0.000721 2.3e-05
