word tf tf_idf
фип 0.000457 0.000347
тренинг 0.000457 0.000237
предпринимательский 0.000457 0.000347
компетенция 0.000457 1.5e-05
отдел 0.000685 1.5e-05
интеллектуальный 0.000914 0.000114
собственность 0.000457 0.000326
научно 0.001142 0.000156
журнал 0.000457 3.5e-05
результат 0.000457 0.000213
всероссийский 0.000457 0.000245
популярный 0.000457 0.000317
журналистика 0.000457 2.5e-05
импульс 0.000457 0.000337
экспертный 0.000457 0.000326
консультационный 0.000457 0.000337
вопрос 0.000685 0.000263
внедрение 0.000457 0.000317
публикационный 0.000457 0.00027
активность 0.000457 0.000262
новость 0.000228 4.6e-05
мфтинаука 0.000228 0.000787
инновациибаза 0.000228 0.001038
печать 0.000228 0.000303
doc 0.000228 0.000342
pdf 0.000228 0.000353
physical 0.000457 0.001574
science 0.007081 0.013484
№наименование 0.000457 0.002076
публикациитип 0.000457 0.002076
публикациикатегория 0.000457 0.002076
публикациигода 0.000457 0.002076
ссылка 0.000914 4e-05
1zhou 0.000228 0.001038
y 0.003198 0.012312
theoretical 0.000228 0.000879
study 0.000228 0.000879
of 0.021243 0.062323
very 0.000228 0.001038
low 0.000228 0.000879
energy 0.000685 0.002638
collision 0.000228 0.001038
in 0.009365 0.017833
coulombic 0.000228 0.001038
three 0.000228 0.001038
body 0.000457 0.001759
systems 0.003198 0.014529
zhou 0.000228 0.000879
o 0.003198 0.010095
tolstikhin 0.000457 0.002076
s 0.007309 0.018985
watanabe 0.000228 0.001038
t 0.002284 0.006285
morishita 0.000228 0.001038
j 0.002741 0.009442
phys 0.003883 0.017642
conf 0.00868 0.033418
ser 0.003198 0.014529
2015 0.027867 0.05736
vol 0.014162 0.054525
635 0.000457 0.001759
¹2 0.000228 0.001038
p 0.028095 0.082427
conference 0.004797 0.014073
paper2015ссылка 0.014619 0.066416
2attosecond 0.000228 0.001038
charge 0.000228 0.000879
migration 0.000228 0.001038
and 0.006624 0.016321
its 0.001142 0.005189
laser 0.002513 0.011415
control 0.002513 0.009674
kraus 0.000228 0.001038
b 0.00137 0.004327
mignolet 0.000228 0.001038
d 0.006396 0.022031
baykusheva 0.000228 0.001038
a 0.019187 0.041163
rupenyan 0.000228 0.001038
et 0.016903 0.076794
al 0.016903 0.076794
¹11 0.000228 0.001038
3tunable 0.000228 0.001038
cw 0.000228 0.001038
solid 0.002741 0.012453
state 0.002741 0.010553
mid 0.000228 0.001038
ir 0.000228 0.001038
cr2 0.000228 0.001038
cdse 0.000228 0.001038
single 0.001142 0.005189
crystal 0.000914 0.004151
with 0.00137 0.004721
diode 0.000228 0.001038
array 0.000228 0.001038
pumping 0.000228 0.001038
m 0.00868 0.025465
tarabrin 0.001142 0.005189
kovtun 0.000228 0.001038
v 0.015761 0.040936
lazarev 0.001142 0.005189
karasik 0.001142 0.005189
adv 0.000914 0.004151
lasers 0.00137 0.006227
assl 0.000685 0.003113
4pavlov 0.000457 0.002076
n 0.003883 0.00911
2d 0.000685 0.002638
3d 0.000457 0.00087
modeling 0.001599 0.005048
electro 0.000457 0.002076
optic 0.000457 0.002076
effect 0.001827 0.008302
whispering 0.000457 0.002076
gallery 0.000457 0.002076
mode 0.000914 0.004151
optical 0.000914 0.004151
microresonators 0.000457 0.002076
pavlov 0.000457 0.002076
kondratyev 0.000457 0.002076
gorodetsky 0.000457 0.002076
prog 0.001142 0.005189
electromagn 0.001142 0.005189
res 0.001142 0.005189
symp 0.003655 0.016604
2281 0.000457 0.002076
2286conference 0.000457 0.002076
5frequency 0.000457 0.002076
characterization 0.000457 0.002076
planar 0.000914 0.003518
resonators 0.000457 0.002076
by 0.001827 0.008302
thz 0.000685 0.003113
josephson 0.000457 0.002076
spectroscopy 0.000457 0.002076
snezhko 0.000457 0.002076
volkov 0.000457 0.002076
gubankov 0.000457 0.002076
i 0.00571 0.012251
gundareva 0.000457 0.002076
1711 0.000457 0.002076
1715conference 0.000457 0.002076
6femtosecond 0.000228 0.001038
ablation 0.000228 0.001038
thin 0.000228 0.001038
films 0.000228 0.001038
on 0.004797 0.013198
substrate 0.000228 0.001038
inogamov 0.000228 0.001038
khokhlov 0.000228 0.000879
zhakhovsky 0.000228 0.001038
petrov 0.000228 0.001038
2422 0.000228 0.001038
2426conference 0.000228 0.001038
7vershinin 0.000228 0.001038
anisotropy 0.000228 0.001038
bulk 0.000228 0.001038
degradation 0.000228 0.001038
lbo 0.000228 0.001038
induced 0.000685 0.003113
duv 0.000228 0.001038
radiation 0.000914 0.004151
at 0.001599 0.006156
266 0.000228 0.000787
nm 0.000457 0.002076
vershinin 0.000228 0.001038
nikitin 0.000228 0.001038
tyrtyshnyy 0.000228 0.001038
byalkovskiy 0.000228 0.001038
8ryabushkin 0.000228 0.001038
the 0.011192 0.019818
longitudinal 0.000228 0.000879
temperature 0.001142 0.004397
distribution 0.000457 0.002076
active 0.000228 0.000721
fibers 0.000228 0.001038
under 0.000457 0.002076
lasing 0.000228 0.001038
condition 0.000228 0.001038
ryabushkin 0.000228 0.001038
k 0.004797 0.015143
prusakov 0.000228 0.001038
sypin 0.000457 0.002076
9zheng 0.000228 0.001038
x 0.000457 0.002076
model 0.002284 0.007868
predictive 0.000228 0.001038
eco 0.000228 0.001038
driving 0.000228 0.001038
for 0.006852 0.018855
transit 0.000228 0.001038
using 0.000457 0.001759
v2i 0.000228 0.001038
communication 0.000685 0.002638
zheng 0.000228 0.001038
l 0.000914 0.003147
zhang 0.000228 0.001038
yaroslav 0.000228 0.001038
chinese 0.000228 0.001038
ccc 0.000228 0.001038
2511 0.000228 0.001038
2516conference 0.000228 0.001038
10low 0.000228 0.001038
threshold 0.000685 0.003113
supercontinuum 0.000228 0.001038
generation 0.000685 0.003113
gain 0.000685 0.003113
switched 0.000228 0.001038
1126 0.000228 0.001038
fiber 0.001599 0.007264
machnev 0.000228 0.001038
trushin 0.000228 0.001038
mel 0.000228 0.001038
nikov 0.000228 0.001038
nonlinear 0.001142 0.005189
opt 0.000228 0.001038
nlo 0.000228 0.001038
11current 0.000228 0.001038
phase 0.000457 0.001759
relation 0.000457 0.002076
superconductor 0.000914 0.004151
ferromagnet 0.000457 0.002076
junctions 0.000685 0.003113
composite 0.000457 0.002076
interlayer 0.000457 0.002076
sheyerman 0.000457 0.002076
g 0.002513 0.006913
ovsyannikov 0.000457 0.002076
kislinskii 0.000457 0.002076
constantinian 0.000457 0.002076
phenomena 0.001599 0.007264
737 0.000457 0.002076
740conference 0.000457 0.002076
12zaitsev 0.000228 0.001038
r 0.001599 0.006156
superconductivity 0.000228 0.001038
carbon 0.000228 0.000879
compounds 0.000228 0.001038
zaitsev 0.000228 0.001038
725 0.000228 0.001038
728conference 0.000228 0.001038
13role 0.000228 0.001038
interface 0.000228 0.001038
transparency 0.000228 0.001038
exchange 0.000228 0.001038
field 0.000228 0.001038
superconducting 0.000228 0.001038
triplet 0.000228 0.001038
spin 0.000457 0.001759
valve 0.000228 0.001038
deminov 0.000228 0.001038
tagirov 0.000228 0.001038
gaifullin 0.000228 0.001038
fominov 0.000228 0.001038
745 0.000228 0.001038
749conference 0.000228 0.001038
14electronic 0.000228 0.001038
properties 0.000685 0.003113
stability 0.000228 0.001038
silicon 0.000457 0.002076
nanoclusters 0.000228 0.001038
passivated 0.000228 0.001038
hydrogen 0.000228 0.000879
baturin 0.000228 0.001038
lepeshkin 0.000228 0.001038
matsko 0.000228 0.001038
uspenskii 0.000228 0.001038
562 0.000228 0.001038
566conference 0.000228 0.001038
15edge 0.000228 0.001038
rotational 0.000457 0.002076
magnons 0.000457 0.002076
magnonic 0.000457 0.002076
crystals 0.000457 0.002076
lisenkov 0.000457 0.002076
kalyabin 0.000457 0.002076
sergey 0.000457 0.002076
38 0.000457 0.001126
42conference 0.000457 0.002076
16high 0.000228 0.001038
frequency 0.000914 0.004151
electron 0.00137 0.005277
resonance 0.000457 0.002076
mn1 0.000228 0.001038
xfexsi 0.000228 0.001038
samarin 0.000228 0.001038
semeno 0.000228 0.001038
gilmanov 0.000228 0.001038
glushkov 0.000228 0.001038
procedia 0.001827 0.008302
71 0.001142 0.000744
337 0.000228 0.000787
342conference 0.000228 0.001038
17bludova 0.000228 0.001038
method 0.001142 0.004397
determining 0.000228 0.001038
local 0.000457 0.002076
current 0.000228 0.001038
density 0.000228 0.000879
2g 0.000228 0.001038
hts 0.000228 0.000879
tapes 0.000228 0.001038
bludova 0.000228 0.001038
394 0.000228 0.000721
400conference 0.000228 0.001038
18investigation 0.000228 0.001038
refractive 0.000228 0.001038
index 0.000685 0.003113
profile 0.000228 0.001038
femtosecond 0.000228 0.001038
pulses 0.001142 0.005189
into 0.000228 0.000879
neodymium 0.000228 0.001038
doped 0.000685 0.002638
phosphate 0.000228 0.001038
glass 0.000228 0.001038
purposes 0.000228 0.000879
hybrid 0.000228 0.001038
waveguiding 0.000228 0.001038
structures 0.000228 0.001038
formation 0.000228 0.001038
bukharin 0.000457 0.002076
khudakov 0.000228 0.001038
vartapetov 0.000457 0.002076
272 0.000228 0.000787
276conference 0.000228 0.001038
19research 0.000228 0.001038
features 0.000228 0.001038
pulsed 0.000457 0.002076
switch 0.000228 0.001038
thulium 0.000228 0.001038
obronov 0.000228 0.001038
larin 0.000228 0.001038
287 0.000228 0.00067
292conference 0.000228 0.001038
20fedorov 0.000228 0.001038
prediction 0.000228 0.000879
laminar 0.000228 0.001038
turbulent 0.000228 0.000879
transition 0.000228 0.000879
high 0.000685 0.002638
speed 0.000228 0.001038
boundary 0.000228 0.001038
layer 0.000685 0.003113
flows 0.000685 0.003113
fedorov 0.000228 0.001038
iutam 0.000228 0.001038
14 0.000457 0.000438
3 0.000228 0.000144
14conference 0.000457 0.002076
21study 0.000228 0.001038
methane 0.000914 0.004151
saturated 0.000914 0.004151
dispersion 0.000914 0.004151
resonances 0.000914 0.004151
amplitude 0.000914 0.004151
near 0.001142 0.004397
2 0.00137 0.000686
36 0.000914 0.00196
over 0.001142 0.005189
range 0.000914 0.004151
77 0.000914 0.002373
300 0.000914 0.00196
kireev 0.000914 0.004151
cleo 0.002284 0.010378
sci 0.003426 0.015566
innov 0.000228 0.001038
si 0.000457 0.002076
2267conference 0.000228 0.001038
22study 0.000228 0.001038
qels 0.000914 0.004151
fundam 0.000457 0.002076
23deformation 0.000228 0.001038
nonplanar 0.000228 0.001038
cavity 0.000228 0.001038
circuit 0.000228 0.001038
gyro 0.000228 0.001038
zero 0.000228 0.001038
drift 0.000228 0.001038
broslavets 0.000228 0.001038
yu 0.000914 0.003518
polukeev 0.000228 0.001038
fomichev 0.000228 0.001038
saint 0.000228 0.000879
petersburg 0.000228 0.001038
int 0.006396 0.029057
integr 0.000228 0.001038
navig 0.000228 0.001038
syst 0.000914 0.004151
icins 0.000228 0.001038
proc 0.010735 0.048775
353 0.000228 0.000787
356conference 0.000228 0.001038
24urivskiy 0.000228 0.001038
equivalence 0.000228 0.001038
different 0.000228 0.000879
variants 0.000228 0.001038
gpt 0.000228 0.001038
cryptosystem 0.000228 0.001038
urivskiy 0.000228 0.001038
gabidulin 0.000457 0.002076
probl 0.000685 0.003113
redundancy 0.000914 0.004151
inf 0.000685 0.003113
95 0.000457 0.001442
97conference 0.000228 0.001038
25study 0.000228 0.001038
appl 0.00137 0.006227
technol 0.001599 0.007264
26uav 0.000228 0.001038
navigation 0.000457 0.002076
basis 0.000228 0.001038
feature 0.000228 0.001038
points 0.000457 0.002076
detection 0.000457 0.002076
underlying 0.000228 0.001038
surface 0.000457 0.002076
konovalenko 0.000685 0.003113
miller 0.000457 0.002076
nikolaev 0.000914 0.004151
eur 0.001827 0.008302
simul 0.00137 0.006227
ecms 0.00137 0.006227
499 0.000457 0.000347
505conference 0.000228 0.001038
27sakharov 0.000228 0.001038
rotation 0.000228 0.001038
movable 0.000228 0.001038
internal 0.000228 0.001038
masses 0.000228 0.001038
around 0.000228 0.001038
center 0.000228 0.000787
mass 0.000457 0.002076
rough 0.000228 0.001038
plane 0.000228 0.001038
sakharov 0.000228 0.001038
coupled 0.000685 0.003113
problems 0.000457 0.001759
eng 0.000914 0.003147
210 0.000228 0.000721
221conference 0.000228 0.001038
28algorithm 0.000228 0.001038
finite 0.000228 0.001038
element 0.000228 0.001038
analysis 0.000457 0.001442
inhomogeneous 0.000228 0.001038
absorbing 0.000685 0.003113
dielectric 0.000228 0.001038
cover 0.000228 0.001038
gabdullina 0.000228 0.001038
smolnikova 0.000228 0.001038
skobelev 0.000228 0.001038
antenna 0.000228 0.001038
theory 0.002056 0.007081
tech 0.000228 0.001038
dedic 0.000228 0.001038
year 0.000228 0.001038
jubil 0.000228 0.001038
prof 0.000228 0.001038
yakov 0.000228 0.001038
shifrin 0.000228 0.001038
icatt 0.000228 0.001038
29anikin 0.000228 0.001038
multidimensional 0.000228 0.001038
tunneling 0.000228 0.001038
between 0.000228 0.001038
potential 0.000228 0.000879
wells 0.000228 0.001038
non 0.000228 0.000879
degenerate 0.000228 0.001038
minima 0.000228 0.001038
anikin 0.000228 0.001038
rouleux 0.000228 0.001038
days 0.000457 0.002076
diffr 0.000457 0.002076
dd 0.000457 0.002076
17 0.000228 0.000163
22conference 0.000228 0.001038
30analytic 0.000228 0.001038
kravchenko 0.000685 0.003113
kaiser 0.000228 0.001038
wavelets 0.000228 0.001038
their 0.000228 0.000787
churikov 0.000228 0.001038
168 0.000228 0.000787
171conference 0.000228 0.001038
31how 0.000228 0.001038
spectrum 0.000228 0.000879
random 0.000228 0.000879
is 0.000228 0.001038
formed 0.000228 0.001038
churkin 0.000228 0.001038
kolokolov 0.000228 0.001038
podivilov 0.000228 0.001038
vatnik 0.000228 0.001038
32the 0.000228 0.001038
radioactive 0.000457 0.002076
tracer 0.000457 0.002076
measuring 0.000457 0.002076
amount 0.000457 0.002076
inorganicnanoparticles 0.000457 0.002076
biological 0.000457 0.002076
samples 0.000457 0.002076
buzulukov 0.000457 0.002076
antsiferova 0.000457 0.002076
demin 0.00137 0.006227
iop 0.000685 0.003113
mat 0.000685 0.003113
98 0.000457 0.001257
proceedings 0.008223 0.028325
paperbiotechnology 0.000457 0.002076
applied 0.00137 0.005277
microbiology 0.000457 0.002076
nanoscience 0.000457 0.002076
nanotechnology2015ссылка 0.000457 0.002076
33high 0.000228 0.001038
resolution 0.000457 0.002076
infrared 0.000457 0.002076
detector 0.000914 0.004151
electronic 0.005025 0.022831
unit 0.000457 0.002076
spaceapplication 0.000457 0.002076
meftah 0.000457 0.002076
f 0.000914 0.003147
montmessin 0.000457 0.002076
korablev 0.000457 0.002076
trokhimovsky 0.000457 0.002076
spie 0.005025 0.022831
9469 0.000457 0.002076
paperengineering 0.003198 0.014529
aerospace 0.000457 0.001759
engineering 0.001827 0.007035
electrical 0.004568 0.020755
optics 0.003426 0.015566
physics 0.005254 0.016585
applied2015ссылка 0.005025 0.022831
34plasmonic 0.000228 0.001038
spectral 0.000457 0.002076
filters 0.000457 0.002076
based 0.002969 0.013491
diffraction 0.000457 0.002076
gratings 0.000457 0.002076
zherdev 0.000457 0.002076
odinokov 0.000457 0.002076
lushnikov 0.000457 0.002076
9508 0.000457 0.002076
optics2015ссылка 0.00137 0.006227
35maximum 0.000228 0.001038
attainable 0.000457 0.002076
ion 0.001142 0.005189
pressure 0.000457 0.002076
accelerationregime 0.000457 0.002076
bulanov 0.000914 0.004151
esarey 0.000457 0.002076
c 0.001142 0.002966
schroeder 0.000457 0.002076
9514 0.000457 0.002076
36above 0.000228 0.001038
numerical 0.001142 0.005189
contrastphotonic 0.000457 0.002076
quantum 0.00137 0.006227
cascade 0.000457 0.002076
napartovich 0.000457 0.002076
elkin 0.000457 0.002076
vysotsky 0.000457 0.002076
kirch 0.000457 0.002076
9382 0.000457 0.002076
37record 0.000228 0.001038
peak 0.000457 0.002076
power 0.000457 0.002076
erbium 0.000457 0.002076
amplifiers 0.000457 0.002076
kotov 0.000685 0.003113
likhachev 0.000457 0.002076
bubnov 0.000457 0.002076
paramonov 0.000457 0.002076
9344 0.000457 0.002076
38astapenko 0.000228 0.001038
scattering 0.000457 0.002076
ultrashort 0.000914 0.004151
two 0.000914 0.004151
level 0.000457 0.002076
system 0.000914 0.003518
astapenko 0.000914 0.004151
sakhno 0.000457 0.002076
9503 0.000457 0.002076
39towards 0.000228 0.001038
transverse 0.000457 0.001759
inhomogeneity 0.000457 0.001759
electromagnetic 0.000457 0.002076
pulseon 0.000457 0.002076
process 0.000685 0.003113
acceleration 0.000457 0.002076
rpda 0.000457 0.002076
regime 0.000685 0.003113
lezhnin 0.000457 0.002076
kamenets 0.000457 0.002076
beskin 0.000457 0.002076
kando 0.000457 0.002076
9515 0.000457 0.002076
40hyperspectral 0.000228 0.001038
holographic 0.000457 0.002076
fourier 0.000457 0.002076
microscopy 0.000457 0.002076
kalenkov 0.00137 0.006227
shtan 0.000457 0.002076
ko 0.000457 0.002076
45 0.001142 0.000721
¹4 0.000457 0.002076
333 0.000457 0.001442
338articleengineering 0.000457 0.002076
41propagation 0.000228 0.001038
manuylovich 0.000457 0.002076
bagan 0.000457 0.002076
9450 0.000457 0.002076
paperinstruments 0.000457 0.002076
instrumentation 0.000457 0.002076
42uspenskiy 0.000228 0.001038
discrete 0.000228 0.001038
fuzzy 0.000457 0.002076
encoding 0.000228 0.001038
ecg 0.000228 0.001038
signal 0.000457 0.002076
multidiseasediagnostic 0.000228 0.001038
uspenskiy 0.000228 0.001038
vorontsov 0.000685 0.003113
tselykh 0.000228 0.001038
bunakov 0.000228 0.001038
math 0.000228 0.000879
sc 0.000228 0.001038
86 0.000457 0.001257
377 0.000228 0.000721
384proceedings 0.000228 0.001038
papermathematics 0.000685 0.003113
43markov 0.000228 0.001038
generalized 0.000228 0.001038
helmholtz 0.000228 0.001038
theorem 0.000228 0.001038
markov 0.000228 0.001038
sizykh 0.000228 0.001038
aip 0.000457 0.001759
1648 0.000457 0.002076
44electrochemical 0.000228 0.001038
polyaniline 0.000228 0.001038
memristor 0.000457 0.002076
transferstep 0.000228 0.001038
erokhin 0.000228 0.001038
kashkarov 0.000228 0.001038
kovalchuk 0.000228 0.001038
45brevnov 0.000228 0.001038
finding 0.000228 0.001038
ph 0.000228 0.001038
changes 0.000457 0.002076
shape 0.000457 0.002076
matrix 0.000228 0.001038
viral 0.000228 0.001038
protein 0.000228 0.001038
m1by 0.000228 0.001038
spr 0.000228 0.001038
technique 0.000457 0.002076
brevnov 0.000228 0.001038
indenbom 0.000228 0.001038
nanocon 0.000228 0.001038
2014 0.000228 0.000593
6th 0.000228 0.001038
international 0.000228 0.000628
639 0.000228 0.001038
643proceedings 0.000228 0.001038
papernanoscience 0.000228 0.001038
nanotechnology 0.000228 0.000879
46kalenkov 0.000228 0.001038
hyperspectral 0.000228 0.001038
digital 0.000228 0.001038
holography 0.000228 0.001038
microobjects 0.000228 0.001038
shtanko 0.000228 0.001038
9386 0.000228 0.001038
paperoptics 0.00137 0.006227
47femtosecond 0.000228 0.001038
writing 0.000228 0.001038
depressed 0.000228 0.001038
cladding 0.000228 0.001038
waveguides 0.000228 0.001038
stronglycumulative 0.000228 0.001038
khudyakov 0.000228 0.001038
9516 0.000228 0.001038
48on 0.000228 0.001038
solitons 0.000228 0.001038
negative 0.000228 0.001038
refracting 0.000228 0.001038
medium 0.000457 0.002076
maimistov 0.000457 0.002076
gabitov 0.000228 0.001038
lyashko 0.000228 0.001038
613 0.000914 0.004151
¹1 0.001599 0.007264
spectroscopy2015ссылка 0.000914 0.004151
49maimistov 0.000228 0.001038
quasi 0.000457 0.002076
flat 0.000228 0.001038
bands 0.000228 0.001038
waveguide 0.000228 0.001038
arrays 0.000228 0.001038
50basharov 0.000228 0.001038
semiclassical 0.000228 0.001038
maxwell 0.000228 0.001038
bloch 0.000228 0.001038
equations 0.000457 0.002076
superradiance 0.000228 0.001038
byinput 0.000228 0.001038
output 0.000228 0.001038
formalism 0.000228 0.001038
stochastic 0.000228 0.001038
differential 0.000228 0.001038
basharov 0.000457 0.002076
51basharov 0.000228 0.001038
anti 0.000228 0.001038
rotating 0.000228 0.001038
terms 0.000228 0.001038
lindbladian 0.000228 0.001038
operators 0.000228 0.001038
forrelaxation 0.000228 0.001038
52properties 0.000228 0.001038
zn 0.000228 0.001038
64 0.000228 0.000593
hot 0.000457 0.002076
implanted 0.000228 0.001038
privezentsev 0.000228 0.001038
kulikauskas 0.000228 0.001038
steinman 0.000228 0.001038
tereshchenko 0.000228 0.001038
status 0.000457 0.002076
solidi 0.000457 0.002076
12 0.000457 0.000357
¹8 0.000228 0.001038
1170 0.000228 0.001038
1174proceedings 0.000228 0.001038
paperphysics 0.001599 0.007264
condensed 0.000457 0.002076
matter2015ссылка 0.000457 0.002076
53axial 0.000228 0.001038
magnetic 0.000228 0.001038
color 0.000228 0.001038
quenched 0.000228 0.001038
lattice 0.000457 0.002076
qcd 0.000228 0.001038
braguta 0.000685 0.003113
chernodub 0.000228 0.001038
goy 0.000228 0.001038
landsteiner 0.000228 0.001038
epj 0.000228 0.001038
web 0.000228 0.001038
multidisciplinary2015ссылка 0.000457 0.002076
54effect 0.000228 0.001038
tiox 0.000228 0.001038
tio2 0.000228 0.001038
thickness 0.000228 0.001038
deposited 0.000228 0.001038
memristive 0.000228 0.001038
device 0.000457 0.002076
tselikov 0.000228 0.001038
emelyanov 0.000228 0.001038
antropov 0.000228 0.001038
curr 0.000228 0.001038
top 0.000228 0.001038
229 0.000228 0.000721
232proceedings 0.000228 0.001038
55electron 0.000228 0.001038
beam 0.000685 0.003113
plasma 0.000457 0.002076
application 0.000228 0.000879
synthesis 0.000228 0.001038
bioactive 0.000228 0.001038
titaniumoxide 0.000228 0.001038
coatings 0.000228 0.001038
vasilieva 0.000228 0.001038
