word tf tf_idf
значительный 0.000859 0.000595
достижение 0.002577 0.000141
они 0.000859 0.000509
направление 0.003436 0.001215
деятельность 0.002577 0.000199
дистанционный 0.000859 1.8e-05
открытый 0.000859 0.000278
онлайн 0.000859 0.000266
институтский 0.001718 0.001304
кафедра 0.002577 0.000141
департамент 0.000859 0.000171
преподаватель 0.000859 0.000278
базовый 0.000859 0.000542
факультетский 0.000859 0.000633
школьник 0.000859 0.000344
иностранный 0.000859 2.8e-05
гражданин 0.001718 5.6e-05
повышение 0.001718 0.000153
квалификация 0.001718 0.000214
фпй 0.000859 0.000652
диссертационный 0.001718 0.001266
совет 0.002577 0.001073
совместный 0.001718 0.000661
программа 0.006873 7.4e-05
наука 0.008591 9.2e-05
инновация 0.003436 0.001719
исследование 0.003436 0.000111
охватывать 0.000859 0.000652
широкий 0.000859 0.000509
теоретический 0.000859 0.000595
экспериментальный 0.000859 0.000149
энергетика 0.000859 0.000386
биомедицина 0.000859 0.00043
химия 0.000859 0.00043
прикладной 0.000859 0.00033
поддержка 0.002577 0.000352
ряд 0.000859 0.000542
государственный 0.001718 0.000193
частный 0.000859 0.000652
инвестиционный 0.000859 0.000633
фонд 0.001718 0.000582
позволять 0.000859 0.00043
наш 0.000859 0.000229
день 0.002577 0.000723
вести 0.000859 0.00056
разработка 0.000859 0.000266
передний 0.000859 0.000652
край 0.000859 0.000614
сделать 0.000859 0.000525
совершенный 0.000859 0.000652
удобный 0.000859 0.000614
безопасный 0.000859 0.000614
лаборатория 0.000859 0.00033
коллективный 0.000859 0.000344
пользование 0.000859 0.000344
сопровождение 0.000859 0.00016
визит 0.000859 0.000492
профессор 0.000859 0.00043
проект 0.004296 9.2e-05
5 0.001718 0.000482
100 0.000859 0.000371
грант 0.002577 0.000229
конкурс 0.012027 0.00107
фип 0.000859 0.000652
тренинг 0.000859 0.000445
предпринимательский 0.000859 0.000652
компетенция 0.000859 2.8e-05
отдел 0.001718 3.7e-05
интеллектуальный 0.001718 0.000214
собственность 0.000859 0.000614
научно 0.006873 0.000939
журнал 0.000859 6.6e-05
база 0.000859 0.000317
стать 0.000859 0.000415
результат 0.001718 0.0008
всероссийский 0.004296 0.002302
популярный 0.000859 0.000595
журналистика 0.000859 4.7e-05
импульс 0.000859 0.000633
экспертный 0.000859 0.000614
консультационный 0.000859 0.000633
вопрос 0.001718 0.000661
внедрение 0.000859 0.000595
публикационный 0.000859 0.000509
активность 0.000859 0.000492
новость 0.003436 0.000686
поступать 0.000859 0.002364
расписание 0.000859 0.000734
занятие 0.000859 0.00142
кандидатский 0.000859 0.000849
экзамен 0.000859 0.001521
руководитель 0.000859 0.000692
итоговый 0.000859 0.002117
аттестация 0.000859 0.000633
защита 0.000859 0.001104
диссертация 0.001718 0.001344
паспорт 0.000859 0.002364
специальность 0.000859 0.001636
бланк 0.000859 0.002117
контакт 0.000859 0.000953
успех 0.000859 0.002712
достигаться 0.000859 0.003903
человек 0.000859 0.000899
прибор 0.000859 0.001768
п 0.000859 0.000981
л 0.001718 0.003272
капица 0.000859 0.003308
ежегодный 0.001718 0.002938
премия 0.003436 0.004692
губернатор 0.000859 0.001521
московский 0.003436 0.002531
сфера 0.001718 0.001344
технология 0.002577 0.000617
техника 0.001718 0.001906
28 0.000859 0.000672
02 0.006873 0.00356
2023 0.012887 0.000277
правительство 0.001718 0.002495
объявить 0.001718 0.003537
проведение 0.002577 0.001732
два 0.000859 0.001374
1 0.002577 0.001477
молодой 0.002577 0.001335
специалист 0.000859 0.000542
2 0.003436 0.001719
коммерциализация 0.001718 0.006615
срок 0.000859 0.001248
документ 0.000859 0.000542
06 0.001718 0.001602
февраль 0.005155 0.004535
05 0.000859 0.001248
апрель 0.002577 0.00426
viii 0.001718 0.005041
исследовательский 0.004296 0.000587
27 0.001718 0.001017
начаться 0.000859 0.001925
35 0.001718 0.002143
любой 0.000859 0.001925
гражданство 0.000859 0.002364
направить 0.000859 0.001521
необходимо 0.001718 0.003153
17 0.000859 0.000614
заявка 0.006014 0.00821
оформляться 0.000859 0.002959
официальный 0.000859 0.002117
фотоник 0.003436 0.007373
рамка 0.001718 0.001191
клевер 0.001718 0.003399
20 0.000859 0.000525
университет 0.001718 1.8e-05
итмый 0.001718 0.005919
сколтех 0.001718 0.005424
запустить 0.000859 0.002016
в 0.001718 0.000214
конкурсный 0.000859 0.002231
принять 0.000859 0.000633
участие 0.002577 0.001477
объединить 0.000859 0.001173
коллектив 0.000859 0.00133
смежный 0.000859 0.003308
биофотоник 0.000859 0.001925
перспективный 0.000859 0.001469
фотонный 0.000859 0.002959
материал 0.001718 0.000388
топологический 0.000859 0.002117
оптический 0.000859 0.002117
компьютер 0.000859 0.001925
лазерный 0.000859 0.001209
приниматься 0.002577 0.008878
электронный 0.000859 0.000358
почта 0.000859 0.000291
proposals 0.000859 0.003308
klever 0.000859 0.003308
ac 0.000859 0.003308
9 0.003436 0.00178
март 0.003436 0.003597
г 0.003436 0.001113
поздравлять 0.002577 0.008137
российский 0.001718 0.001017
08 0.001718 0.002021
желать 0.001718 0.004463
здоровье 0.000859 0.001173
энтузиазм 0.000859 0.003903
увлечённость 0.000859 0.003903
поставить 0.001718 0.004728
двигаться 0.000859 0.002959
вперёд 0.000859 0.002959
строить 0.000859 0.002712
смелый 0.000859 0.003903
гипотеза 0.001718 0.005424
покорять 0.000859 0.003903
новый 0.001718 0.0008
вершина 0.000859 0.003308
идти 0.000859 0.001843
студенческий 0.001718 0.001304
стартап 0.001718 0.001799
содействие 0.000859 0.001469
проводить 0.000859 0.000692
участник 0.001718 0.001906
чей 0.000859 0.003308
разработать 0.000859 0.000981
собственный 0.000859 0.0017
технологический 0.000859 0.000874
зарегистрироваться 0.001718 0.004031
3 0.001718 0.001085
стипендия 0.000859 0.000595
рф 0.000859 0.000874
приоритетный 0.000859 0.001925
07 0.000859 0.000778
для 0.001718 0.00089
подробно 0.000859 0.002712
заполнить 0.000859 0.00252
анкета 0.000859 0.002117
прислать 0.000859 0.001521
её 0.000859 0.000595
16 0.000859 0.000734
включительно 0.002577 0.007092
формат 0.000859 0.001288
docx 0.000859 0.003903
яндекс 0.000859 0.001138
форма 0.001718 0.000771
https 0.001718 0.001051
forms 0.000859 0.003308
yandex 0.000859 0.00252
cloud 0.000859 0.003903
63e0c4c05d2a063c3bcbd47c 0.000859 0.003903
стартовать 0.000859 0.001636
65 0.003436 0.002382
ю 0.001718 0.002021
с 0.000859 0.000476
6 0.002577 0.003121
сотрудник 0.000859 0.000171
подать 0.001718 0.004031
приурочить 0.000859 0.002117
115 0.000859 0.002231
летие 0.000859 0.00142
далее 0.002577 0.002267
ландау 0.000859 0.001925
подведение 0.000859 0.003308
итог 0.000859 0.001104
состояться 0.002577 0.002334
узнать 0.000859 0.001248
подробность 0.000859 0.00252
лекция 0.001718 0.001556
так 0.001718 0.001602
н 0.001718 0.00086
я 0.001718 0.002419
и 0.001718 0.001017
малашко 0.001718 0.005919
01 0.002577 0.001381
10 0.003436 0.001268
45 0.002577 0.001627
поточный 0.000859 0.002959
аудитория 0.000859 0.002117
улк2 0.000859 0.003308
арктика 0.000859 0.00142
4 0.000859 0.000825
й 0.000859 0.001843
этаж 0.000859 0.002712
доцент 0.000859 0.0017
советник 0.000859 0.003308
генеральный 0.000859 0.002364
конструктор 0.000859 0.003308
нпо 0.000859 0.003308
алмаз 0.000859 0.003308
секретарь 0.001718 0.001155
заместитель 0.000859 0.00133
заведовать 0.000859 0.001288
радиолокация 0.000859 0.002364
управление 0.002577 2.8e-05
информатика 0.000859 0.00133
тема 0.000859 0.000981
графико 0.000859 0.003903
логический 0.000859 0.002959
схема 0.000859 0.002231
построение 0.000859 0.00252
соискание 0.000859 0.002364
степень 0.000859 0.001577
молодёжный 0.001718 0.001304
рнф 0.001718 0.003042
24 0.000859 0.000953
продолжать 0.000859 0.002364
ключевой 0.000859 0.000953
по 0.001718 0.001851
группа 0.000859 0.001469
кандидат 0.001718 0.003399
доктор 0.001718 0.002747
возраст 0.001718 0.003537
получить 0.001718 0.001266
размер 0.001718 0.00284
млн 0.001718 0.004728
руб 0.001718 0.004463
продление 0.000859 0.00252
инициативный 0.000859 0.003903
33 0.000859 0.001925
индивидуальный 0.000859 0.002117
21 0.000859 0.00056
уважаемый 0.000859 0.001288
вы 0.001718 0.002081
профессиональный 0.000859 0.000633
праздник 0.000859 0.00142
креативный 0.000859 0.001925
открытие 0.000859 0.00101
упорство 0.000859 0.003903
пусть 0.000859 0.003903
ваш 0.000859 0.000525
идея 0.000859 0.001288
воплощаться 0.000859 0.003903
жизнь 0.000859 0.000595
учиться 0.000859 0.000652
анализировать 0.000859 0.002959
мечтать 0.000859 0.003308
достигать 0.000859 0.002959
желаемый 0.000859 0.002959
всё 0.000859 0.000734
контактный 0.000859 0.000358
141701 0.000859 0.000652
облаcть 0.000859 0.000652
долгопрудный 0.000859 0.000652
пер 0.000859 0.000652
7 0.00945 0.003933
495 0.005155 0.003684
408 0.005155 0.003797
54 0.001718 0.001119
info 0.000859 0.000633
mipt 0.007732 0.005696
как 0.000859 0.000386
проехать 0.000859 0.000652
обращение 0.000859 0.00016
пресс 0.000859 0.000476
служба 0.000859 0.000291
498 0.002577 0.001956
713 0.000859 0.000652
91 0.000859 0.00056
журналист 0.000859 9.7e-05
925 0.000859 0.000652
884 0.000859 0.000652
00 0.001718 0.000952
63 0.000859 0.000577
press 0.000859 0.000652
48 0.000859 0.000577
бакалавриат 0.000859 0.000371
специалитет 0.000859 0.000577
pk 0.003436 0.002609
bachelor 0.000859 0.000652
магистратура 0.000859 5.7e-05
magistr 0.000859 0.000633
phd 0.000859 0.000509
перевод 0.000859 0.000492
восстановление 0.000859 0.00056
иной 0.001718 0.001085
51 0.001718 0.001191
заочный 0.000859 0.000595
отделение 0.001718 0.000952
499 0.000859 0.000652
755 0.000859 0.000652
55 0.000859 0.00056
80 0.000859 0.000525
очный 0.000859 0.000476
персонал 0.000859 0.00056
744 0.001718 0.001304
корпоративный 0.000859 2.8e-05
портал 0.000859 0.000614
hr 0.000859 0.000509
вакансия 0.000859 0.000171
кадр 0.000859 0.000139
46 0.000859 0.000542
18 0.000859 0.000139
профессорско 0.000859 0.000595
преподавательский 0.000859 0.000595
состав 0.000859 0.000476
71 0.000859 0.00056
часть 0.000859 0.000371
67 0.000859 0.00056
88 0.001718 0.001228
ауп 0.000859 0.000652
ахра 0.000859 0.000652
увп 0.000859 0.000652
ok 0.000859 0.000652
ппс 0.000859 0.000652
учебный 0.000859 7.6e-05
edu 0.001718 0.001228
admin 0.000859 0.000652
phystech 0.000859 0.000633
2001 0.000859 0.000652
физико 0.000859 0.000344
национальный 0.000859 0.000139
противодействие 0.000859 0.000492
коррупция 0.000859 0.000633
доход 0.000859 0.000652
антитеррористический 0.000859 0.000652
безопасность 0.000859 3.7e-05
политика 0.000859 0.000304
обработка 0.000859 0.000386
персональный 0.000859 0.000415
данные 0.000859 0.000371
техподдержка 0.000859 0.000633
api 0.000859 0.000633
использование 0.000859 0.000476
новостной 0.000859 0.00043
возможно 0.000859 0.000633
наличие 0.000859 0.000595
активный 0.000859 0.000476
ссылка 0.000859 3.7e-05
социальный 0.000859 1.8e-05
сеть 0.000859 0.000358
