word tf tf_idf
лидировать 0.000505 0.000383
место 0.000505 5e-06
качественный 0.000505 0.000372
приём 0.000505 0.000171
квалифицировать 0.000505 0.000361
подготовка 0.000505 8.8e-05
узкий 0.000505 0.000383
круг 0.00101 0.000766
лицо 0.000505 0.000261
который 0.000505 0.000171
благодаря 0.000505 0.000329
окружающие 0.000505 0.000383
возможность 0.000505 0.000244
междисциплинарный 0.000505 0.000101
научный 0.003029 6.5e-05
мочь 0.000505 0.000271
полный 0.000505 0.000329
мера 0.000505 9.4e-05
реализовать 0.000505 0.000253
свой 0.000505 0.000179
потенциал 0.000505 0.000319
общий 0.000505 0.000227
информация 0.003029 6.5e-05
руководство 0.000505 0.000329
подразделение 0.000505 1.6e-05
публикация 0.000505 0.000271
сми 0.000505 5.1e-05
рейтинг 0.000505 0.00028
история 0.000505 3.9e-05
сведение 0.001514 0.000926
образовательный 0.00101 1.1e-05
организация 0.00101 0.000126
партнёр 0.000505 0.00021
профилактика 0.000505 0.000253
коронавирус 0.000505 5.1e-05
цель 0.000505 0.000309
устойчивый 0.000505 0.000299
развитие 0.002524 0.00011
оплата 0.000505 0.000329
­­ 0.000505 0.000383
обучение 0.001514 1.6e-05
хороший 0.000505 0.00021
подход 0.000505 0.00035
доказывать 0.000505 0.000383
существование 0.000505 0.000383
неизменный 0.000505 0.000383
вид 0.000505 0.000299
60 0.000505 0.000261
год 0.000505 9.4e-05
получение 0.000505 0.00028
фундаментальный 0.004038 0.000702
область 0.00101 0.000357
математика 0.004038 0.000176
физика 0.032812 0.001427
предварительный 0.000505 0.00035
знакомство 0.000505 0.000383
избранный 0.00101 0.000766
специализация 0.000505 0.000372
наряду 0.000505 0.000372
приобретение 0.000505 0.000361
навык 0.000505 0.000329
самостоятельный 0.000505 0.000372
4м 0.000505 0.000383
курс 0.00101 0.000242
обеспечивать 0.000505 0.000319
каждый 0.00101 0.000679
объём 0.000505 0.00035
знание 0.000505 0.000253
опыт 0.000505 0.000329
полноценный 0.000505 0.000383
учёный 0.00101 5.5e-05
такой 0.000505 0.000271
образ 0.000505 0.000319
окончание 0.000505 0.000218
иметь 0.000505 0.000244
значительный 0.000505 0.00035
достижение 0.000505 2.8e-05
они 0.000505 0.000299
направление 0.001514 0.000536
деятельность 0.001514 0.000117
дистанционный 0.000505 1.1e-05
открытый 0.00101 0.000327
онлайн 0.000505 0.000156
институтский 0.00101 0.000766
департамент 0.001514 0.000302
преподаватель 0.000505 0.000163
школьник 0.000505 0.000202
иностранный 0.000505 1.6e-05
гражданин 0.00101 3.3e-05
повышение 0.00101 9e-05
квалификация 0.00101 0.000126
фпй 0.000505 0.000383
диссертационный 0.000505 0.000372
совет 0.00101 0.00042
совместный 0.000505 0.000194
программа 0.001514 1.6e-05
аспирантура 0.00101 2.2e-05
наука 0.001514 1.6e-05
инновация 0.000505 0.000253
исследование 0.002019 6.5e-05
охватывать 0.000505 0.000383
широкий 0.000505 0.000299
теоретический 0.007067 0.004899
экспериментальный 0.001514 0.000263
энергетика 0.001514 0.00068
биомедицина 0.000505 0.000253
химия 0.002524 0.001263
прикладной 0.010601 0.004075
поддержка 0.00101 0.000138
ряд 0.000505 0.000319
государственный 0.000505 5.7e-05
частный 0.000505 0.000383
инвестиционный 0.000505 0.000372
фонд 0.000505 0.000171
позволять 0.000505 0.000253
наш 0.000505 0.000135
день 0.000505 0.000142
вести 0.000505 0.000329
разработка 0.001514 0.000468
передний 0.000505 0.000383
край 0.000505 0.000361
сделать 0.000505 0.000309
совершенный 0.000505 0.000383
удобный 0.000505 0.000361
безопасный 0.001514 0.001082
лаборатория 0.000505 0.000194
коллективный 0.000505 0.000202
пользование 0.000505 0.000202
сопровождение 0.000505 9.4e-05
визит 0.000505 0.000289
профессор 0.000505 0.000253
проект 0.001514 3.3e-05
5 0.000505 0.000142
100 0.000505 0.000218
грант 0.000505 4.5e-05
конкурс 0.001514 0.000135
фип 0.000505 0.000383
тренинг 0.000505 0.000261
предпринимательский 0.000505 0.000383
компетенция 0.000505 1.6e-05
отдел 0.00101 2.2e-05
интеллектуальный 0.005553 0.000691
собственность 0.001514 0.001082
научно 0.001514 0.000207
журнал 0.000505 3.9e-05
база 0.000505 0.000186
стать 0.000505 0.000244
результат 0.000505 0.000235
всероссийский 0.000505 0.000271
популярный 0.000505 0.00035
журналистика 0.000505 2.8e-05
импульс 0.000505 0.000372
экспертный 0.000505 0.000361
консультационный 0.000505 0.000372
вопрос 0.00101 0.000388
внедрение 0.000505 0.00035
публикационный 0.000505 0.000299
активность 0.000505 0.000289
новость 0.000505 0.000101
мфтиобразованиебазовый 0.000505 0.001739
алгоритм 0.00101 0.002487
технология 0.022211 0.005314
программирование 0.002019 0.004975
анализ 0.005048 0.005439
данные 0.002524 0.001091
прогнозирование 0.00101 0.003887
национальный 0.001514 0.000244
экономика 0.002019 0.001046
решение 0.00101 0.000997
аэрофизический 0.002019 0.007774
механика 0.006562 0.003517
лётный 0.001514 0.004167
эксперимент 0.00101 0.001788
банковский 0.00101 0.003478
информационный 0.01161 0.004832
биоинформатика 0.00101 0.001923
биохимический 0.000505 0.001594
биофизик 0.002019 0.003228
высокопроизводительный 0.00101 0.003478
вычислительный 0.007067 0.004604
высокий 0.004038 0.001077
обеспечение 0.00101 0.00079
безопасность 0.002524 0.00011
жизнедеятельность 0.00101 0.002778
конденсировать 0.001514 0.003731
состояние 0.001514 0.002421
живой 0.002019 0.004975
дискретный 0.00101 0.002962
модель 0.001514 0.002503
технологический 0.004543 0.00462
процесс 0.008077 0.009224
газовый 0.001514 0.004443
динамика 0.00101 0.002778
горение 0.00101 0.003887
теплообмен 0.00101 0.003887
предсказательный 0.000505 0.001944
моделирование 0.007067 0.012085
оптимизация 0.00101 0.002166
защита 0.00101 0.001298
инновационный 0.002019 0.001119
педагогика 0.00101 0.001513
фармацевтика 0.00101 0.001027
биотехнология 0.002019 0.003575
интегрировать 0.00101 0.002622
киберсистема 0.00101 0.003887
радиофизический 0.00101 0.001853
инфокоммуникационный 0.00101 0.003478
сеть 0.002524 0.00105
информатика 0.006562 0.010156
техника 0.002524 0.0028
квантовый 0.009591 0.011965
радиофизика 0.003534 0.007273
электроника 0.004038 0.00769
нелинейный 0.002019 0.006375
оптика 0.00101 0.001923
голография 0.00101 0.003887
оптический 0.000505 0.001244
теория 0.003029 0.004843
поле 0.002019 0.004332
струна 0.00101 0.003887
математический 0.008077 0.008214
когнитивный 0.001514 0.002682
компьютерный 0.002524 0.002642
лингвистика 0.00101 0.002078
биомеханика 0.000505 0.001944
физиология 0.001514 0.003249
экстремальный 0.000505 0.001311
условие 0.000505 0.000484
концептуальный 0.00101 0.003478
проектирование 0.002019 0.004524
корпоративный 0.001514 4.9e-05
космический 0.004038 0.00995
летательный 0.003029 0.007462
аппарат 0.003029 0.005992
приборостроение 0.00101 0.001853
лазерный 0.00101 0.001421
структурировать 0.00101 0.003887
материал 0.002524 0.00057
испытание 0.000505 0.000577
сертификация 0.000505 0.001311
логистический 0.00101 0.003478
метод 0.003534 0.003295
современный 0.002019 0.002519
управление 0.007067 7.6e-05
сложный 0.003029 0.005006
физический 0.006058 0.002521
микропроцессорный 0.00101 0.003187
микроэлектроника 0.00101 0.003187
микро 0.00101 0.003187
наноэлектроника 0.002524 0.008694
нефтяной 0.001514 0.002779
месторождение 0.001514 0.004167
ядерный 0.00101 0.002262
молекулярный 0.004038 0.005865
клеточный 0.00101 0.002778
биология 0.002524 0.001353
медицина 0.001514 0.001082
биологический 0.00101 0.001027
нанометрология 0.00101 0.003478
наноматериал 0.00101 0.001997
нанооптика 0.00101 0.003187
спектроскопия 0.00101 0.002622
нбик 0.000505 0.001944
динамический 0.000505 0.001244
астрофизик 0.002524 0.007968
геофизик 0.001514 0.004167
инжиниринг 0.002019 0.005245
углеводород 0.000505 0.001389
компьютер 0.00101 0.002262
перспективный 0.00101 0.001726
плазменный 0.00101 0.003187
программный 0.000505 0.001083
комплекс 0.000505 0.000649
проблема 0.010601 0.020186
энергетический 0.00101 0.002369
инерционный 0.00101 0.003887
термоядерный 0.00101 0.003478
синтез 0.00101 0.001923
передача 0.00101 0.002487
прочность 0.00101 0.003187
радио 0.00101 0.003187
радиолокация 0.00101 0.002778
радиотехник 0.00101 0.002369
телекоммуникация 0.000505 0.001389
кибернетика 0.001514 0.004443
радиоэлектронный 0.00101 0.003887
распознавание 0.00101 0.002778
изображение 0.00101 0.002487
обработка 0.001514 0.00068
текст 0.001514 0.000812
системный 0.004038 0.00995
авиастроение 0.00101 0.003887
устройство 0.002019 0.004332
геокосмический 0.00101 0.003187
специальный 0.00101 0.001298
авиационный 0.00101 0.002622
информационно 0.00101 0.002778
измерительный 0.00101 0.003887
твердотельный 0.00101 0.002962
цифровой 0.00101 0.0007
трансформация 0.00101 0.001669
аэрогидромеханика 0.00101 0.003887
геосистема 0.00101 0.003887
тепловой 0.00101 0.002962
термогидромеханика 0.00101 0.003887
океан 0.00101 0.002778
предпринимательство 0.00101 0.001337
трансляционный 0.00101 0.003187
регенеративный 0.000505 0.000499
движение 0.00101 0.002487
управлять 0.00101 0.002962
взаимодействие 0.001514 0.002344
излучение 0.000505 0.001389
вещество 0.000505 0.001184
плотность 0.00101 0.003187
энергия 0.002019 0.004737
высокотемпературный 0.00101 0.003478
низкий 0.00101 0.003187
температура 0.00101 0.002622
наноструктура 0.003029 0.008886
материаловедение 0.002019 0.003706
плазма 0.00101 0.002962
организовать 0.00101 0.001614
структура 0.00101 0.000658
химический 0.004038 0.00202
полёт 0.00101 0.002622
супрамолекулярный 0.00101 0.003478
нанофотоник 0.002019 0.005245
твёрдый 0.00101 0.002962
элементарный 0.00101 0.003187
частица 0.00101 0.002778
физико 0.003534 0.001414
наноразмерный 0.00101 0.003187
металлургия 0.00101 0.002078
финансовый 0.001514 0.003117
фотоник 0.00101 0.002166
космология 0.00101 0.003187
микромир 0.00101 0.003887
электродинамика 0.00101 0.003187
электронный 0.00101 0.00042
машина 0.00101 0.002962
электрофизика 0.00101 0.003887
печать 0.000505 0.000669
doc 0.000505 0.000757
pdf 0.000505 0.000781
a 0.000505 0.001083
б 0.00101 0.001923
в 0.00101 0.000126
г 0.001514 0.00049
далее 0.00101 0.000888
быть 0.000505 0.000457
ж 0.000505 0.001481
з 0.00101 0.002962
и 0.00101 0.000598
к 0.00101 0.001187
л 0.00101 0.001923
м 0.00101 0.000679
н 0.00101 0.000505
п 0.00101 0.001153
р 0.00101 0.001997
с 0.00101 0.00056
так 0.00101 0.000941
у 0.00101 0.001669
ф 0.00101 0.001853
х 0.00101 0.001997
ц 0.000505 0.001594
ч 0.000505 0.001389
широта 0.000505 0.001311
щ 0.000505 0.001594
э 0.00101 0.002487
ю 0.000505 0.000594
я 0.000505 0.000711
а 0.000505 0.000244
медицинский 0.000505 0.000289
биоматематика 0.000505 0.002293
фупм 0.000505 0.001389
нано 0.000505 0.000961
био 0.000505 0.001244
оптимальный 0.000505 0.001389
дело 0.000505 0.001083
если 0.000505 0.000244
заметить 0.000505 0.000419
ошибка 0.000505 0.000395
выделить 0.000505 0.000419
её 0.000505 0.00035
нажать 0.000505 0.000419
ctrl 0.000505 0.000419
enter 0.000505 0.000419
контактный 0.000505 0.00021
141701 0.000505 0.000383
московский 0.00101 0.000744
облаcть 0.000505 0.000383
долгопрудный 0.000505 0.000383
пер 0.000505 0.000383
9 0.000505 0.000261
7 0.005553 0.002311
495 0.003029 0.002165
408 0.003029 0.002231
45 0.00101 0.000637
54 0.00101 0.000658
info 0.000505 0.000372
mipt 0.004543 0.003347
как 0.000505 0.000227
проехать 0.000505 0.000383
форма 0.000505 0.000227
обращение 0.000505 9.4e-05
пресс 0.000505 0.00028
служба 0.000505 0.000171
498 0.001514 0.00115
713 0.000505 0.000383
91 0.000505 0.000329
10 0.000505 0.000186
для 0.000505 0.000261
журналист 0.000505 5.7e-05
925 0.000505 0.000383
884 0.000505 0.000383
00 0.00101 0.00056
63 0.000505 0.000339
press 0.000505 0.000383
48 0.000505 0.000339
бакалавриат 0.000505 0.000218
специалитет 0.000505 0.000339
pk 0.002019 0.001533
bachelor 0.000505 0.000383
магистратура 0.000505 3.3e-05
magistr 0.000505 0.000372
phd 0.000505 0.000299
перевод 0.000505 0.000289
восстановление 0.000505 0.000329
иной 0.00101 0.000637
51 0.00101 0.0007
заочный 0.000505 0.00035
отделение 0.00101 0.00056
499 0.000505 0.000383
755 0.000505 0.000383
55 0.000505 0.000329
80 0.000505 0.000309
очный 0.000505 0.00028
персонал 0.000505 0.000329
744 0.00101 0.000766
65 0.00101 0.0007
портал 0.000505 0.000361
hr 0.000505 0.000299
вакансия 0.000505 0.000101
кадр 0.000505 8.1e-05
46 0.000505 0.000319
18 0.000505 8.1e-05
профессорско 0.000505 0.00035
преподавательский 0.000505 0.00035
состав 0.000505 0.00028
71 0.000505 0.000329
исследовательский 0.00101 0.000138
часть 0.000505 0.000218
67 0.000505 0.000329
88 0.00101 0.000722
ауп 0.000505 0.000383
ахра 0.000505 0.000383
увп 0.000505 0.000383
ok 0.000505 0.000383
ппс 0.000505 0.000383
учебный 0.000505 4.5e-05
секретарь 0.000505 0.000339
edu 0.00101 0.000722
admin 0.000505 0.000383
phystech 0.000505 0.000372
2001 0.000505 0.000383
2023 0.000505 1.1e-05
университет 0.000505 5e-06
противодействие 0.000505 0.000289
коррупция 0.000505 0.000372
доход 0.000505 0.000383
антитеррористический 0.000505 0.000383
политика 0.000505 0.000179
персональный 0.000505 0.000244
техподдержка 0.000505 0.000372
api 0.000505 0.000372
использование 0.000505 0.00028
новостной 0.000505 0.000253
возможно 0.000505 0.000372
наличие 0.000505 0.00035
активный 0.000505 0.00028
ссылка 0.000505 2.2e-05
https 0.000505 0.000309
социальный 0.000505 1.1e-05
