word tf tf_idf
деятельность 0.000394 3e-05
дистанционный 6.6e-05 1e-06
открытый 6.6e-05 2.1e-05
онлайн 0.000131 4.1e-05
институтский 0.000197 0.000149
кафедра 0.005645 0.000309
департамент 0.000985 0.000196
преподаватель 0.000788 0.000255
базовый 0.000131 8.3e-05
факультетский 6.6e-05 4.8e-05
школьник 6.6e-05 2.6e-05
иностранный 0.000459 1.5e-05
гражданин 0.000197 6e-06
повышение 0.000131 1.2e-05
квалификация 0.000131 1.6e-05
фпй 0.001116 0.000847
диссертационный 6.6e-05 4.8e-05
совет 0.000197 8.2e-05
совместный 6.6e-05 2.5e-05
программа 0.000722 8e-06
аспирантура 0.000263 6e-06
наука 0.000525 6e-06
инновация 0.000131 6.6e-05
исследование 0.000656 2.1e-05
охватывать 6.6e-05 5e-05
широкий 6.6e-05 3.9e-05
теоретический 0.000263 0.000182
экспериментальный 0.000197 3.4e-05
энергетика 0.000263 0.000118
биомедицина 6.6e-05 3.3e-05
химия 0.000131 6.6e-05
прикладной 0.001116 0.000429
поддержка 0.000263 3.6e-05
ряд 6.6e-05 4.1e-05
государственный 6.6e-05 7e-06
частный 6.6e-05 5e-05
инвестиционный 6.6e-05 4.8e-05
фонд 6.6e-05 2.2e-05
позволять 6.6e-05 3.3e-05
наш 6.6e-05 1.8e-05
день 6.6e-05 1.8e-05
вести 6.6e-05 4.3e-05
разработка 0.000525 0.000162
передний 6.6e-05 5e-05
край 6.6e-05 4.7e-05
сделать 6.6e-05 4e-05
совершенный 6.6e-05 5e-05
удобный 6.6e-05 4.7e-05
безопасный 0.000131 9.4e-05
лаборатория 0.009649 0.003709
коллективный 6.6e-05 2.6e-05
пользование 6.6e-05 2.6e-05
сопровождение 0.000263 4.9e-05
визит 6.6e-05 3.8e-05
профессор 0.000131 6.6e-05
проект 0.001378 3e-05
5 0.001707 0.000479
100 6.6e-05 2.8e-05
грант 6.6e-05 6e-06
конкурс 0.000197 1.8e-05
фип 6.6e-05 5e-05
тренинг 6.6e-05 3.4e-05
предпринимательский 6.6e-05 5e-05
компетенция 6.6e-05 2e-06
отдел 0.007811 0.000168
интеллектуальный 0.000263 3.3e-05
собственность 0.000131 9.4e-05
научно 0.000919 0.000126
журнал 0.000197 1.5e-05
база 0.000263 9.7e-05
стать 6.6e-05 3.2e-05
результат 6.6e-05 3.1e-05
всероссийский 6.6e-05 3.5e-05
популярный 6.6e-05 4.5e-05
журналистика 6.6e-05 4e-06
импульс 6.6e-05 4.8e-05
экспертный 0.000131 9.4e-05
консультационный 6.6e-05 4.8e-05
вопрос 0.000197 7.6e-05
внедрение 0.000131 9.1e-05
публикационный 6.6e-05 3.9e-05
активность 6.6e-05 3.8e-05
новость 6.6e-05 1.3e-05
мфтио 6.6e-05 0.000207
физтехеобщать 6.6e-05 0.000298
информацияконтакт 6.6e-05 0.000298
реквизитытелефонный 6.6e-05 0.000298
банковский 0.000459 0.001583
реквизит 6.6e-05 0.000207
как 0.000328 0.000147
добраться 0.000263 0.001011
московский 0.000328 0.000242
корпус 0.001575 0.001698
жуковский 0.001904 0.005238
инбикст 0.000394 0.001243
печать 0.000131 0.000174
doc 6.6e-05 9.8e-05
pdf 6.6e-05 0.000102
при 6.6e-05 0.000125
обнаружение 6.6e-05 0.000207
устаревший 6.6e-05 0.000298
ошибочный 6.6e-05 0.000298
просьба 6.6e-05 0.000298
сообщать 6.6e-05 0.000193
форма 0.000131 5.9e-05
обратный 6.6e-05 6.3e-05
связь 0.000459 0.000149
ректорат 0.000394 0.000673
секретарь 0.000985 0.000662
информационный 0.000591 0.000246
профком 0.000328 0.000649
деканат 6.6e-05 0.000181
факультет 6.6e-05 3.5e-05
студгородок 0.000197 0.000441
фио 6.6e-05 0.000181
должность 6.6e-05 9.2e-05
расположение 6.6e-05 0.000253
внутренний 0.000131 0.00027
телефон 0.000263 0.000259
городской 6.6e-05 0.000181
ректор 0.000131 4.1e-05
ливан 6.6e-05 0.000253
дмитрий 0.001575 0.003243
викторович 0.003282 0.00903
гк331 0.000263 0.001193
68 0.006629 0.017219
15 0.000722 0.000548
7 0.060715 0.025267
495 0.03597 0.025706
408 0.029997 0.022097
57 0.000919 0.002264
00 0.0021 0.001164
помощник 0.001313 0.005964
кухтаров 6.6e-05 0.000298
наталья 0.002166 0.006838
анатолиевич 0.0021 0.005779
президент 0.000131 0.000169
кудрявцев 6.6e-05 0.00017
николай 0.000459 0.000986
николаевич 0.004135 0.009702
гк327 0.000197 0.000895
42 0.002691 0.00699
устич 6.6e-05 0.000298
елена 0.004135 0.008512
михаилович 0.002166 0.00596
62 0.009255 0.022803
26 0.00151 0.001724
первый 0.000131 7.5e-05
проректор 0.000656 0.001205
анохов 6.6e-05 0.000226
владимирович 0.006367 0.012124
гк330 0.000328 0.001491
66 0.011421 0.026795
53 0.001247 0.001869
63 0.007745 0.005206
81 0.002757 0.007585
шахназаров 6.6e-05 0.000298
надежда 0.000591 0.001534
учебный 0.00617 0.000549
воронов 6.6e-05 0.000226
артём 0.000394 0.001243
гк325гк327 6.6e-05 0.000298
69 0.008533 0.023479
8767 6.6e-05 0.000298
70 0.001575 0.002151
77 0.002626 0.00682
72 0.004529 0.010625
мамчура 6.6e-05 0.000298
светлана 0.001313 0.004144
67 0.009255 0.006029
баган 6.6e-05 0.000253
виталий 0.000394 0.001155
гк332 0.000263 0.001193
31 0.00105 0.001008
498 0.023302 0.017688
744 0.010962 0.008321
65 0.012865 0.008917
30 0.000853 0.000539
родионов 6.6e-05 0.000226
анна 0.001838 0.005392
сергеевич 0.003413 0.010014
капитальный 0.000131 0.000361
строительство 0.000197 0.000441
ланчак 6.6e-05 0.000253
александр 0.003348 0.003823
борисович 0.00105 0.002
ак622 0.000131 0.000596
38 0.000853 0.002102
48 0.002429 0.001632
смирнов 0.000197 0.000895
леонидович 0.000656 0.002261
90 0.002626 0.005633
стратегия 0.000131 9.1e-05
новый 6.6e-05 3.1e-05
андрущак 6.6e-05 0.000253
григорий 0.000328 0.001131
82 0.001707 0.005007
14 0.00105 0.001008
науменко 0.000131 0.000596
директор 0.007089 0.007421
коммерциализация 0.000131 0.000505
гаричев 0.000131 0.000505
сергей 0.001969 0.004225
гк214 0.000263 0.001193
61 0.009321 0.024209
73 0.001707 0.003661
87 0.001181 0.00407
заместитель 0.000722 0.001117
микуленок 0.000131 0.000505
гк215 0.000131 0.000596
71 0.001969 0.001283
713 0.012012 0.009118
91 0.00978 0.006371
шутов 6.6e-05 0.000298
ольга 0.002363 0.006502
10 0.001444 0.000533
мороз 0.000197 0.000758
88 0.003807 0.002721
цифровизация 0.000131 0.000282
грица 6.6e-05 0.000298
дарья 0.000394 0.001155
игоревич 0.001575 0.004973
86 0.00151 0.004154
юдин 0.000328 0.001264
молодёжный 0.000131 0.0001
политика 0.000131 4.6e-05
дмитриев 0.000131 0.000596
денис 0.000328 0.001036
юриевич 0.003151 0.007763
92 0.004792 0.015127
08 0.001772 0.002084
гавино 6.6e-05 0.000298
екатерина 0.001313 0.004522
94 0.000853 0.002102
режим 6.6e-05 9.8e-05
петушок 6.6e-05 0.000298
владимир 0.001313 0.002409
гк232 0.000131 0.000596
55 0.003807 0.00248
56 0.001378 0.002066
безопасность 0.000656 2.9e-05
субботина 6.6e-05 0.000298
василий 0.000131 0.000452
ак120 0.000263 0.001193
50 0.001641 0.003246
47 0.001575 0.00338
11 0.002166 0.001851
подгорнов 6.6e-05 0.000298
игорь 0.000985 0.001627
александрович 0.004857 0.007766
ак114 0.000131 0.000596
80 0.0021 0.001284
01 0.000722 0.000387
худобченка 0.000131 0.000596
петрович 0.000919 0.002696
довузовский 0.000131 0.000122
шевченко 6.6e-05 0.000298
андреевич 0.001181 0.003466
ак303 0.000131 0.000596
93 0.000919 0.002528
евсеев 0.000131 0.000596
евгений 0.001181 0.003251
григориевич 0.000722 0.001987
гк220 0.000131 0.000596
98 0.000985 0.002709
576 0.003741 0.014405
41 0.001772 0.003971
цветковый 6.6e-05 0.000253
99 0.000459 0.001348
советник 0.000197 0.000758
кондранин 6.6e-05 0.000253
тимофей 0.000131 0.000452
лк304 0.000131 0.000596
18 0.002429 0.000392
кузнецов 0.000328 0.001264
гк316 6.6e-05 0.000298
46 0.001904 0.001202
25 0.000853 0.000796
скалько 6.6e-05 0.000298
юрий 0.000985 0.003108
иванович 0.001772 0.005199
гк410 0.000197 0.000895
20 0.001707 0.001044
64 0.009977 0.025914
аникин 0.000131 0.000596
виктория 0.000459 0.001583
гк 0.000525 0.001541
3 0.003019 0.001906
эт 0.00151 0.006859
45 0.002297 0.00145
54 0.002757 0.001796
ященко 6.6e-05 0.000298
вера 0.000328 0.001491
мефодиевич 6.6e-05 0.000298
51 0.001969 0.001365
лазунина 6.6e-05 0.000298
маргарита 0.000131 0.000596
константинович 0.000263 0.001011
аэрокосмический 6.6e-05 0.000193
технология 0.001641 0.000393
факт 0.001378 0.001144
негодяй 0.000131 0.000452
серафимович 0.000131 0.000505
лк326 0.000131 0.000596
96 0.001116 0.003844
76 0.001181 0.002647
09 0.001181 0.001167
зам 0.007089 0.024419
воспитательный 0.000525 0.001541
щелик 6.6e-05 0.000298
герман 6.6e-05 0.000253
ак401 0.000131 0.000596
19 0.001313 0.001089
44 0.002757 0.006177
специалист 0.009583 0.00605
методический 0.002691 0.004448
синева 6.6e-05 0.000298
анастасия 0.00105 0.003618
алексеевич 0.001247 0.003937
ак402 6.6e-05 0.000298
36 0.0021 0.004506
старший 0.001772 0.004158
диспетчер 0.000853 0.003877
гольцов 0.000131 0.000596
моргуновый 0.000131 0.000596
марина 0.001313 0.005054
каб 0.00105 0.002728
244 0.000197 0.000678
556 0.001313 0.005964
84 0.001904 0.006009
17 0.001772 0.001267
русьяновый 0.000131 0.000596
245 0.000131 0.000414
аэромеханика 6.6e-05 0.000298
летательный 0.000131 0.000323
техника 0.000656 0.000728
иалта 6.6e-05 0.000135
118 6.6e-05 0.000226
щенникова 6.6e-05 0.000298
482 0.000328 0.001491
34 0.000788 0.001848
22 0.001641 0.001283
библиотека 0.000459 0.000255
плешкова 0.000131 0.000596
инесса 0.000131 0.000596
103 0.000131 0.000385
председатель 0.001181 0.002911
студсовет 0.000656 0.00154
афанасьев 0.000328 0.001264
920 6.6e-05 0.000298
064 6.6e-05 0.000298
проектирование 0.000263 0.000588
сложный 0.000131 0.000217
зав 0.008796 0.039961
воеводенко 0.000131 0.000505
компьютерный 0.000394 0.000412
моделирование 0.000263 0.000449
босняк 6.6e-05 0.000253
37 0.001707 0.004433
горелов 6.6e-05 0.000298
львович 0.000328 0.000809
логистический 6.6e-05 0.000226
васильев 0.000197 0.000622
михаил 0.000328 0.000704
лк203 6.6e-05 0.000298
механика 0.000525 0.000281
березников 6.6e-05 0.000298
лк201 0.000197 0.000895
27 0.003544 0.002099
алябьев 6.6e-05 0.000298
лк301г 6.6e-05 0.000298
инженер 0.005907 0.009445
баранов 0.000131 0.000505
лк309 6.6e-05 0.000298
21 0.001378 0.000898
28 0.001444 0.001129
лк508 6.6e-05 0.000298
преподавательский 0.000919 0.000637
лк301 6.6e-05 0.000298
78 0.001181 0.00202
лк301ть 6.6e-05 0.000298
лк106 6.6e-05 0.000298
управление 0.003282 3.5e-05
спутниковый 0.000131 0.000414
антенна 6.6e-05 0.000207
кпм1006 6.6e-05 0.000298
75 0.001641 0.002459
информатика 0.000328 0.000508
медведский 6.6e-05 0.000298
кобец 6.6e-05 0.000253
кирилл 0.000328 0.001131
дмитриевич 0.000591 0.001733
58 0.001247 0.002926
40 0.001378 0.002357
устройство 6.6e-05 0.000141
метод 0.000197 0.000184
геокосмический 6.6e-05 0.000207
вечерука 6.6e-05 0.000298
георгий 0.000197 0.000758
лк114 0.000131 0.000596
74 0.001313 0.002942
59 0.001247 0.002567
лк312 0.000131 0.000596
бурков 6.6e-05 0.000298
лк223лк229 6.6e-05 0.000298
интернет 6.6e-05 4.1e-05
коротков 0.000131 0.000596
нина 0.000197 0.000895
лк306 6.6e-05 0.000298
прокофьев 6.6e-05 0.000298
вячеславович 0.000722 0.002487
гк407 0.000263 0.001193
аудитория 0.000197 0.000485
класс 6.6e-05 2e-05
лк308 6.6e-05 0.000298
физический 0.000197 8.2e-05
упм209 6.6e-05 0.000298
97 0.00151 0.004429
кривец 6.6e-05 0.000298
упм210 6.6e-05 0.000298
балакирев 6.6e-05 0.000253
упм218 0.000131 0.000596
бабанов 6.6e-05 0.000298
05 0.001181 0.001716
манохин 6.6e-05 0.000298
упм222 6.6e-05 0.000298
49 0.001116 0.001976
слесарить 6.6e-05 0.000226
обслуживание 6.6e-05 0.000181
компрессорный 6.6e-05 0.000298
установка 6.6e-05 0.000147
ершовый 0.000131 0.000452
василиевич 0.001707 0.006571
сплошной 6.6e-05 0.000226
среда 0.000131 0.00013
минюшкина 6.6e-05 0.000298
упм114 6.6e-05 0.000298
мастер 0.000131 0.00015
плазменный 6.6e-05 0.000207
двигатель 6.6e-05 0.000207
кпм100 6.6e-05 0.000298
23 0.001378 0.001015
инфракрасный 6.6e-05 0.000226
спектроскопия 0.000131 0.000341
планетный 6.6e-05 0.000298
атмосфера 6.6e-05 0.000162
высокий 0.000328 8.8e-05
разрешение 6.6e-05 0.000207
испавр 6.6e-05 0.000298
краснопольский 6.6e-05 0.000298
лк050 0.000197 0.000895
24 0.000985 0.001092
родина 0.000197 0.000622
кудрова 6.6e-05 0.000253
максим 0.000394 0.001023
сотрудник 0.00151 0.000301
космический 0.000131 0.000323
оптико 6.6e-05 0.000226
электронный 0.000131 5.5e-05
аппаратура 6.6e-05 0.000253
элфокс 6.6e-05 0.000253
шибан 6.6e-05 0.000253
лк316 6.6e-05 0.000298
89 0.001838 0.003783
механический 6.6e-05 0.00017
процесс 0.000197 0.000225
лк303 6.6e-05 0.000298
нанотехнология 6.6e-05 0.000125
рыжак 6.6e-05 0.000253
лк301б 6.6e-05 0.000298
общефакультетский 0.000131 0.000505
фалта 0.000131 0.000341
пугачёв 0.000131 0.000596
39 0.001116 0.002749
бизнес 0.000197 8.8e-05
фбвт 0.000197 0.000622
сиговый 6.6e-05 0.000253
мария 0.000722 0.001875
улк2 0.002888 0.01112
4 0.002297 0.002205
12 0.000919 0.000719
03 0.00105 0.000582
финансово 0.000591 0.001386
административный 0.000656 0.001408
докино 6.6e-05 0.000298
замолодскай 6.6e-05 0.000298
оксана 0.00105 0.004043
83 0.002232 0.007688
покровский 6.6e-05 0.000253
рудольфович 6.6e-05 0.000253
попов 0.000525 0.001541
увр 6.6e-05 0.000298
сергеев 0.000328 0.001131
ян 0.000197 0.000678
ксп 0.00151 0.006859
2 0.003019 0.00151
умр 6.6e-05 0.000298
толканев 6.6e-05 0.000298
георгиевич 0.000853 0.002939
ирина 0.00151 0.003921
биологический 0.000197 0.0002
медицинский 0.000394 0.000226
фбмфа 0.00105 0.002464
кузьмин 0.000131 0.000385
бк113 0.000394 0.001789
емельянов 6.6e-05 0.000226
95 0.001181 0.00373
баев 0.000131 0.000596
иван 0.000328 0.001131
инновационный 0.000459 0.000255
белогуров 6.6e-05 0.000298
овчинников 0.000131 0.000505
дух 6.6e-05 0.000253
бк111 0.000263 0.001193
обучаться 0.000197 0.000132
мухамбетов 6.6e-05 0.000298
амин 0.000131 0.000596
нурумовен 6.6e-05 0.000298
дубровский 6.6e-05 0.000298
07 0.000656 0.000594
провоторов 6.6e-05 0.000298
ксения 0.000263 0.001193
котухов 6.6e-05 0.000298
камилла 6.6e-05 0.000298
дирекция 0.000131 0.00013
варганов 6.6e-05 0.000298
биохимический 6.6e-05 0.000207
канцерогенез 6.6e-05 0.000298
табун 6.6e-05 0.000298
валериевич 0.001181 0.003466
бк306 6.6e-05 0.000298
молекулярный 0.000328 0.000477
мбф 0.000131 0.000596
руководитель 0.002757 0.002221
инденб 6.6e-05 0.000298
андрей 0.001181 0.001771
бк219 0.000197 0.000895
куксин 6.6e-05 0.000298
алексей 0.00105 0.002162
бк218 0.000131 0.000596
мельников 0.000131 0.000452
79 0.001181 0.003466
анализ 0.000197 0.000212
показатель 6.6e-05 0.000141
здоровье 6.6e-05 9e-05
население 6.6e-05 0.000193
здравоохранение 6.6e-05 6.5e-05
отставн 6.6e-05 0.000298
станислав 0.000394 0.001243
бк450 6.6e-05 0.000298
биофизик 6.6e-05 0.000105
возбудимый 6.6e-05 0.000253
агладзе 6.6e-05 0.000253
константин 0.000263 0.000647
бк517 6.6e-05 0.000298
лк135 6.6e-05 0.000298
геномный 6.6e-05 0.000226
инженерия 0.000197 0.000542
волчков 6.6e-05 0.000253
павел 0.000722 0.002118
бк618 0.000394 0.001789
аналитик 0.000919 0.003165
нагорный 6.6e-05 0.000253
доклинический 6.6e-05 0.000253
леонов 0.000197 0.000622
бк615 6.6e-05 0.000298
диагностика 6.6e-05 0.000147
бк303 6.6e-05 0.000298
29 0.00151 0.001775
35 0.000853 0.001064
исторический 6.6e-05 9e-05
генетика 0.000131 0.00025
радиоуглеродный 6.6e-05 0.000253
мустафина 6.6e-05 0.000253
харис 6.6e-05 0.000298
харрасович 6.6e-05 0.000298
бк309 6.6e-05 0.000298
нанобиотехнология 6.6e-05 0.000181
никитин 0.000197 0.000578
бк602 6.6e-05 0.000298
лаборант 0.000131 0.000452
добросельский 6.6e-05 0.000298
алина 0.000131 0.000596
06 0.000656 0.000612
лекарственный 0.000131 0.000361
средство 0.000197 0.000305
агробиотехнология 6.6e-05 0.000253
марусич 6.6e-05 0.000298
сулейманов 6.6e-05 0.000298
аминахон 6.6e-05 0.000298
алишерович 6.6e-05 0.000298
бк608 6.6e-05 0.000298
специальный 0.000197 0.000253
клеточный 6.6e-05 0.000181
трофименко 0.000131 0.000505
бк452 0.000131 0.000596
33 0.002822 0.006324
младший 0.000131 0.000282
камал 6.6e-05 0.000298
айнур 6.6e-05 0.000298
мирзаевич 6.6e-05 0.000298
функциональный 0.000197 0.000511
биоматериал 6.6e-05 0.000253
бирюков 0.000131 0.000596
бк318 6.6e-05 0.000298
умл 6.6e-05 0.000298
каркешкин 6.6e-05 0.000298
рачек 6.6e-05 0.000298
валерий 0.000656 0.001926
феодосиевич 6.6e-05 0.000298
райгородский 0.000131 0.000414
кпм403 0.000328 0.001491
благодарный 0.000131 0.000505
кпм304 0.000394 0.001789
алексеев 0.000131 0.000452
татьяна 0.002166 0.005082
олегович 0.000788 0.003033
молчанов 0.000131 0.000452
геннадиевич 0.00151 0.005812
ак409 0.000131 0.000596
52 0.001575 0.003
ширяев 6.6e-05 0.000298
ак405 0.000263 0.001193
тарасов 0.000131 0.000596
наталия 0.000591 0.002684
кпм502 6.6e-05 0.000298
офис 0.000263 0.000904
внеучебный 0.000263 0.00077
бакалавриат 0.000197 8.5e-05
пми 6.6e-05 0.000253
ивтсп 6.6e-05 0.000298
иванов 0.000459 0.001078
пмф 6.6e-05 0.000226
ивтф 6.6e-05 0.000298
платонов 0.000197 0.000758
галина 0.000853 0.003285
карелов 6.6e-05 0.000298
план 0.000459 0.000814
ручьева 6.6e-05 0.000298
ак406 0.000131 0.000596
16 0.000985 0.000841
движение 6.6e-05 0.000162
контингент 0.000131 0.00013
царёв 6.6e-05 0.000253
ален 6.6e-05 0.000298
куратор 0.000263 0.000563
магистратура 0.000459 3e-05
ермаков 6.6e-05 0.000298
лидия 0.000197 0.000895
валентинович 0.000591 0.002274
ак407 0.000197 0.000895
масюков 6.6e-05 0.000298
дорофеев 6.6e-05 0.000298
шевелев 6.6e-05 0.000298
ак408 0.000131 0.000596
подобный 6.6e-05 0.000226
меркулов 6.6e-05 0.000298
алгоритм 6.6e-05 0.000162
программирование 6.6e-05 0.000162
яковлев 0.000131 0.000414
виктор 0.000525 0.001445
вадимович 0.000394 0.001357
кпм307 0.000131 0.000596
спирин 6.6e-05 0.000298
решение 0.000197 0.000195
шананин 6.6e-05 0.000298
кпм909 6.6e-05 0.000298
чабан 0.000131 0.000505
кпм303 0.000197 0.000895
экономика 6.6e-05 3.4e-05
коньковый 0.000131 0.000596
павлович 0.000853 0.002503
дискретный 6.6e-05 0.000193
войтиковый 6.6e-05 0.000298
головлёв 6.6e-05 0.000298
математический 0.000131 0.000133
гуз 0.000131 0.000596
кпм905 0.000131 0.000596
02 0.000459 0.000238
федько 6.6e-05 0.000298
кпм903 6.6e-05 0.000298
цифровой 0.000131 9.1e-05
трансформация 6.6e-05 0.000108
кпм904 0.000131 0.000596
доцент 0.000394 0.000779
кривцов 6.6e-05 0.000226
евгениевич 0.001247 0.003937
кпм707 0.000131 0.000596
логинов 0.000131 0.000505
мутылевый 6.6e-05 0.000298
43 0.001969 0.005115
нейронный 6.6e-05 0.000207
глубокий 6.6e-05 0.000154
исследователь 6.6e-05 0.00017
петров 0.000131 0.00026
улк1 0.005448 0.024752
комбинаторный 6.6e-05 0.000207
геометрический 6.6e-05 0.000207
структура 0.000131 8.6e-05
миронов 0.000197 0.000758
кпм102б 6.6e-05 0.000298
инноватик 6.6e-05 0.000226
полина 0.000197 0.000758
олег 0.000459 0.001132
гущин 0.000131 0.000452
степанов 6.6e-05 0.000253
когнитивный 0.000197 0.000349
динамический 6.6e-05 0.000162
панов 6.6e-05 0.000253
транспорт 0.000131 0.00025
нкб 6.6e-05 0.000298
вс 6.6e-05 0.000207
игра 6.6e-05 0.000162
цопереть 6.6e-05 0.000298
кулашов 6.6e-05 0.000298
кпм208 0.000197 0.000895
сошилов 6.6e-05 0.000253
айваз 6.6e-05 0.000298
радиотехник 0.000131 0.000308
фркт 0.000656 0.001926
гаврил 0.000197 0.000678
русскин 6.6e-05 0.000298
ак306 0.000131 0.000596
яков 6.6e-05 0.000253
ильич 6.6e-05 0.000298
трофимов 6.6e-05 0.000298
ак307 6.6e-05 0.000298
1067 6.6e-05 0.000298
филон 0.000131 0.000505
рк301 0.000131 0.000596
филат 0.000131 0.000505
рк204 6.6e-05 0.000298
рк206 0.000131 0.000596
лаборантский 6.6e-05 0.000298
рк209 6.6e-05 0.000298
рк210 6.6e-05 0.000298
рк305 6.6e-05 0.000298
рк3062 6.6e-05 0.000298
радио 6.6e-05 0.000207
электромеханический 6.6e-05 0.000298
мастерская 0.000328 0.001264
рк310 6.6e-05 0.000298
радиоэлектроника 6.6e-05 0.000207
борис 0.000197 0.000325
щелкун 0.000131 0.000505
сеть 0.000263 0.000109
лилеин 6.6e-05 0.000298
караваев 0.000131 0.000596
валентина 0.000591 0.002684
21б 0.000131 0.000596
лобанов 6.6e-05 0.000226
федоткина 6.6e-05 0.000298
романюк 6.6e-05 0.000298
леус 6.6e-05 0.000298
давыдович 6.6e-05 0.000253
6 6.6e-05 7.9e-05
тужилкин 0.000197 0.000895
инженерный 0.000525 0.000254
персонал 0.000525 0.000342
геофизический 6.6e-05 0.000181
арктика 0.000131 0.000217
континентальный 6.6e-05 0.000253
окраина 6.6e-05 0.000253
мировой 6.6e-05 4.7e-05
океан 6.6e-05 0.000181
природный 6.6e-05 0.00017
освоение 6.6e-05 0.000141
