word tf tf_idf
качество 0.003051 0.001526
практика 0.001907 0.000988
вакансия 0.000763 0.000152
работодатель 0.001144 0.000869
стажировка 0.001907 0.001322
рубеж 0.001144 0.001067
дополнительный 0.001907 0.000921
довузовский 0.000381 0.000356
олимпиада 0.000381 2.5e-05
ассоциация 0.000381 0.000388
глобальный 0.000763 0.000562
магистратура 0.001526 0.000101
исследовательский 0.004577 0.000625
инновационный 0.000381 0.000211
аспирантура 0.000763 1.6e-05
докторантура 0.000381 0.000399
отдел 0.000763 1.6e-05
аттестация 0.000381 0.000281
педагогический 0.000763 0.000409
кадр 0.000381 6.2e-05
патентный 0.000381 0.000377
лицензионный 0.000381 0.000388
издание 0.001526 0.001124
конференция 0.001144 8.9e-05
молодой 0.000763 0.000395
учёный 0.001144 6.3e-05
специалист 0.001144 0.000722
работа 0.004195 0.000182
нирс 0.000381 0.000399
мировой 0.003814 0.002726
уровень 0.001144 0.0007
регуляторный 0.000381 0.000399
геномик 0.000381 0.000399
полигон 0.000381 0.000298
карбон 0.000381 0.000399
поволжье 0.000763 0.000798
конкурс 0.000381 3.4e-05
грант 0.000381 3.4e-05
цкп 0.000381 0.000377
уна 0.000381 0.000399
крупный 0.001526 0.001229
здравоохранение 0.000763 0.000754
мера 0.000381 7.1e-05
предупреждение 0.000381 0.000388
коронавирус 0.000381 3.8e-05
исследование 0.002288 7.4e-05
университетский 0.000381 0.000281
клиника 0.000381 0.000388
ординатура 0.000381 0.000377
клинический 0.000763 0.000754
прецизионный 0.000381 0.000399
регенеративный 0.000381 0.000377
профилактический 0.000381 0.000388
симуляционный 0.000381 0.000399
аккредитационный 0.000381 0.000399
экспериментальный 0.000381 6.6e-05
стоматологический 0.000381 0.000399
фантомный 0.000381 0.000399
класс 0.000381 0.000118
инжиниринговый 0.000381 0.000366
медицинский 0.000763 0.000437
симулятор 0.000381 0.000377
департамент 0.000381 7.6e-05
внешний 0.001526 0.001342
связь 0.00267 0.000864
сотрудничество 0.000381 0.000165
приглашение 0.000381 0.000399
миграционный 0.000381 0.000366
сопровождение 0.000381 7.1e-05
признание 0.000381 0.000388
адаптация 0.000381 0.000307
шаблон 0.000381 0.000411
студенческий 0.002288 0.001737
кружок 0.000381 0.000423
полимирие 0.000381 0.000423
общество 0.001907 0.001405
календарь 0.000381 0.000264
событие 0.000763 0.000409
общественный 0.00267 0.001632
представитель 0.000381 5.7e-05
сми 0.000763 7.7e-05
социальный 0.000763 1.6e-05
инфраструктура 0.000381 0.000219
культурный 0.000763 0.000562
наследие 0.000381 0.000399
дирекция 0.000381 0.000377
спортивный 0.000763 0.000562
программа 0.006102 6.5e-05
оздоровление 0.000381 0.000399
работник 0.000381 0.000211
полезный 0.000381 0.000298
ссылка 0.000381 1.7e-05
локальный 0.000381 0.000366
этический 0.000381 0.000399
комитет 0.000381 0.000345
десятилетие 0.000381 0.000356
приоритет 0.000381 0.000165
2030 0.000381 0.000184
главный 0.000381 1.7e-05
\ 0.001907 0.001996
поступление 0.000763 0.001261
имо 0.001144 0.003612
бакалавриат 0.00267 0.001154
паспорт 0.000763 0.002099
направление 0.004195 0.001484
46 0.001526 0.000963
03 0.001526 0.000846
01 0.001526 0.000818
вести 0.000381 0.000248
археология 0.000763 0.001636
всеобщий 0.002288 0.010397
отечественный 0.000763 0.001453
татарстан 0.001144 0.001891
язык 0.010679 0.006119
вестись 0.000381 0.000991
русский 0.003051 0.004165
вступительный 0.000381 0.000755
испытание 0.000381 0.000436
2023 0.001144 2.5e-05
год 0.003432 0.00064
1 0.000763 0.000437
минимальный 0.001144 0.004405
балл 0.001144 0.002684
35 0.000381 0.000476
2 0.001144 0.000572
обществознание 0.000763 0.002937
45 0.000381 0.000241
30 0.000381 0.000241
3 0.000763 0.000482
40 0.000381 0.000652
продолжительность 0.001144 0.003941
форма 0.002288 0.001027
4 0.001907 0.00183
очный 0.001526 0.000846
количество 0.000381 0.000755
32 0.000381 0.000785
бюджетный 0.000381 0.001049
70 0.000381 0.000521
платный 0.001144 0.001611
15 0.000381 0.00029
иностранец 0.000381 0.000895
стоимость 0.001144 0.001771
2022 0.000381 0.000399
132360 0.001144 0.005198
руб 0.001144 0.002972
профиль 0.004958 0.012878
присваиваться 0.000763 0.003466
степень 0.000763 0.0014
бакалавр 0.000763 0.001981
возможность 0.003051 0.001473
бесплатный 0.000763 0.001981
куратор 0.000763 0.001636
литвин 0.000381 0.001314
александр 0.000381 0.000436
алтерович 0.000381 0.001733
телефон 0.000763 0.000754
8 0.000763 0.000711
843 0.000763 0.0014
221 0.000763 0.002408
34 0.000763 0.00179
54 0.000381 0.000248
e 0.000381 0.000123
mail 0.000763 1.6e-05
hist33rus 0.000381 0.001733
yandex 0.000381 0.001119
ru 0.000763 0.0
данный 0.001144 0.002972
обладать 0.000763 0.002628
следующий 0.000763 0.000897
понимание 0.001907 0.007342
общественно 0.003814 0.017328
исторический 0.010297 0.014059
процесс 0.006484 0.007405
явление 0.001144 0.002455
политический 0.005339 0.008263
социокультурный 0.002288 0.010397
экономический 0.001526 0.002701
измерение 0.001144 0.002684
ретроспектива 0.001144 0.005198
современный 0.005721 0.007136
состояние 0.001526 0.002439
отражение 0.001144 0.004405
источник 0.00267 0.004268
который 0.003051 0.001033
являться 0.001526 0.000737
основа 0.003051 0.001526
реалия 0.001144 0.005198
прошлое 0.001526 0.004816
настоящий 0.001526 0.00314
готовность 0.000763 0.002628
работать 0.001144 0.001715
экспертный 0.002288 0.001635
информационно 0.002288 0.006296
средство 0.00267 0.004132
включая 0.001526 0.003579
орган 0.002288 0.00471
местный 0.001144 0.003941
самоуправление 0.001144 0.002564
консультант 0.001144 0.003941
сфера 0.001526 0.001193
преподавание 0.001526 0.003579
архив 0.001144 0.001611
профильный 0.001144 0.003148
учреждение 0.004195 0.007699
способность 0.001907 0.005595
устный 0.000763 0.002628
письменный 0.000763 0.002408
решение 0.001907 0.001884
задача 0.000763 0.000754
в 0.004577 0.00057
компонент 0.001144 0.004405
профессиональный 0.00267 0.001967
подготовка 0.004195 0.000729
предполагаться 0.001144 0.003612
изучение 0.003814 0.005207
овладение 0.001526 0.006931
два 0.001144 0.001829
компетентность 0.000763 0.003466
вопрос 0.000763 0.000293
межличностный 0.000763 0.003466
взаимодействие 0.000763 0.00118
находиться 0.000763 0.001709
полиэтничный 0.000763 0.003466
поликонфессиональный 0.000763 0.003466
регион 0.001907 0.002526
давать 0.001526 0.00202
условие 0.001144 0.001098
сосуществование 0.000763 0.003466
различный 0.001526 0.002215
культура 0.005339 0.00443
придавать 0.000763 0.003466
благоприятный 0.001144 0.005198
комфортный 0.000763 0.002937
режим 0.000763 0.001143
познавательный 0.000763 0.003466
специализация 0.000763 0.000562
рамка 0.001907 0.001322
дать 0.001907 0.002178
позволять 0.001144 0.000572
успешно 0.001144 0.002264
трудоустроиться 0.000763 0.003466
власть 0.001144 0.002819
властный 0.000763 0.003466
редакция 0.001144 0.002972
коммерческий 0.001144 0.003612
продолжить 0.000763 0.002628
любой 0.000763 0.001709
социо 0.000763 0.003466
гуманитарный 0.000763 0.000897
открывать 0.000763 0.0014
перспектива 0.000763 0.002099
активный 0.000763 0.000423
интересовать 0.000763 0.002937
тематика 0.000763 0.002099
рунг 0.000381 0.001733
эдуард 0.000381 0.001119
валериевич 0.000381 0.001119
41 0.000381 0.000855
описание 0.000381 0.00059
изучать 0.001907 0.005247
широкий 0.000381 0.000226
панорама 0.000381 0.001733
человечество 0.000381 0.001733
формирование 0.000763 0.00118
целостный 0.000381 0.001468
картина 0.000763 0.003466
всемирный 0.000381 0.00094
осуществляться 0.000763 0.00157
такой 0.000763 0.000409
курс 0.004958 0.001186
древний 0.001144 0.003357
восток 0.001907 0.006569
античность 0.000763 0.003466
средний 0.000381 0.000785
век 0.00267 0.004413
новый 0.00267 0.001243
специальный 0.000763 0.00098
дисциплина 0.00267 0.005495
знакомить 0.000381 0.001468
основный 0.000763 0.001261
проблема 0.001526 0.002905
мир 0.00267 0.001431
стоящий 0.000381 0.001314
дискуссия 0.000381 0.000818
формировать 0.000763 0.002937
память 0.000381 0.000755
особый 0.000381 0.0007
внимание 0.000381 0.000818
уделяться 0.000381 0.001314
историк 0.000763 0.002937
профессионал 0.000381 0.000675
исследователь 0.000381 0.000991
овладевать 0.000381 0.001733
методология 0.001907 0.008664
методика 0.001144 0.002564
осваивать 0.000381 0.001119
богатство 0.000381 0.001733
предлагаться 0.000381 0.001204
учебный 0.000381 3.4e-05
рассматриваться 0.000381 0.001314
наиболее 0.000381 0.001049
значимый 0.000381 0.001314
теоретический 0.000763 0.000529
конкретно 0.000381 0.001468
жизнь 0.001144 0.000793
нацелить 0.000381 0.001468
ход 0.000381 0.000726
возможный 0.000381 0.000855
российский 0.001907 0.001129
зарубежный 0.003432 0.007065
вуз 0.000763 0.00033
– 0.003814 0.002185
партнёр 0.000763 0.000317
востоковедение 0.000381 0.000991
у 0.000763 0.001261
оканчивать 0.000381 0.001733
формироваться 0.000381 0.001733
общекультурный 0.000381 0.001733
связанный 0.000381 0.000855
мышление 0.000381 0.001314
обобщение 0.000381 0.001733
анализ 0.001144 0.001233
восприятие 0.000381 0.001468
постановка 0.000381 0.001049
цель 0.000381 0.000233
выбор 0.000763 0.002099
путь 0.000381 0.00094
прежде 0.000381 0.001314
понимать 0.000763 0.002937
движущий 0.000381 0.001733
сила 0.000381 0.000785
закономерность 0.000381 0.001468
роль 0.000381 0.00094
механизм 0.000381 0.000818
человек 0.000381 0.000399
особенно 0.000381 0.001314
ценный 0.000381 0.001119
критически 0.000381 0.001733
анализировать 0.000763 0.002628
использовать 0.000381 0.000755
получить 0.000381 0.000281
навык 0.000763 0.000497
самостоятельный 0.000381 0.000281
первоисточник 0.000381 0.001733
получение 0.000381 0.000211
тип 0.000381 0.000554
литература 0.000381 0.00059
проводить 0.000381 0.000307
обеспечить 0.000381 0.001314
адекватный 0.000381 0.001468
требование 0.000381 0.000785
область 0.001907 0.000674
освоить 0.000381 0.001468
включать 0.000763 0.001981
административный 0.000381 0.000818
должностной 0.000381 0.001314
лицо 0.000381 0.000198
этот 0.000381 0.000785
взять 0.000381 0.00094
хороший 0.001144 0.000476
регионоведение 0.001526 0.005255
мы 0.000381 0.000388
готовить 0.000381 0.000755
эксперт 0.000381 0.000652
аналитик 0.000381 0.001314
способный 0.000381 0.00094
выявлять 0.000381 0.001733
причинный 0.000381 0.001733
следственный 0.000381 0.001733
происходить 0.000763 0.00179
арена 0.000381 0.001733
прогнозировать 0.000381 0.001733
глобализироваться 0.000381 0.001733
предлагать 0.000381 0.001314
оптимальный 0.000381 0.001049
реализация 0.000381 0.00063
политика 0.003051 0.001079
государство 0.000763 0.001709
востребовать 0.000381 0.001204
преимущество 0.000763 0.002238
междисциплинарность 0.000381 0.000895
региональный 0.006102 0.008082
страновой 0.000381 0.001733
аспект 0.001526 0.004476
вспомогательный 0.000763 0.002238
теория 0.001144 0.001829
метод 0.000763 0.000711
они 0.000381 0.000226
учить 0.000381 0.001314
искать 0.000381 0.000726
сам 0.000381 0.000855
писать 0.000381 0.001204
материал 0.000763 0.000172
кроме 0.000381 0.000818
наш 0.001144 0.000305
время 0.001144 0.000869
учёба 0.000763 0.001981
нарабатывать 0.000381 0.001733
управленческий 0.001144 0.001891
организационный 0.000763 0.002408
документационный 0.000763 0.003466
документоведение 0.000763 0.003466
принятие 0.001144 0.003941
внешнеполитический 0.000763 0.003466
дипломатический 0.003432 0.015595
консульский 0.000763 0.002628
служба 0.001144 0.000387
протокол 0.000763 0.002628
этикет 0.000763 0.00179
взаимосвязь 0.000381 0.001468
практический 0.000381 0.00059
проходить 0.000381 0.000505
участвовать 0.000381 0.000726
проектный 0.001144 0.0021
начинать 0.000381 0.00063
го 0.000381 0.000895
получать 0.000381 0.00063
выезжать 0.000381 0.001733
китай 0.000763 0.001041
корея 0.000763 0.003466
тайвань 0.000381 0.000895
германия 0.000763 0.002937
польша 0.000763 0.002937
так 0.000763 0.000711
далее 0.000763 0.000671
регионоведа 0.000381 0.001733
организационно 0.000381 0.001204
страна 0.003814 0.002044
предприятие 0.000381 0.00063
внешнеэкономический 0.000381 0.001733
контакт 0.000381 0.000423
прогностика 0.000381 0.001733
тенденция 0.000381 0.001468
межгосударственный 0.000763 0.003466
актуальный 0.000381 0.000818
где 0.000381 0.001468
мочь 0.000381 0.000204
• 0.00267 0.010279
представительство 0.001144 0.004405
ведомство 0.000381 0.001468
компания 0.000763 0.000952
консультационный 0.000381 0.000281
агентство 0.000381 0.001119
ведущий 0.000763 0.000317
срок 0.000381 0.000554
егэ 0.000381 0.000476
заведовать 0.000381 0.000572
евразийский 0.000381 0.001119
луиза 0.000381 0.001468
каюмович 0.000381 0.001733
каримов 0.000381 0.001468
7 0.000381 0.000159
937 0.000381 0.001733
7744556 0.000381 0.001733
английский 0.000763 0.000952
латинский 0.000763 0.002937
ключевой 0.001144 0.001269
правоведение 0.000381 0.001314
противодействие 0.000381 0.000219
коррупция 0.000381 0.000281
элективный 0.001144 0.005198
конец 0.000381 0.001049
xvii 0.000381 0.000726
страноведение 0.000381 0.001733
современность 0.002288 0.00881
география 0.000381 0.000726
публичный 0.000381 0.000895
выступление 0.000381 0.001204
мегатренд 0.000381 0.001733
контекст 0.000381 0.001314
деловой 0.001144 0.003941
общение 0.001144 0.003357
ознакомительный 0.000381 0.001468
философия 0.000381 0.000675
коммуникационный 0.000381 0.001468
речь 0.000381 0.001204
жизнедеятельность 0.000381 0.001049
xviii 0.000381 0.001468
средневековый 0.000763 0.003466
европа 0.001526 0.005255
этнология 0.000381 0.001733
антропология 0.000381 0.000572
геополитика 0.000381 0.001733
тренд 0.000381 0.000785
запад 0.000763 0.002628
написание 0.000763 0.002099
курсовой 0.000763 0.003466
менеджмент 0.000381 0.000505
источниковедение 0.000381 0.001733
общий 0.001144 0.000514
педагогика 0.000381 0.000572
инклюзивный 0.000381 0.000895
ребёнок 0.000381 0.00059
овз 0.000381 0.001119
xix 0.000381 0.001468
америка 0.001144 0.005198
азия 0.001144 0.002564
африка 0.001144 0.003612
особенность 0.000763 0.00157
подсистема 0.000381 0.001468
xxi 0.001144 0.002264
архивоведение 0.000381 0.001733
хх 0.000381 0.001119
выпускной 0.000763 0.002238
квалификационный 0.000763 0.002628
конфликт 0.000381 0.000855
второй 0.000381 0.000652
половина 0.000381 0.000895
xx 0.000381 0.000855
сравнительный 0.000381 0.000726
интеграционный 0.000381 0.001733
преддипломный 0.000381 0.001468
сдача 0.000763 0.00179
экзамен 0.000381 0.000675
процедура 0.000381 0.00094
защита 0.000763 0.00098
тюркский 0.001526 0.005874
народ 0.001526 0.002083
реализоваться 0.000381 0.000855
содействие 0.000381 0.000652
президент 0.000381 0.00049
правительство 0.000381 0.000554
республика 0.000763 0.001108
направить 0.000763 0.001351
тюркология 0.001144 0.005198
восточный 0.000381 0.000855
сопредельный 0.000381 0.001733
сочетать 0.000381 0.001204
общеисторический 0.000381 0.001733
языковой 0.000763 0.001143
востоковедческий 0.000381 0.001733
знакомиться 0.000763 0.003466
этнический 0.000381 0.001468
иметь 0.000381 0.000184
осуществлять 0.000381 0.000895
руководство 0.000381 0.000248
опытный 0.000763 0.001879
преподаватель 0.000763 0.000247
несколько 0.000381 0.000818
взаимосвязанный 0.000381 0.001733
группа 0.000763 0.001304
важный 0.000381 0.000785
достоинство 0.000381 0.001733
сочетание 0.000381 0.001314
европейский 0.000381 0.000991
немецкий 0.000381 0.001049
обязательный 0.000381 0.000895
турецкий 0.000381 0.001468
дополнительно 0.000381 0.001733
арабский 0.000381 0.001314
персидский 0.000381 0.001733
включаться 0.000381 0.001468
эпоха 0.000381 0.0007
древность 0.000381 0.001733
среднее 0.000381 0.000991
приуралье 0.000381 0.001733
археография 0.000381 0.001733
палеография 0.000381 0.001733
модернизационный 0.000381 0.001733
ислам 0.000381 0.001733
чем 0.000381 0.001733
лингафонный 0.000381 0.001733
кабинет 0.000763 0.000133
учебник 0.000381 0.001314
создать 0.000381 0.00049
освоение 0.000381 0.000818
по 0.000381 0.000411
за 0.000381 0.000554
сотрудничать 0.000763 0.002408
20 0.000381 0.000233
среди 0.000381 0.000476
иннсбрук 0.000381 0.001733
австрия 0.000381 0.001733
кэмбридж 0.000381 0.001733
великобритания 0.000381 0.001733
рурский 0.000381 0.001733
бохум 0.000381 0.001733
свободный 0.000381 0.001204
берлин 0.000381 0.001733
технический 0.000763 2.5e-05
дрезден 0.000381 0.001733
йоханес 0.000381 0.001733
гуттенберг 0.000381 0.001733
г 0.000763 0.000247
майнц 0.000381 0.001733
отто 0.000381 0.001733
фон 0.000381 0.001468
герик 0.000381 0.001733
магдебург 0.000381 0.001733
пассау 0.000381 0.001733
регенсбург 0.000381 0.001733
каир 0.000381 0.001733
египет 0.000381 0.001733
академия 0.000381 0.00061
казахстан 0.000381 0.00094
канцелярия 0.000381 0.001119
руководящий 0.000381 0.001468
распространение 0.000381 0.000991
китайский 0.000381 0.000991
кнр 0.000381 0.001733
хунаньский 0.000381 0.001733
хэйлундзянский 0.000381 0.001733
абдульмалик 0.000381 0.001733
ас 0.000381 0.001733
саади 0.000381 0.001733
марокко 0.000381 0.001733
лодзинский 0.000381 0.001733
синхан 0.000381 0.001733
пусанский 0.000381 0.001733
ханьянг 0.000381 0.001733
индиана 0.000381 0.001733
сша 0.000381 0.001314
хельсинки 0.000381 0.001733
финляндия 0.000381 0.001733
каназав 0.000381 0.001733
япония 0.000381 0.001468
др 0.000381 0.0007
участие 0.000381 0.000219
ежегодно 0.000381 0.001204
проводиться 0.000381 0.000675
множество 0.000381 0.000785
мероприятие 0.000381 0.000273
ежегодный 0.000381 0.000652
кампус 0.000763 0.001351
весь 0.000763 0.000355
иногородний 0.000381 0.001204
первокурсник 0.000381 0.001049
предоставляться 0.000381 0.001468
деревня 0.000381 0.001314
универсиада 0.000381 0.000818
яркий 0.000381 0.001468
насыщенный 0.000381 0.001468
это 0.000381 0.000366
клуб 0.000381 0.000652
творческий 0.000381 0.000165
коллектив 0.000381 0.00059
соревнование 0.000381 0.000755
друг 0.000381 0.001314
востребованность 0.000381 0.001314
завершить 0.000381 0.001314
трудоустраиваться 0.000381 0.001733
архивный 0.000381 0.001733
совмещать 0.000381 0.001733
дальнейший 0.000381 0.000785
слово 0.000381 0.000476
будущий 0.000381 0.000895
профессия 0.000381 0.000726
видео 0.000381 0.000554
траектория 0.000381 0.001468
адрес 0.000763 0.000152
420008 0.000381 0.000399
казань 0.000381 0.000366
ул 0.000381 0.000377
кремлёвский 0.000381 0.000388
18 0.000381 6.2e-05
почта 0.000381 0.000129
public 0.000381 0.000316
kpfu 0.000381 0.000377
версия 0.000381 0.000336
слабовидящий 0.000381 0.000388
фирменный 0.000381 0.000411
стиль 0.000381 0.000399
аккредитация 0.000381 0.000281
журналист 0.000381 4.3e-05
поддержка 0.000381 5.2e-05
обратный 0.000381 0.000366
личный 0.000381 6.6e-05
ваш 0.000763 0.000466
логин 0.000381 0.000411
пароль 0.000763 0.000152
запомнить 0.000381 0.000423
забыть 0.000381 8.1e-05
регистрация 0.000381 1.2e-05
