word tf tf_idf
широкий 0.00172 0.001018
спектр 0.00172 0.003275
груз 0.00086 0.003907
полтора 0.00086 0.003907
тонна 0.00086 0.002962
аэрофотосъёмка 0.00086 0.003907
сельскохозяйственный 0.00086 0.003907
работа 0.00172 7.5e-05
эксперимент 0.00086 0.001523
продлиться 0.00086 0.003907
течение 0.00086 0.00147
три 0.00086 0.002233
по 0.00086 0.000927
результат 0.00086 0.0004
принимать 0.00086 0.002233
дальнейший 0.00086 0.00177
шаг 0.00258 0.007568
страна 0.003439 0.001843
авиация 0.00258 0.008886
– 0.008598 0.004927
президент 0.00086 0.001105
поставить 0.00086 0.002366
задача 0.00258 0.002548
отрасль 0.00258 0.005534
экономика 0.00258 0.001336
сегодня 0.00086 0.002017
делать 0.00086 0.002119
очередной 0.00086 0.002523
выполнить 0.00086 0.002962
который 0.003439 0.001165
должный 0.00086 0.001845
один 0.00086 0.000461
подчеркнуть 0.00086 0.003907
подписание 0.00172 0.007813
условие 0.004299 0.004126
локализация 0.00086 0.003311
производство 0.00086 0.001174
аивасистема 0.00086 0.003907
хороший 0.00086 0.000358
высокотехнологичный 0.00172 0.005924
компания 0.00086 0.001073
кадр 0.00172 0.000277
ведущий 0.00086 0.000358
индустриальный 0.00086 0.002119
партнёр 0.00172 0.000716
на 0.00086 0.000874
администрация 0.00086 0.002119
площадка 0.00086 0.001139
тестирование 0.00172 0.002421
цифровой 0.00172 0.001192
разработка 0.00172 0.000532
искусственный 0.00172 0.002661
интеллект 0.00172 0.00275
оптимизация 0.00086 0.001845
помимо 0.00172 0.004467
приступить 0.00086 0.002962
сертификация 0.00086 0.002233
пилот 0.00086 0.003311
сотрудничество 0.00086 0.000372
позволить 0.00086 0.001249
решить 0.00086 0.002523
применить 0.00086 0.002715
сфера 0.00086 0.000672
тот 0.00086 0.001421
разработать 0.00086 0.000982
команда 0.00086 0.001421
технический 0.00258 8.4e-05
зрение 0.00086 0.001927
робототехника 0.00086 0.001139
квантовый 0.00172 0.002145
коммуникация 0.00086 0.00043
математический 0.00172 0.001749
моделирование 0.00086 0.00147
складываться 0.00086 0.003907
генерировать 0.00086 0.003311
интеллектуальный 0.00086 0.000107
продукт 0.00086 0.001701
реализовать 0.00086 0.00043
число 0.00086 0.000927
роялти 0.00086 0.003907
второе 0.00086 0.003311
направление 0.00086 0.000304
интересный 0.00086 0.002233
это 0.00086 0.000825
подготовка 0.00086 0.000149
инженер 0.00086 0.001375
сложный 0.00086 0.001421
междисциплинарный 0.00086 0.000172
программа 0.004299 4.6e-05
дополнительный 0.00172 0.00083
образование 0.003439 3.7e-05
например 0.00086 0.002233
оператор 0.00086 0.002366
отметить 0.00172 0.003853
делегация 0.00086 0.002962
встреча 0.00086 0.000779
совместный 0.00172 0.000661
важный 0.00086 0.00177
преодоление 0.00086 0.003907
такой 0.00172 0.000922
ключевой 0.00086 0.000954
массовый 0.00086 0.000543
коммерческий 0.00086 0.002715
авиабеспилотник 0.00086 0.003907
весь 0.00086 0.0004
территория 0.00086 0.001139
сложность 0.00086 0.002715
интеграция 0.00086 0.00147
общий 0.00086 0.000386
невозможность 0.00086 0.002962
подтверждение 0.00086 0.002523
онлайн 0.00258 0.000798
принадлежность 0.00086 0.002715
соблюдение 0.00086 0.002962
заявить 0.00086 0.003907
маршрут 0.00086 0.002962
достоверный 0.00172 0.007813
дать 0.00172 0.001964
передача 0.00258 0.006356
обеспечивать 0.00258 0.001628
формировать 0.00086 0.003311
доверенный 0.00086 0.003907
среда 0.00172 0.001699
задействовать 0.00086 0.002962
надзорный 0.00086 0.003907
орган 0.00086 0.00177
открывать 0.00086 0.001578
возможность 0.00172 0.00083
интенсивный 0.00086 0.002715
перспективный 0.00086 0.00147
сервис 0.00086 0.000415
заключить 0.00086 0.002017
гендиректор 0.00086 0.003907
аварийный 0.00086 0.003907
оповещение 0.00086 0.002715
чрезвычайный 0.00086 0.002962
обмен 0.00086 0.002233
данные 0.006019 0.002603
единый 0.00086 0.002017
организация 0.00086 0.000107
движение 0.00086 0.002119
федерация 0.00086 0.000927
эффективный 0.00086 0.00177
расширение 0.00086 0.002715
отработать 0.00086 0.002962
малый 0.00086 0.001375
прошлый 0.00086 0.002233
единственный 0.00086 0.002233
инструмент 0.00086 0.001927
продолжение 0.00086 0.002962
судно 0.00086 0.002962
обработка 0.006879 0.003088
сельхозземеля 0.00086 0.003907
период 0.00086 0.001289
закрытый 0.00086 0.002962
небо 0.00086 0.003907
южный 0.00086 0.002715
она 0.00086 0.002017
обеспечить 0.00086 0.002962
получение 0.00086 0.000477
минобороны 0.00086 0.003907
ранее 0.00086 0.001845
эффективность 0.00086 0.002366
подтвердить 0.00086 0.003311
учение 0.00086 0.003907
спасение 0.00086 0.003907
экипаж 0.00086 0.003907
самолёт 0.00086 0.003311
ан 0.00086 0.002962
2 0.00086 0.00043
потерпевший 0.00086 0.003907
условный 0.00086 0.003907
авария 0.00086 0.003311
красноярский 0.00086 0.003907
край 0.00086 0.000614
местность 0.00086 0.003907
идентичный 0.00086 0.003907
акватория 0.00086 0.003311
северный 0.00086 0.002523
ледовитый 0.00086 0.003907
океан 0.00086 0.002366
инцидент 0.00086 0.003907
оперативно 0.00086 0.003311
передать 0.00086 0.002962
поиск 0.00258 0.001115
спасание 0.00086 0.003907
основной 0.00172 0.000688
529 0.00086 0.001637
604 0.00086 0.001701
закрыть 0.00258 0.005103
искать 0.00086 0.001637
факультет 0.012898 0.006913
нии 0.00258 0.004734
сае 0.00086 0.001701
подразделение 0.00086 2.8e-05
ресурс 0.00086 0.001331
биологический 0.00086 0.000874
институт 0.011178 0.00024
геолого 0.00086 0.001701
географический 0.00086 0.001578
исторический 0.00086 0.001174
политический 0.00086 0.001331
наука 0.00172 1.8e-05
механико 0.00086 0.001637
физический 0.00172 0.000716
юридический 0.00172 0.001086
радиофизический 0.00086 0.001578
химический 0.00086 0.00043
менеджмент 0.00086 0.001139
физико 0.00172 0.000688
прикладной 0.00172 0.000661
математика 0.00172 7.5e-05
компьютерный 0.00086 0.0009
высокий 0.00086 0.000229
it 0.00086 2.8e-05
школа 0.00086 9e-06
журналистика 0.00086 4.7e-05
философский 0.00086 0.000596
филологический 0.00086 0.001701
искусство 0.00086 0.000982
культура 0.00258 0.00214
иностранный 0.00172 5.6e-05
язык 0.00086 0.000493
психология 0.00086 0.000578
военный 0.00086 0.001375
учебный 0.00086 7.6e-05
центр 0.007739 0.000166
инновационный 0.00086 0.000477
новосибирский 0.00086 0.001637
филиал 0.00086 0.000578
сибирский 0.003439 0.006549
механика 0.00086 0.000461
биология 0.00086 0.000461
биофизик 0.00086 0.001375
научный 0.00172 3.7e-05
библиотека 0.00086 0.000477
ботанический 0.00086 0.001701
сад 0.00086 0.001249
биомедицина 0.00086 0.00043
умный 0.00086 0.00147
человек 0.00086 0.0009
эпоха 0.00086 0.001578
tssw 0.00086 0.001701
будущее 0.00086 0.001073
secnet 0.00086 0.001701
сеть 0.00086 0.000358
изучение 0.00086 0.001174
изменение 0.00086 0.001073
окружающий 0.00086 0.001421
аспирантура 0.00086 1.8e-05
управление 0.00258 2.8e-05
международный 0.00172 0.000582
связь 0.00086 0.000278
профессионально 0.00086 0.001637
общественный 0.00086 0.000526
аккредитация 0.00086 0.000633
образовательный 0.00172 1.8e-05
дистанционный 0.00086 1.8e-05
отдел 0.00086 1.8e-05
практика 0.00086 0.000445
трудоустройство 0.00086 0.001421
ни 0.003439 0.005685
социальный 0.00086 1.8e-05
молодёжный 0.00086 0.000653
политика 0.003439 0.001216
ит 0.00086 0.001289
компетенция 0.00086 2.8e-05
корпоративный 0.00086 2.8e-05
лаборатория 0.00172 0.000661
лазерный 0.00086 0.00121
молекулярный 0.00086 0.001249
имиджинга 0.00086 0.001701
машинный 0.00086 0.001523
обучение 0.00086 9e-06
сравнительный 0.00086 0.001637
исследование 0.00086 2.8e-05
качество 0.00086 0.00043
жизнь 0.00086 0.000596
новостной 0.00086 0.00043
приоритет 0.00086 0.000372
2030 0.00086 0.000415
энциклопедия 0.00086 0.001701
издательство 0.00086 0.001421
профессиональный 0.00086 0.000633
mook 0.00086 0.001701
открытый 0.00172 0.000557
курс 0.00086 0.000206
региональный 0.00086 0.001139
коллективный 0.00086 0.000344
пользование 0.00086 0.000344
оборудование 0.00086 0.00121
бизнес 0.00086 0.000386
инкубатор 0.00086 0.00147
аэрощуп 0.00086 0.001637
оценка 0.00086 0.000526
картирование 0.00086 0.001637
очистка 0.00086 0.001523
донный 0.00086 0.001578
отложение 0.00086 0.001637
нефть 0.00086 0.001523
пластиковый 0.00086 0.001578
мусор 0.00086 0.001637
экскурсионный 0.00086 0.001637
просветительский 0.00086 0.001701
гражданин 0.00086 2.8e-05
английский 0.00086 0.001073
эндаумент 0.00086 0.001637
фонд 0.00086 0.000291
платёж 0.00086 0.001578
english 0.00086 0.000614
version 0.00086 0.001637
中文 0.00086 0.000596
спрашивать 0.00086 0.001701
высказывать 0.00086 0.001701
свой 0.003439 0.001216
мнение 0.00086 0.00147
представиться 0.00086 0.001701
пожалуйста 0.022356 0.042571
ввести 0.018057 0.033139
ваш 0.00258 0.001577
e 0.00172 0.000557
mail 0.00172 3.7e-05
сообщение 0.00172 0.002941
каптч 0.00258 0.005103
принять 0.00258 0.0019
давать 0.00258 0.003416
согласие 0.00258 0.004912
персональный 0.005159 0.002491
соглашаться 0.00258 0.005103
отношение 0.00258 0.001478
отправить 0.003439 0.006312
спасибо 0.00172 0.003402
наш 0.00172 0.000459
сотрудник 0.00172 0.000343
связаться 0.00172 0.003402
вы 0.003439 0.004165
близкий 0.00172 0.002661
время 0.00258 0.001958
указать 0.00172 0.002661
контакт 0.00172 0.001908
прислать 0.00258 0.004568
анонс 0.00172 0.003156
уважаемый 0.00086 0.001289
коллега 0.00086 0.00121
если 0.00086 0.000415
проводить 0.00086 0.000693
томск 0.00086 0.001578
какой 0.00086 0.001289
либо 0.00086 0.00147
мероприятие 0.005159 0.003687
концерт 0.00086 0.001289
лекция 0.00086 0.000779
мастер 0.00086 0.000982
класс 0.00086 0.000266
так 0.00086 0.000802
п 0.00086 0.000982
хотеть 0.00086 0.001578
он 0.00086 0.001331
опубликовать 0.00086 0.000802
сообщить 0.00086 0.001523
следующий 0.00086 0.001011
название 0.00086 0.001523
описание 0.00086 0.001331
дата 0.00172 0.002022
начало 0.00172 0.002577
окончание 0.00086 0.000372
место 0.00086 9e-06
проведение 0.00086 0.000578
вход 0.00258 8.4e-05
платный 0.00086 0.00121
необходимый 0.00086 0.001174
регистрация 0.00172 5.6e-05
стоимость 0.00086 0.001331
ссылка 0.00086 3.7e-05
афиша 0.00172 0.003275
неверный 0.003439 0.006804
формат 0.003439 0.005155
размер 0.003439 0.005685
файл 0.008598 0.010726
прикрепить 0.004299 0.008187
фотография 0.00172 0.002348
контактный 0.00086 0.000358
обновить 0.00172 0.003275
код 0.00172 0.00275
статья 0.00086 0.001289
текстовый 0.00086 0.001523
фото 0.00086 0.00147
видео 0.00086 0.001249
имя 0.00086 0.000526
текст 0.00086 0.000461
наслать 0.00086 0.001637
опечатка 0.00086 0.001701
