word tf tf_idf
организация 0.00446 0.000555
национальный 0.001784 0.000288
проект 0.005352 0.000115
основной 0.001784 0.000714
подразделение 0.000892 2.9e-05
филиал 0.000892 0.0006
нормативный 0.001784 0.001616
правовой 0.000892 0.00074
обеспечение 0.000892 0.000698
деятельность 0.005352 0.000414
дистанционный 0.001784 3.8e-05
обучение 0.005352 5.7e-05
список 0.000892 0.000545
кандидатский 0.000892 0.000881
диссертация 0.000892 0.000698
аспирант 0.000892 7.9e-05
предполагать 0.000892 0.000907
научный 0.009813 0.000211
руководитель 0.002676 0.002156
электронный 0.001784 0.000742
контингент 0.000892 0.000881
вакантный 0.000892 0.000907
место 0.000892 1e-05
стипендия 0.001784 0.001237
расписание 0.000892 0.000762
журнал 0.000892 6.9e-05
успеваемость 0.000892 0.000907
независимый 0.000892 0.000881
оценка 0.000892 0.000545
качество 0.002676 0.001339
практика 0.002676 0.001386
вакансия 0.001784 0.000356
работодатель 0.000892 0.000677
стажировка 0.001784 0.001237
рубеж 0.001784 0.001663
дополнительный 0.003568 0.001723
довузовский 0.000892 0.000832
олимпиада 0.000892 5.9e-05
ассоциация 0.000892 0.000907
глобальный 0.000892 0.000657
магистратура 0.000892 5.9e-05
исследовательский 0.00446 0.000609
инновационный 0.000892 0.000494
аспирантура 0.001784 3.8e-05
докторантура 0.000892 0.000934
отдел 0.001784 3.8e-05
аттестация 0.000892 0.000657
педагогический 0.006244 0.003347
кадр 0.000892 0.000144
патентный 0.000892 0.000881
лицензионный 0.000892 0.000907
издание 0.000892 0.000657
конференция 0.008921 0.00069
молодой 0.000892 0.000462
учёный 0.001784 9.8e-05
специалист 0.000892 0.000563
работа 0.006244 0.000272
нирс 0.000892 0.000934
мировой 0.000892 0.000638
уровень 0.000892 0.000545
регуляторный 0.000892 0.000934
геномик 0.000892 0.000934
полигон 0.000892 0.000698
карбон 0.000892 0.000934
поволжье 0.000892 0.000934
конкурс 0.003568 0.000317
грант 0.000892 7.9e-05
цкп 0.000892 0.000881
уна 0.000892 0.000934
крупный 0.000892 0.000719
здравоохранение 0.001784 0.001763
мера 0.000892 0.000166
предупреждение 0.000892 0.000907
коронавирус 0.000892 9e-05
исследование 0.000892 2.9e-05
университетский 0.00446 0.003286
клиника 0.000892 0.000907
ординатура 0.000892 0.000881
клинический 0.001784 0.001763
прецизионный 0.000892 0.000934
регенеративный 0.000892 0.000881
профилактический 0.000892 0.000907
симуляционный 0.000892 0.000934
аккредитационный 0.000892 0.000934
экспериментальный 0.000892 0.000155
стоматологический 0.000892 0.000934
фантомный 0.000892 0.000934
класс 0.001784 0.000552
инжиниринговый 0.000892 0.000856
медицинский 0.001784 0.001022
симулятор 0.000892 0.000881
департамент 0.000892 0.000178
внешний 0.000892 0.000785
связь 0.001784 0.000578
сотрудничество 0.001784 0.000771
приглашение 0.000892 0.000934
миграционный 0.000892 0.000856
сопровождение 0.001784 0.000333
признание 0.000892 0.000907
адаптация 0.000892 0.000719
шаблон 0.000892 0.000961
студенческий 0.003568 0.002709
кружок 0.000892 0.00099
полимирие 0.000892 0.00099
общество 0.000892 0.000657
календарь 0.000892 0.000618
событие 0.001784 0.000956
общественный 0.000892 0.000545
представитель 0.000892 0.000133
сми 0.000892 9e-05
социальный 0.000892 1.9e-05
инфраструктура 0.000892 0.000511
культурный 0.000892 0.000657
наследие 0.001784 0.001868
дирекция 0.000892 0.000881
спортивный 0.000892 0.000657
программа 0.000892 1e-05
оздоровление 0.000892 0.000934
работник 0.000892 0.000494
полезный 0.000892 0.000698
ссылка 0.001784 7.8e-05
локальный 0.000892 0.000856
этический 0.000892 0.000934
комитет 0.000892 0.000808
десятилетие 0.000892 0.000832
приоритет 0.000892 0.000386
2030 0.000892 0.000431
главный 0.001784 7.8e-05
\ 0.005352 0.005603
28 0.001784 0.001395
январь 0.000892 0.001337
2023 0.024978 0.000537
приглашать 0.000892 0.001181
егпить 0.000892 0.004053
егпу 0.000892 0.003073
еи 0.000892 0.003435
год 0.002676 0.000499
работать 0.000892 0.001337
учитель 0.001784 0.00353
педагог 0.003568 0.008792
психолог 0.000892 0.002816
классный 0.000892 0.004053
воспитатель 0.000892 0.004053
принять 0.001784 0.001314
участие 0.003568 0.002045
всероссийский 0.003568 0.001912
практический 0.002676 0.004142
посвятить 0.001784 0.002674
наставник 0.000892 0.001475
125 0.000892 0.002816
летие 0.000892 0.001475
день 0.003568 0.001001
основание 0.000892 0.001836
учебный 0.001784 0.000159
заведение 0.000892 0.002455
который 0.000892 0.000302
состояться 0.003568 0.003232
29 0.001784 0.002098
март 0.015165 0.015875
г 0.000892 0.000289
цель 0.000892 0.000545
обмен 0.000892 0.002317
мнение 0.000892 0.001525
актуальный 0.002676 0.005741
вопрос 0.000892 0.000343
презентация 0.000892 0.001699
профессиональный 0.002676 0.001971
опыт 0.001784 0.001162
сфера 0.000892 0.000698
задача 0.000892 0.000881
демонстрация 0.000892 0.003435
распространение 0.000892 0.002317
использование 0.000892 0.000494
психолого 0.001784 0.006146
способствовать 0.000892 0.002617
процесс 0.001784 0.002038
совершенствование 0.001784 0.004634
методический 0.001784 0.002949
воспитательный 0.000892 0.002617
создание 0.000892 0.001218
механизм 0.001784 0.003828
взаимодействие 0.000892 0.001381
интерес 0.000892 0.001914
культура 0.001784 0.00148
мастерство 0.000892 0.002816
направление 0.000892 0.000315
инновация 0.000892 0.000446
дошкольный 0.000892 0.003073
проблема 0.002676 0.005096
преподавание 0.001784 0.004186
естественно 0.000892 0.002198
дисциплина 0.001784 0.003672
гуманитарный 0.000892 0.001049
формирование 0.001784 0.002761
функциональный 0.000892 0.002317
грамотность 0.000892 0.004053
метапредметный 0.000892 0.004053
навык 0.000892 0.000581
внеурочный 0.000892 0.004053
гражданско 0.000892 0.004053
патриотический 0.000892 0.003435
духовно 0.000892 0.004053
нравственный 0.000892 0.004053
ориентир 0.000892 0.004053
внеклассный 0.000892 0.004053
хороший 0.000892 0.000371
эффективный 0.000892 0.001836
менеджмент 0.000892 0.001181
психологический 0.000892 0.001381
общий 0.000892 0.0004
одарённый 0.000892 0.000638
форма 0.001784 0.000801
очный 0.003568 0.001978
выступление 0.003568 0.011265
публикация 0.001784 0.000956
проведение 0.000892 0.0006
мастер 0.000892 0.001019
формат 0.000892 0.001337
онлайн 0.001784 0.000552
для 0.000892 0.000462
17 0.000892 0.000638
включительно 0.000892 0.002455
необходимо 0.000892 0.001637
пройти 0.001784 0.001524
регистрация 0.001784 5.8e-05
google 0.000892 0.003073
https 0.000892 0.000545
forms 0.000892 0.003435
gle 0.000892 0.004053
k4r9mf85bikas6aaa 0.000892 0.004053
письмо 0.000892 0.002617
планировать 0.000892 0.002617
дата 0.000892 0.001049
03 0.005352 0.002967
материал 0.000892 0.000201
раздел 0.000892 0.002198
семинар 0.000892 0.000907
ключевой 0.000892 0.00099
слово 0.000892 0.001113
723 0.000892 0.004053
жизнь 0.000892 0.000618
подписаться 0.000892 0.003073
наш 0.000892 0.000238
рассылка 0.000892 0.002816
другой 0.000892 0.00099
новость 0.000892 0.000178
объявление 0.000892 0.001475
ученик 0.001784 0.004634
разработать 0.000892 0.001019
тренажёр 0.000892 0.003073
зрение 0.000892 0.001999
преподаватель 0.003568 0.001155
выступить 0.001784 0.002512
эксперт 0.001784 0.003051
они 0.000892 0.000528
составить 0.000892 0.002317
слава 0.000892 0.003073
практикум 0.000892 0.002816
стрессовый 0.000892 0.003435
ситуация 0.000892 0.001999
контрмера 0.000892 0.003435
ош 0.001784 0.006869
iii 0.000892 0.002617
дискурс 0.000892 0.003073
парадигма 0.000892 0.003435
мы 0.000892 0.000907
прощаться 0.000892 0.003073
02 0.00446 0.00231
в 0.00446 0.000555
встреча 0.000892 0.000808
республика 0.000892 0.001295
узбекистан 0.000892 0.001637
защита 0.000892 0.001146
курс 0.000892 0.000213
юбилейный 0.000892 0.003073
х 0.000892 0.001765
проектный 0.000892 0.001637
творческий 0.000892 0.000386
академик 0.000892 0.001337
к 0.000892 0.001049
валиев 0.000892 0.002816
стартовать 0.000892 0.001699
ежегодный 0.000892 0.001525
фестиваль 0.001784 0.003051
весна 0.001784 0.006146
рамка 0.000892 0.000618
стэма 0.000892 0.004053
fest 0.000892 0.004053
01 0.00446 0.002391
магистрант 0.000892 0.001765
стать 0.000892 0.000431
обладатель 0.000892 0.002617
именной 0.000892 0.002198
благотворительный 0.000892 0.002816
фонд 0.000892 0.000302
владимир 0.000892 0.001637
потанин 0.000892 0.001765
открытый 0.000892 0.000289
дверь 0.000892 0.001765
участник 0.000892 0.00099
сктб 0.000892 0.004053
эврика 0.000892 0.004053
изготовить 0.000892 0.002455
комплект 0.000892 0.002816
шахматы 0.000892 0.002093
шашка 0.000892 0.004053
студентка 0.000892 0.002816
создать 0.000892 0.001146
пособие 0.000892 0.002198
ix 0.000892 0.002816
махмутовский 0.000892 0.003435
чтение 0.000892 0.002198
наставничество 0.000892 0.002617
период 0.000892 0.001337
трансформация 0.000892 0.001475
21 0.000892 0.000581
век 0.000892 0.001475
февраль 0.005352 0.004709
посетить 0.000892 0.002455
ютазинский 0.000892 0.004053
район 0.000892 0.002093
рт 0.000892 0.002093
27 0.000892 0.000528
standup 0.000892 0.004053
23 0.001784 0.001314
поздравление 0.000892 0.001914
директор 0.001784 0.001868
елена 0.001784 0.003672
мерзона 0.001784 0.006869
защитник 0.001784 0.006869
отечество 0.001784 0.008106
рассказать 0.000892 0.001475
подготовка 0.000892 0.000155
школьник 0.000892 0.000357
лисичанск 0.000892 0.004053
сдача 0.000892 0.002093
экзамен 0.000892 0.00158
22 0.001784 0.001395
проходить 0.000892 0.001181
мероприятие 0.000892 0.000638
празднование 0.000892 0.002816
победа 0.000892 0.001914
выдающийся 0.000892 0.001999
предприниматель 0.000892 0.002317
современность 0.000892 0.003435
перспектива 0.000892 0.002455
федеральный 0.001784 0.001275
адрес 0.001784 0.000356
420008 0.000892 0.000934
казань 0.000892 0.000856
ул 0.000892 0.000881
кремлёвский 0.000892 0.000907
18 0.000892 0.000144
почта 0.000892 0.000302
public 0.000892 0.00074
mail 0.000892 1.9e-05
kpfu 0.000892 0.000881
ru 0.000892 0.0
версия 0.000892 0.000785
слабовидящий 0.000892 0.000907
фирменный 0.000892 0.000961
стиль 0.000892 0.000934
аккредитация 0.000892 0.000657
журналист 0.000892 0.0001
технический 0.000892 2.9e-05
поддержка 0.000892 0.000122
обратный 0.000892 0.000856
личный 0.000892 0.000155
кабинет 0.000892 0.000155
ваш 0.001784 0.001091
логин 0.000892 0.000961
пароль 0.001784 0.000356
запомнить 0.000892 0.00099
забыть 0.000892 0.00019
