word tf tf_idf
стабильность 0.00094 0.002967
уникальный 0.00188 0.001225
который 0.00188 0.000636
резко 0.00094 0.003619
отличаться 0.00094 0.003237
молекула 0.00188 0.006475
твёрдый 0.00188 0.005515
кристаллический 0.00094 0.002967
тело 0.00094 0.000593
как 0.00094 0.000422
отметить 0.00094 0.002106
профессор 0.003759 0.001881
кафедра 0.00094 5.1e-05
оптика 0.00094 0.00179
спектроскопия 0.00094 0.002441
факультет 0.017857 0.009571
ольга 0.00282 0.007758
чайковский 0.00282 0.01281
центр 0.009398 0.000202
современный 0.00094 0.001172
материаловедение 0.00188 0.00345
находиться 0.00094 0.002106
спин 0.00094 0.002967
поляризовать 0.00094 0.00427
органический 0.00094 0.00179
высокоэффективный 0.00094 0.00427
светоизлучающий 0.00094 0.00427
гетероструктура 0.00282 0.009712
близкий 0.00282 0.004363
время 0.003759 0.002854
быть 0.00094 0.000851
использоваться 0.00094 0.002757
также 0.00188 0.001857
включая 0.00094 0.002205
магнитная 0.00094 0.003237
томография 0.00094 0.00427
определение 0.00094 0.002757
ряд 0.00094 0.000593
биомаркер 0.00094 0.00427
биопроба 0.00094 0.00427
аттомольный 0.00094 0.00427
чувствительность 0.00094 0.003619
– 0.006579 0.00377
обычно 0.00094 0.003619
синтез 0.00094 0.00179
экспериментальный 0.00188 0.000327
являться 0.00094 0.000454
дорогостоящий 0.00094 0.00427
сложный 0.00094 0.001553
требовать 0.00094 0.002757
установка 0.00094 0.002106
синхротрон 0.00094 0.003237
ионный 0.00094 0.003237
ускоритель 0.00094 0.003619
магнитный 0.00094 0.002316
резонансный 0.00094 0.002757
спектрометр 0.00094 0.003619
томограф 0.00094 0.002586
другой 0.00094 0.001043
ещё 0.00094 0.001553
один 0.00188 0.001007
сложность 0.00094 0.002967
вестись 0.00094 0.002441
правило 0.00094 0.001323
метод 0.00282 0.002629
проба 0.00094 0.003619
ошибка 0.00094 0.000735
связь 0.00188 0.000609
природа 0.00094 0.002757
неприменимый 0.00094 0.00427
основать 0.00188 0.005934
простой 0.00094 0.002967
предсказание 0.00188 0.007237
ожидание 0.00094 0.003619
пояснять 0.00094 0.003237
мы 0.00188 0.001912
успешный 0.00094 0.002586
теоретический 0.00094 0.000651
расчёт 0.00094 0.002441
атомный 0.00094 0.002757
теория 0.00094 0.001503
функционал 0.00094 0.002967
плотность 0.00094 0.002967
кластерный 0.00094 0.00427
зонный 0.00094 0.00427
приближение 0.00094 0.003619
это 0.00094 0.000902
позволять 0.00094 0.00047
предсказывать 0.00094 0.00427
определять 0.00094 0.003237
спектр 0.00094 0.00179
применение 0.00094 0.001454
наука 0.003759 4e-05
техника 0.00094 0.001043
спонтанный 0.00094 0.003237
снятие 0.00094 0.00427
вырождение 0.00094 0.00427
легировать 0.00094 0.003619
перфорированный 0.00094 0.00427
коллектив 0.00094 0.001454
состав 0.00094 0.000521
сотрудник 0.003759 0.00075
лаборатория 0.003759 0.001445
фотофизик 0.00094 0.00427
фотохимия 0.00094 0.00427
павел 0.00094 0.002757
аврам 0.00094 0.00427
заведовать 0.00094 0.001409
аспирантка 0.00094 0.003619
юлия 0.00094 0.003237
мельчаков 0.00094 0.00427
соавтор 0.00094 0.003619
стать 0.00094 0.000454
институт 0.013158 0.000283
биохимический 0.00094 0.002967
н 0.00094 0.00047
м 0.00094 0.000632
эмануэль 0.00094 0.00427
ран 0.00094 0.000984
леонид 0.00094 0.002967
чернозатонский 0.00094 0.00427
наноинженерия 0.00094 0.00427
университет 0.005639 6e-05
райса 0.00094 0.00427
борис 0.00094 0.001553
якобсон 0.00094 0.00427
сша 0.00094 0.003237
софия 0.00094 0.003619
николай 0.00094 0.002016
витан 0.00094 0.00427
болгария 0.00094 0.002205
аспирант 0.00094 8.4e-05
тихомир 0.00094 0.00427
тенев 0.00094 0.00427
для 0.00094 0.000487
справка 0.00094 0.002586
the 0.00094 0.001664
international 0.00094 0.002586
research 0.00094 0.003619
awards 0.00094 0.00427
on 0.00094 0.002586
advanced 0.00094 0.002016
nanomaterials 0.00094 0.00427
and 0.00094 0.002316
nanotechnology 0.00094 0.003619
исследовательский 0.00094 0.000128
благотворительность 0.00094 0.002016
вдохновитель 0.00094 0.00427
экспериментатор 0.00094 0.003619
публиковать 0.00094 0.00427
оригинальный 0.00094 0.002967
углеродистый 0.00094 0.00427
вещество 0.00094 0.002205
упор 0.00094 0.00427
выпускаться 0.00094 0.00427
издательство 0.00188 0.003107
elsevier 0.00094 0.00427
четыре 0.00094 0.002316
крупный 0.00094 0.000757
издательский 0.00094 0.002016
дом 0.00094 0.001503
мир 0.00094 0.000504
фф 0.00094 0.002016
сотрудничество 0.00094 0.000406
биотехнология 0.00094 0.001664
основной 0.00188 0.000752
529 0.00094 0.00179
604 0.00094 0.001859
поиск 0.00188 0.000813
закрыть 0.00282 0.005578
искать 0.00094 0.00179
нии 0.00282 0.005175
сае 0.00094 0.001859
подразделение 0.00094 3e-05
ресурс 0.00094 0.001454
биологический 0.00094 0.000956
геолого 0.00094 0.001859
географический 0.00094 0.001725
исторический 0.00094 0.001283
политический 0.00094 0.001454
механико 0.00094 0.00179
математический 0.00094 0.000956
юридический 0.00188 0.001187
радиофизический 0.00094 0.001725
экономика 0.00094 0.000487
менеджмент 0.00094 0.001245
технический 0.00188 6.1e-05
прикладной 0.00188 0.000723
математика 0.00188 8.2e-05
компьютерный 0.00094 0.000984
высокий 0.00094 0.000251
it 0.00094 3e-05
школа 0.00094 1e-05
журналистика 0.00094 5.1e-05
философский 0.00094 0.000651
филологический 0.00094 0.001859
искусство 0.00094 0.001073
культура 0.00282 0.002339
иностранный 0.00188 6.1e-05
язык 0.00094 0.000539
психология 0.00094 0.000632
военный 0.00094 0.001503
учебный 0.00094 8.4e-05
инновационный 0.00094 0.000521
образование 0.00282 3e-05
новосибирский 0.00094 0.00179
филиал 0.00094 0.000632
сибирский 0.003759 0.007159
механика 0.00094 0.000504
биология 0.00094 0.000504
биофизик 0.00094 0.001503
библиотека 0.00094 0.000521
ботанический 0.00094 0.001859
сад 0.00094 0.001365
биомедицина 0.00094 0.00047
умный 0.00094 0.001607
человек 0.00094 0.000984
цифровой 0.00094 0.000651
эпоха 0.00094 0.001725
tssw 0.00094 0.001859
будущее 0.00094 0.001172
secnet 0.00094 0.001859
сеть 0.00094 0.000391
изменение 0.00094 0.001172
окружающий 0.00094 0.001553
среда 0.00094 0.000929
аспирантура 0.00094 2e-05
управление 0.00282 3e-05
профессионально 0.00094 0.00179
общественный 0.00094 0.000575
аккредитация 0.00094 0.000692
образовательный 0.00188 2e-05
программа 0.003759 4e-05
дистанционный 0.00094 2e-05
совместный 0.00094 0.000361
отдел 0.00094 2e-05
практика 0.00094 0.000487
трудоустройство 0.00094 0.001553
ни 0.003759 0.006214
социальный 0.00094 2e-05
молодёжный 0.00094 0.000713
политика 0.003759 0.001329
ит 0.00094 0.001409
инфраструктура 0.00094 0.000539
компетенция 0.00094 3e-05
корпоративный 0.00094 3e-05
система 0.00094 1e-05
лазерный 0.00094 0.001323
молекулярный 0.00094 0.001365
имиджинга 0.00094 0.001859
машинный 0.00094 0.001664
обучение 0.00094 1e-05
сравнительный 0.00094 0.00179
качество 0.00094 0.00047
жизнь 0.00094 0.000651
новостной 0.00094 0.00047
приоритет 0.00094 0.000406
2030 0.00094 0.000454
энциклопедия 0.00094 0.001859
дополнительный 0.00094 0.000454
профессиональный 0.00094 0.000692
mook 0.00094 0.001859
открытый 0.00188 0.000609
онлайн 0.00188 0.000581
курс 0.00094 0.000225
региональный 0.00094 0.001245
коллективный 0.00094 0.000376
пользование 0.00094 0.000376
оборудование 0.00094 0.001323
бизнес 0.00094 0.000422
инкубатор 0.00094 0.001607
аэрощуп 0.00094 0.00179
оценка 0.00094 0.000575
картирование 0.00094 0.00179
очистка 0.00094 0.001664
донный 0.00094 0.001725
отложение 0.00094 0.00179
нефть 0.00094 0.001664
пластиковый 0.00094 0.001725
мусор 0.00094 0.00179
экскурсионный 0.00094 0.00179
просветительский 0.00094 0.001859
тестирование 0.00094 0.001323
гражданин 0.00094 3e-05
английский 0.00094 0.001172
эндаумент 0.00094 0.00179
фонд 0.00094 0.000318
платёж 0.00094 0.001725
english 0.00094 0.000672
version 0.00094 0.00179
中文 0.00094 0.000651
спрашивать 0.00094 0.001859
высказывать 0.00094 0.001859
свой 0.003759 0.001329
мнение 0.00094 0.001607
представиться 0.00094 0.001859
пожалуйста 0.024436 0.046532
ввести 0.019737 0.036222
ваш 0.00282 0.001724
e 0.00188 0.000609
mail 0.00188 4e-05
сообщение 0.00188 0.003214
каптч 0.00282 0.005578
принять 0.00282 0.002077
условие 0.003759 0.003608
соглашение 0.00282 0.003849
давать 0.00282 0.003734
согласие 0.00282 0.005369
обработка 0.005639 0.002532
персональный 0.005639 0.002723
данные 0.005639 0.002438
соглашаться 0.00282 0.005578
отношение 0.00282 0.001616
отправить 0.003759 0.006899
спасибо 0.00188 0.003719
наш 0.00188 0.000501
связаться 0.00188 0.003719
вы 0.003759 0.004553
указать 0.00188 0.002909
контакт 0.00188 0.002085
прислать 0.00282 0.004993
анонс 0.00188 0.00345
уважаемый 0.00094 0.001409
коллега 0.00094 0.001323
если 0.00094 0.000454
проводить 0.00094 0.000757
томск 0.00094 0.001725
какой 0.00094 0.001409
либо 0.00094 0.001607
мероприятие 0.005639 0.00403
концерт 0.00094 0.001409
лекция 0.00094 0.000851
мастер 0.00094 0.001073
класс 0.00094 0.000291
так 0.00094 0.000876
п 0.00094 0.001073
хотеть 0.00094 0.001725
он 0.00094 0.001454
сообщить 0.00094 0.001664
следующий 0.00094 0.001105
информация 0.00094 2e-05
название 0.00094 0.001664
описание 0.00094 0.001454
дата 0.00188 0.002211
начало 0.00188 0.002817
окончание 0.00094 0.000406
место 0.00094 1e-05
проведение 0.00094 0.000632
вход 0.00282 9.1e-05
платный 0.00094 0.001323
необходимый 0.00094 0.001283
регистрация 0.00188 6.1e-05
стоимость 0.00094 0.001454
ссылка 0.00094 4.1e-05
афиша 0.00188 0.003579
неверный 0.003759 0.007437
формат 0.003759 0.005634
размер 0.003759 0.006214
файл 0.009398 0.011724
прикрепить 0.004699 0.008948
фотография 0.00188 0.002566
контактный 0.00094 0.000391
дать 0.00094 0.001073
обновить 0.00188 0.003579
код 0.00188 0.003005
текстовый 0.00094 0.001664
фото 0.00094 0.001607
видео 0.00094 0.001365
имя 0.00094 0.000575
текст 0.00094 0.000504
наслать 0.00094 0.00179
опечатка 0.00094 0.001859
