word tf tf_idf
глобальный 0.000444 0.000327
магистратура 0.000444 2.9e-05
исследовательский 0.001775 0.000242
инновационный 0.000444 0.000246
аспирантура 0.000887 1.9e-05
докторантура 0.000444 0.000464
отдел 0.000887 1.9e-05
аттестация 0.000444 0.000327
педагогический 0.000887 0.000476
кадр 0.000444 7.2e-05
патентный 0.000444 0.000438
лицензионный 0.000444 0.000451
издание 0.000444 0.000327
молодой 0.000444 0.00023
учёный 0.000887 4.8e-05
специалист 0.000444 0.00028
работа 0.000444 1.9e-05
нирс 0.000444 0.000464
мировой 0.000444 0.000317
уровень 0.000444 0.000271
регуляторный 0.000444 0.000464
геномик 0.000444 0.000464
полигон 0.000444 0.000347
карбон 0.000444 0.000464
поволжье 0.000444 0.000464
конкурс 0.000887 7.9e-05
грант 0.000444 3.9e-05
цкп 0.000444 0.000438
уна 0.000444 0.000464
крупный 0.000444 0.000357
здравоохранение 0.001331 0.001315
мера 0.000444 8.3e-05
предупреждение 0.000887 0.000902
коронавирус 0.000444 4.5e-05
исследование 0.001775 5.8e-05
университетский 0.001775 0.001307
клиника 0.000444 0.000451
ординатура 0.000444 0.000438
клинический 0.000887 0.000877
прецизионный 0.000444 0.000464
регенеративный 0.000444 0.000438
профилактический 0.000444 0.000451
симуляционный 0.000444 0.000464
аккредитационный 0.000444 0.000464
экспериментальный 0.000444 7.7e-05
стоматологический 0.000887 0.000929
фантомный 0.000444 0.000464
класс 0.000887 0.000274
инжиниринговый 0.001331 0.001277
медицинский 0.000887 0.000508
симулятор 0.000444 0.000438
департамент 0.000444 8.9e-05
внешний 0.000887 0.000781
связь 0.001331 0.000431
сотрудничество 0.000444 0.000192
приглашение 0.000444 0.000464
миграционный 0.000444 0.000426
сопровождение 0.000444 8.3e-05
признание 0.000444 0.000451
адаптация 0.000444 0.000357
шаблон 0.000444 0.000478
студенческий 0.000887 0.000674
кружок 0.000444 0.000492
полимирие 0.000444 0.000492
общество 0.000887 0.000654
календарь 0.000444 0.000308
событие 0.000444 0.000238
общественный 0.000444 0.000271
представитель 0.000444 6.6e-05
сми 0.000887 8.9e-05
социальный 0.000444 1e-05
инфраструктура 0.000444 0.000254
культурный 0.000444 0.000327
наследие 0.000444 0.000464
дирекция 0.000887 0.000877
спортивный 0.000444 0.000327
программа 0.000444 5e-06
оздоровление 0.000444 0.000464
работник 0.000887 0.000492
полезный 0.000444 0.000347
ссылка 0.000444 1.9e-05
локальный 0.000444 0.000426
этический 0.000444 0.000464
комитет 0.000444 0.000402
десятилетие 0.000444 0.000414
приоритет 0.000444 0.000192
2030 0.000444 0.000214
главный 0.000444 1.9e-05
\ 0.001331 0.001393
проводить 0.000444 0.000357
2021 0.000444 0.000625
2022 0.000444 0.000464
2023 0.020408 0.000439
срок 0.000444 0.000644
проведение 0.000887 0.000596
c 0.009317 0.024199
статус 0.009317 0.025635
всероссийский 0.002218 0.001189
региональный 0.001775 0.00235
республиканский 0.002218 0.008541
межвузовский 0.000444 0.001302
межрегиональный 0.000887 0.003416
городской 0.000444 0.001221
участие 0.000887 0.000508
областной 0.000444 0.001708
российский 0.001331 0.000788
технологический 0.000444 0.000451
отделение 0.003549 0.001967
колледж 0.000887 0.001988
общеобразовательный 0.001331 0.002982
язык 0.000887 0.000508
естественный 0.000444 0.000759
педагогика 0.00488 0.007314
экономический 0.000887 0.001571
совместный 0.000444 0.000171
предпринимательство 0.000887 0.001175
регион 0.000444 0.000588
фгбуна 0.000444 0.001708
академия 0.000444 0.000709
фгаоу 0.001331 0.003123
в 0.003993 0.000497
ребёнок 0.000887 0.001373
дом 0.000444 0.000709
коллаборация 0.000444 0.001401
камиль 0.000444 0.001708
ахметович 0.000444 0.001708
валиев 0.000887 0.002801
профессиональный 0.000887 0.000654
психологический 0.000444 0.000687
поддержка 0.000887 0.000121
процесс 0.000887 0.001013
дизайн 0.000887 0.00114
пространственный 0.000444 0.000878
искусство 0.000887 0.001013
передовой 0.000887 0.000877
координационный 0.000444 0.001041
вопрос 0.000887 0.000341
формирование 0.000444 0.000687
молодёжь 0.000444 0.000222
активный 0.000444 0.000246
гражданский 0.000444 0.000709
позиция 0.000444 0.001093
межнациональный 0.000444 0.000814
межконфессиональный 0.000444 0.001152
конфликт 0.000444 0.000994
противодействие 0.000444 0.000254
идеология 0.000444 0.001221
терроризм 0.000444 0.001041
профилактика 0.000444 0.000222
экстремизм 0.000444 0.001041
медико 0.000444 0.000994
санитарный 0.000444 0.000994
часть 0.000444 0.000192
стоматология 0.000444 0.001302
эстетический 0.000444 0.001401
многофункциональный 0.000444 0.001528
поликлиника 0.000444 0.001401
математический 0.001775 0.001805
рнц 0.000444 0.001708
рао 0.000444 0.000952
округ 0.000887 0.002441
газпромнефть 0.000444 0.001528
нил 0.002218 0.005466
восточный 0.000444 0.000994
разряд 0.000444 0.000952
клио 0.000444 0.001708
материал 0.001775 0.000401
зелёный 0.000444 0.000952
энергетика 0.000444 0.000199
жизнеобеспечение 0.000444 0.001401
синтетический 0.000444 0.000814
полимерный 0.000444 0.000994
композит 0.000444 0.001093
ноц 0.004437 0.007856
квантовый 0.000887 0.001107
оптика 0.000444 0.000845
нанофотоник 0.000444 0.001152
лазерный 0.000444 0.000625
палеомагнетизм 0.000444 0.001528
палеоэкология 0.000444 0.001528
регуляция 0.000444 0.001302
ответ 0.000444 0.001093
клетка 0.000444 0.001041
стресс 0.000444 0.001528
фактор 0.000444 0.000759
резонансный 0.000444 0.001302
свойство 0.000444 0.000709
конденсировать 0.000444 0.001093
среда 0.000444 0.000438
современный 0.000887 0.001107
геофизический 0.000444 0.001221
материаловедение 0.000444 0.000814
атмосфера 0.000444 0.001093
солнечно 0.000444 0.001528
земельный 0.000444 0.001221
энергетический 0.000444 0.001041
экстремальный 0.000444 0.001152
задача 0.000444 0.000438
комплексный 0.000444 0.000733
анализ 0.000887 0.000956
специализировать 0.000444 0.001221
учебный 0.000887 7.9e-05
специальный 0.000444 0.00057
коррекционный 0.000444 0.001221
детский 0.000444 0.000709
сад 0.000444 0.000644
расстройство 0.000444 0.001221
аутистический 0.000444 0.001221
спектр 0.000444 0.000845
мы 0.000444 0.000451
вместе 0.000444 0.000687
к 0.000444 0.000522
п 0.000444 0.000507
фу 0.000444 0.001221
база 0.000444 0.000164
биостанция 0.000444 0.001708
коллективный 0.000444 0.000178
пользование 0.000444 0.000178
физико 0.000887 0.000355
вещество 0.000444 0.001041
цифровой 0.000444 0.000308
трансформация 0.000887 0.001467
право 0.001331 0.000431
бережливый 0.000444 0.000878
производство 0.000887 0.001211
базовый 0.001331 0.00084
проектирование 0.000444 0.000994
моделирование 0.000444 0.000759
наземный 0.000444 0.001093
транспорт 0.000444 0.000845
автомобильный 0.000444 0.001093
техника 0.000444 0.000492
ни 0.000444 0.000733
openlab 0.000444 0.001708
разработка 0.000444 0.000137
перспективный 0.000444 0.000759
кибер 0.000444 0.001041
авто 0.000444 0.001093
тот 0.000444 0.000733
гуманитарный 0.000444 0.000522
платный 0.000444 0.000625
зеленодольск 0.001331 0.004202
начальный 0.000444 0.001221
подготовка 0.000444 7.7e-05
вид 0.000444 0.000263
cаммит 0.000444 0.002016
вебинар 0.000444 0.001401
выставка 0.000444 0.000878
конгресс 0.000444 0.000952
круглый 0.000887 0.001988
стол 0.000887 0.001755
мастер 0.000444 0.000507
семинар 0.001775 0.001805
съезд 0.000444 0.001528
тренинг 0.000444 0.00023
фестиваль 0.000444 0.000759
форум 0.000444 0.000733
название 0.000887 0.001571
n 0.000444 0.001041
дата 0.000444 0.000522
организатор 0.000444 0.001152
прочий 0.000444 0.001708
сведение 0.000444 0.000271
21 0.002218 0.001445
время 0.000444 0.000337
связующий 0.000444 0.002016
нить 0.000444 0.001401
16 0.002218 0.001895
02 0.010648 0.005515
17 0.003106 0.002219
ул 0.009317 0.009204
мартын 0.000444 0.002016
межлаук 0.001331 0.004585
далее 0.003106 0.002732
1 0.003106 0.00178
ауд 0.00488 0.01879
303 0.000444 0.001401
отв 0.008873 0.040313
миннибаев 0.000444 0.002016
э 0.000887 0.002186
широта 0.000887 0.002305
так 0.011091 0.010341
8 0.001331 0.001241
952 0.000444 0.002016
035 0.000444 0.002016
08 0.000444 0.000522
48 0.000887 0.000596
emil 0.000444 0.002016
minnibaev 0.000444 0.002016
mail 0.005768 0.000124
ru 0.00976 0.0
количество 0.008873 0.017554
участник 0.008873 0.009843
20 0.001775 0.001085
число 0.008873 0.009561
зарубежный 0.008873 0.018264
22 0.000887 0.000694
второй 0.000887 0.001517
практический 0.005324 0.008239
насыйри 0.000887 0.004031
укулар 0.000887 0.004031
насыровский 0.000887 0.004031
чтение 0.001775 0.004372
татарстан 0.002662 0.0044
40 0.001775 0.003035
мбоу 0.000887 0.003057
№80 0.000444 0.002016
каюм 0.001331 0.006047
насырь 0.001331 0.006047
г 0.004437 0.001436
казань 0.002218 0.002129
юсупов 0.000444 0.002016
7 0.008873 0.003693
987 0.000887 0.003416
278 0.000444 0.001528
59 0.000887 0.001826
76 0.000887 0.001988
alyusupova 0.000444 0.002016
yandex 0.002218 0.006508
естественнонаучный 0.000444 0.001528
искусствоведение 0.000444 0.001528
51 0.000444 0.000308
11 0.000887 0.000758
23 0.000887 0.000654
гайсин 0.000887 0.004031
843 0.001331 0.002443
292 0.000444 0.001041
52 0.000444 0.000845
61 0.000444 0.001152
sch080 0.000444 0.002016
география 0.000444 0.000845
социогуманитарный 0.000444 0.001221
50 0.002662 0.005266
24 0.000887 0.000984
пилот 0.000444 0.001708
кремлёвский 0.001775 0.001805
18 0.006211 0.001002
335 0.000444 0.001401
михайлов 0.000444 0.001401
296 0.000444 0.001401
91 0.000444 0.000289
33 0.000887 0.001988
avm 0.000444 0.002016
pravmail 0.000444 0.002016
законодательство 0.000444 0.001528
0 0.003106 0.003158
25 0.000887 0.000827
агзамовский 0.000444 0.002016
нужин 0.000887 0.003416
37 0.001775 0.004609
224 0.000444 0.001528
галиев 0.000444 0.002016
р 0.001775 0.003511
904 0.001331 0.005124
678 0.000444 0.002016
29 0.000887 0.001043
58 0.000444 0.001041
grasima 0.000444 0.002016
массмедия 0.000444 0.002016
80 0.001331 0.000814
10 0.001775 0.000655
26 0.000444 0.000507
методический 0.001775 0.002933
особенность 0.000887 0.001826
ким 0.000887 0.003416
егэ 0.000887 0.001107
елабуга 0.001331 0.003662
89 0.001331 0.00274
69 0.000444 0.001221
краснов 0.000444 0.001708
л 0.000887 0.00169
917 0.002662 0.010249
287 0.000444 0.001302
39 0.000887 0.002186
01 0.000887 0.000476
l 0.000444 0.001528
krasm 0.000444 0.002016
27 0.000444 0.000263
информатика 0.000444 0.000687
60 0.000444 0.00023
88 0.000444 0.000317
любимов 0.000444 0.002016
быть 0.000887 0.000804
анисимов 0.000444 0.001708
костин 0.000444 0.002016
960 0.000887 0.004031
060 0.000444 0.002016
71 0.000444 0.000289
47 0.000444 0.000952
anistat 0.000444 0.002016
28 0.001331 0.001041
педиатр 0.000444 0.002016
актуальный 0.000444 0.000952
проблема 0.000887 0.00169
педиатрия 0.000444 0.002016
пульмонология 0.000444 0.001708
аллергология 0.000444 0.001708
декабрист 0.000444 0.002016
125 0.000444 0.001401
закир 0.000444 0.002016
874 0.000444 0.002016
67 0.000444 0.000289
zakirov 0.000444 0.002016
ilnur 0.000444 0.002016
inbox 0.000444 0.002016
200 0.000444 0.001041
vii 0.000444 0.001041
онлайн 0.000444 0.000137
совершенствование 0.000444 0.001152
методика 0.000444 0.000994
площадка 0.000444 0.000588
обмен 0.000444 0.001152
прогрессивный 0.000444 0.002016
2 0.002218 0.00111
каб 0.001331 0.003457
111 0.000887 0.002603
денмухаметов 0.000444 0.002016
919 0.000444 0.002016
685 0.000444 0.002016
41 0.000887 0.001988
elvir25 0.000444 0.002016
30 0.001331 0.00084
xiv 0.000444 0.002016
тюркский 0.000444 0.001708
лингвокультурология 0.000444 0.002016
перспектива 0.000444 0.001221
нурмухаметов 0.000444 0.002016
с 0.000887 0.000492
766 0.000444 0.002016
56 0.000444 0.000665
rsagadat 0.000444 0.002016
31 0.000444 0.000426
хх 0.000444 0.001302
языковой 0.000444 0.000665
вкус 0.000444 0.001302
эпоха 0.000444 0.000814
327 0.000444 0.001528
пименов 0.000444 0.002016
864 0.000444 0.002016
46 0.000444 0.00028
pimenova 0.000444 0.002016
ts 0.000444 0.002016
100 0.002218 0.000959
32 0.000444 0.000913
итоговый 0.000444 0.001093
03 0.009317 0.005164
04 0.000444 0.000644
дьяконов 0.000444 0.002016
хайдар 0.000444 0.002016
раймановый 0.000444 0.002016
ф 0.000887 0.001628
233 0.000444 0.000878
72 0.000444 0.001041
53 0.000444 0.000665
12aidar 0.000444 0.002016
unid 0.000444 0.002016
amu 0.000444 0.002016
общий 0.000444 0.000199
5000 0.000444 0.001708
хii 0.000444 0.002016
школьник 0.000887 0.000355
они 0.000444 0.000263
составить 0.000444 0.001152
слава 0.000444 0.001528
жилкибаев 0.000444 0.002016
879 0.000444 0.002016
70 0.000887 0.001211
73 0.000444 0.000952
burdinagm 0.000444 0.002016
археология 0.000444 0.000952
34 0.000444 0.001041
xxi 0.000444 0.000878
молодёжный 0.000444 0.000337
гимназия 0.000444 0.001401
№10 0.000444 0.001221
зеленодольский 0.000444 0.001708
район 0.000887 0.002082
рт 0.000444 0.001041
13а 0.000444 0.002016
шаяхметов 0.000444 0.002016
х 0.000444 0.000878
263 0.000444 0.001528
44 0.000887 0.001988
98 0.000444 0.001221
habirshah 0.000444 0.002016
35 0.000887 0.001107
четвёртый 0.000444 0.001528
религия 0.000444 0.001708
религиозность 0.000444 0.002016
модернизироваться 0.000444 0.002016
1611 0.000444 0.002016
матушанский 0.000444 0.001708
ю 0.000444 0.000522
986 0.000444 0.002016
62 0.000444 0.001093
78 0.000444 0.000759
jgmatushanskaya 0.000444 0.002016
kpfu 0.001331 0.001315
философия 0.000444 0.000786
36 0.000444 0.000952
iii 0.000444 0.001302
преподаватель 0.000444 0.000144
учёт 0.000444 0.000464
аудит 0.000444 0.001221
возможность 0.000444 0.000214
направление 0.000444 0.000157
эволюция 0.000444 0.002016
4 0.001331 0.001277
в207 0.000444 0.002016
лыжов 0.000444 0.002016
055 0.000444 0.002016
79 0.000444 0.001302
66 0.000887 0.002082
economologia 0.000444 0.002016
club 0.000444 0.002016
медиа 0.000887 0.001373
власть 0.000887 0.002186
профессор 0.000444 0.000222
фадеев 0.000444 0.002016
717 0.000444 0.002016
86 0.000444 0.001221
artesjustfame 0.000444 0.002016
реклама 0.000444 0.001221
5 0.000887 0.000249
38 0.000444 0.001093
развивать 0.000444 0.001093
организационный 0.000444 0.001401
основа 0.000444 0.000222
наставничество 0.000444 0.001302
посвятить 0.000444 0.000665
год 0.000444 8.3e-05
педагог 0.000444 0.001093
наставник 0.000444 0.000733
март 0.000444 0.000464
314 0.000444 0.001528
400 0.000444 0.001093
габдулхак 0.000444 0.002016
905 0.000887 0.004031
026 0.000444 0.002016
05 0.000444 0.000644
pr 0.000444 0.001528
gabdulhakov 0.000444 0.002016
3 0.000887 0.00056
iv 0.000444 0.001708
вокруг 0.000444 0.001302
тюлячинский 0.000444 0.002016
шадка 0.000444 0.002016
школьный 0.000444 0.001401
605 0.000444 0.002016
19 0.000444 0.000368
konf 0.000444 0.002016
chadki 0.000444 0.002016
viii 0.000444 0.001302
андреевский 0.000444 0.001708
концепция 0.000444 0.000786
творческий 0.000444 0.000192
саморазвитие 0.000444 0.000994
личность 0.000444 0.001093
322 0.000444 0.001528
асафов 0.000444 0.002016
377 0.000444 0.001401
elena 0.000444 0.002016
asafova 0.000444 0.002016
адрес 0.000887 0.000177
420008 0.000444 0.000464
почта 0.000444 0.00015
public 0.000444 0.000368
версия 0.000444 0.00039
слабовидящий 0.000444 0.000451
фирменный 0.000444 0.000478
стиль 0.000444 0.000464
аккредитация 0.000444 0.000327
журналист 0.000444 5e-05
обратный 0.000444 0.000426
личный 0.000444 7.7e-05
кабинет 0.000444 7.7e-05
ваш 0.000887 0.000543
логин 0.000444 0.000478
пароль 0.000887 0.000177
запомнить 0.000444 0.000492
забыть 0.000444 9.4e-05
регистрация 0.000444 1.4e-05
