word tf tf_idf
образ 0.0006 0.000379
окончание 0.0006 0.00026
иметь 0.0006 0.00029
значительный 0.0006 0.000416
достижение 0.0006 3.3e-05
они 0.0006 0.000355
направление 0.003001 0.001061
деятельность 0.002401 0.000186
дистанционный 0.0006 1.3e-05
открытый 0.0006 0.000194
онлайн 0.0012 0.000371
институтский 0.0012 0.000911
кафедра 0.0012 6.6e-05
департамент 0.0006 0.00012
преподаватель 0.001801 0.000583
базовый 0.0012 0.000758
факультетский 0.0006 0.000442
школьник 0.003001 0.001201
иностранный 0.003001 9.7e-05
гражданин 0.0012 3.9e-05
повышение 0.0012 0.000107
квалификация 0.0012 0.000149
фпй 0.0006 0.000456
диссертационный 0.0006 0.000442
совет 0.0012 0.0005
совместный 0.0006 0.000231
программа 0.003001 3.2e-05
аспирантура 0.0012 2.6e-05
наука 0.002401 2.6e-05
инновация 0.0006 0.0003
исследование 0.0012 3.9e-05
охватывать 0.0006 0.000456
широкий 0.0006 0.000355
теоретический 0.0006 0.000416
экспериментальный 0.0006 0.000104
энергетика 0.0006 0.000269
биомедицина 0.0006 0.0003
химия 0.0006 0.0003
прикладной 0.0012 0.000461
поддержка 0.001801 0.000246
ряд 0.0006 0.000379
государственный 0.0006 6.8e-05
частный 0.0006 0.000456
инвестиционный 0.0006 0.000442
фонд 0.0012 0.000406
позволять 0.0006 0.0003
наш 0.003001 0.0008
день 0.0012 0.000337
вести 0.0006 0.000391
разработка 0.0012 0.000371
передний 0.0006 0.000456
край 0.0006 0.000429
сделать 0.0006 0.000367
совершенный 0.0006 0.000456
удобный 0.0006 0.000429
безопасный 0.0006 0.000429
лаборатория 0.0006 0.000231
коллективный 0.0006 0.00024
пользование 0.0006 0.00024
сопровождение 0.0006 0.000112
визит 0.0006 0.000344
профессор 0.0012 0.000601
проект 0.003001 6.5e-05
5 0.0006 0.000168
100 0.0006 0.00026
грант 0.0012 0.000107
конкурс 0.003001 0.000267
фип 0.0006 0.000456
тренинг 0.0012 0.000622
предпринимательский 0.0012 0.000911
компетенция 0.0012 3.9e-05
отдел 0.0012 2.6e-05
интеллектуальный 0.0012 0.000149
собственность 0.0006 0.000429
научно 0.002401 0.000328
журнал 0.0006 4.6e-05
база 0.0012 0.000443
стать 0.001801 0.000869
результат 0.004202 0.001957
всероссийский 0.001801 0.000965
популярный 0.0006 0.000416
журналистика 0.0006 3.3e-05
импульс 0.0006 0.000442
экспертный 0.0006 0.000429
консультационный 0.0006 0.000442
вопрос 0.001801 0.000692
внедрение 0.0006 0.000416
публикационный 0.0006 0.000355
активность 0.0006 0.000344
новость 0.0006 0.00012
мфтиновость 0.0006 0.001236
18 0.0012 0.000194
19 0.0012 0.000996
февраль 0.0012 0.001056
состояться 0.002401 0.002175
точка 0.001801 0.004225
проведение 0.004202 0.002824
организовать 0.0006 0.00096
35 0.0006 0.000749
город 0.0006 0.001063
рубеж 0.001801 0.001679
традиционно 0.0006 0.002068
проводиться 0.0006 0.001063
русский 0.0006 0.000819
язык 0.0012 0.000688
впервые 0.0006 0.001187
добавить 0.0006 0.001895
англоязычный 0.0006 0.001345
трек 0.0006 0.002727
принять 0.002401 0.001769
участие 0.004202 0.002408
130 0.0006 0.002068
сирийский 0.003001 0.013635
участник 0.0012 0.001332
испытать 0.0006 0.002727
сила 0.0006 0.001236
первый 0.0012 0.000688
82 0.0006 0.001761
человек 0.0006 0.000628
очный 0.0012 0.000665
он 0.0006 0.000929
площадка 0.0012 0.00159
ребёнок 0.003001 0.004645
national 0.0006 0.002727
center 0.0006 0.002068
for 0.0006 0.001652
the 0.0006 0.001063
distinguished 0.0006 0.002727
г 0.0012 0.000389
хомс 0.0012 0.005454
агентство 0.0012 0.003522
креативный 0.0012 0.00269
структура 0.0006 0.000391
входить 0.0006 0.002068
давний 0.0006 0.002727
– 0.003001 0.00172
пояснять 0.0006 0.002068
заместитель 0.0006 0.000929
начальник 0.0006 0.001895
управление 0.001801 1.9e-05
довузовский 0.0006 0.00056
международный 0.0006 0.000203
анна 0.0012 0.003522
ойхер 0.0012 0.004622
70 0.0006 0.000819
мы 0.004202 0.004273
знать 0.0006 0.001559
высокий 0.001801 0.00048
уровень 0.0012 0.000734
давать 0.0006 0.000795
этот 0.0012 0.002471
это 0.001801 0.001728
видно 0.0006 0.002311
поэтому 0.0006 0.002068
показаться 0.0006 0.002727
очень 0.0012 0.002816
логичный 0.0006 0.002727
учитывать 0.0006 0.002068
предыдущий 0.0006 0.002311
сотрудничество 0.0006 0.00026
пригласить 0.0006 0.001652
сам 0.0012 0.00269
ожидать 0.0012 0.005454
крупный 0.0006 0.000484
зарубежный 0.0006 0.001236
расширение 0.0006 0.001895
география 0.0006 0.001143
будущее 0.0006 0.000749
продолжиться 0.0006 0.002311
пользоваться 0.0006 0.001761
большой 0.0012 0.001454
популярность 0.0006 0.002727
среди 0.0012 0.001498
отмечать 0.0006 0.001761
проректор 0.0006 0.001102
учебный 0.001801 0.00016
артём 0.0006 0.001895
воронов 0.0006 0.002068
но 0.0006 0.001559
ранний 0.0006 0.002311
подавлять 0.0006 0.002727
большинство 0.0006 0.001761
постсоветский 0.0006 0.002727
пространство 0.0006 0.001143
последний 0.0012 0.00269
поступать 0.0006 0.001652
дальний 0.0006 0.002727
зарубежье 0.0006 0.001761
безусловно 0.0006 0.002068
заинтересовать 0.0006 0.002311
больший 0.0012 0.001799
количество 0.0006 0.001187
выбирать 0.0006 0.002311
стоить 0.0006 0.001895
непростой 0.0006 0.002311
задача 0.0012 0.001186
потерять 0.0006 0.001408
качество 0.0006 0.0003
секрет 0.0006 0.002311
показатель 0.0006 0.001288
должный 0.0006 0.001288
привлекать 0.0006 0.002311
ребята 0.001801 0.005685
уступать 0.0006 0.002727
русскоязычный 0.0006 0.002727
для 0.0012 0.000622
решение 0.0012 0.001186
внимание 0.0006 0.001288
уделять 0.0006 0.002727
олимпиадный 0.0006 0.001345
движение 0.0006 0.001479
частность 0.0006 0.002311
многое 0.0006 0.001559
делать 0.0006 0.001479
например 0.0006 0.001559
прошлое 0.0006 0.001895
лето 0.0006 0.002311
проводить 0.0012 0.000967
интенсив 0.0012 0.002576
биоинформатика 0.0006 0.001143
сборная 0.0006 0.001143
биология 0.0006 0.000322
прямо 0.0006 0.002068
участвовать 0.0012 0.002286
команда 0.0006 0.000992
также 0.0006 0.000593
позволить 0.0012 0.001743
выявить 0.0006 0.001895
привлечь 0.0006 0.002311
важно 0.0006 0.001652
отметить 0.0006 0.001345
менее 0.0006 0.001408
два 0.0006 0.00096
неделя 0.0012 0.001919
турция 0.0006 0.002727
произойти 0.0006 0.002068
мощный 0.0006 0.001761
землетрясение 0.0006 0.002727
понятный 0.0006 0.001895
причина 0.0006 0.002068
мероприятие 0.0006 0.000429
угроза 0.0006 0.002311
отмена 0.0006 0.002727
момент 0.0012 0.002375
понимать 0.0006 0.002311
уместно 0.0006 0.002727
насколько 0.0006 0.002727
психологически 0.0006 0.002727
готовый 0.0006 0.001761
говорить 0.0006 0.001408
коллега 0.0006 0.000845
убедить 0.0006 0.002727
отменять 0.0006 0.002311
поскольку 0.0006 0.002311
ждать 0.0012 0.004622
вдохновлять 0.0006 0.002727
мотивировать 0.0006 0.002068
событие 0.0006 0.000322
тягость 0.0006 0.002727
наоборот 0.0006 0.002727
поднять 0.0006 0.002068
дух 0.0006 0.002311
в 0.0006 7.5e-05
провести 0.0012 0.00159
встреча 0.0012 0.001087
рассказать 0.0006 0.000992
ответить 0.0006 0.001479
многочисленный 0.0006 0.002068
университет 0.0012 1.3e-05
поступление 0.0006 0.000992
быть 0.0012 0.001087
нетерпение 0.0006 0.002727
подвести 0.0006 0.001652
апрель 0.0006 0.000992
новый 0.003001 0.001398
вконтакте 0.0006 0.001063
опубликовать 0.0006 0.00056
23 0.0012 0.000884
02 0.027011 0.01399
2023 0.001801 3.9e-05
21 0.003001 0.001955
09 0.001801 0.001779
52 0.0006 0.001143
03 0.004802 0.002662
2023ть 0.0012 0.00269
сириус 0.0006 0.000872
завершиться 0.0006 0.001026
2023физтех 0.002401 0.00538
приглашать 0.002401 0.00318
xvii 0.0006 0.001143
курчатовский 0.0006 0.001026
молодёжный 0.0006 0.000456
2023ич 0.002401 0.00538
рыбинский 0.0006 0.001187
водохранилище 0.0006 0.001187
испытание 0.0006 0.000686
российский 0.003601 0.002132
беспилотник 0.0006 0.000992
ледовый 0.0006 0.001143
разведка 0.0006 0.001143
01 0.004802 0.002574
2023изменение 0.0006 0.001345
яндекс 0.0006 0.000795
диск 0.0006 0.001187
затронуть 0.0006 0.001187
почта 0.0006 0.000203
домен 0.0006 0.001102
phystech 0.0012 0.000884
edu 0.001801 0.001287
27 0.001801 0.001066
2023конкурс 0.0012 0.002471
замещение 0.0006 0.000992
должность 0.0006 0.000845
педагогический 0.0012 0.000643
работник 0.0012 0.000665
2023заключительный 0.0006 0.001345
22 0.001801 0.001408
2023приглашать 0.0006 0.001345
2023начаться 0.0012 0.00269
сезон 0.001801 0.003079
клуб 0.0006 0.001026
ментор 0.0006 0.001143
союз 0.0006 0.0009
общефизический 0.0006 0.001102
семинар 0.0012 0.001221
2023уйти 0.0012 0.00269
жизнь 0.0012 0.000832
академик 0.0006 0.0009
ран 0.0012 0.001257
семён 0.0006 0.001288
соломонович 0.0006 0.001288
герштейн 0.0006 0.001288
2023студент 0.0012 0.00269
иалта 0.0006 0.001236
победить 0.0006 0.001187
разумный 0.0006 0.001288
народ 0.0006 0.000819
2 0.0006 0.0003
0 0.0012 0.001221
2023ежегодный 0.0006 0.001236
собрание 0.0006 0.00096
начинать 0.0006 0.000992
20 0.001801 0.001101
2023идти 0.0006 0.001236
набор 0.001801 0.002879
слушатель 0.0006 0.001063
стартап 0.001801 0.001885
студия 0.0012 0.002203
соцтехпред 0.0006 0.001288
вручить 0.0006 0.001187
медаль 0.0006 0.0009
2023диалог 0.0006 0.001345
ректор 0.0012 0.000371
выступить 0.0006 0.000845
андрей 0.0006 0.0009
заренин 0.0006 0.001063
17 0.003601 0.002574
определить 0.0006 0.001187
ия 0.0006 0.000819
сфера 0.0006 0.000469
антропоморфный 0.0006 0.001288
робототехника 0.0006 0.000795
2023мфть 0.0012 0.00269
втб 0.0006 0.001288
разработать 0.0006 0.000686
криптоанклав 0.0006 0.001288
2023учёный 0.001801 0.004035
опровергнуть 0.0006 0.001288
основной 0.0006 0.00024
утверждение 0.0006 0.001102
репарация 0.0006 0.001288
днк 0.0006 0.001102
возникновение 0.0006 0.001187
рак 0.0006 0.001236
2023четырь 0.0006 0.001345
получить 0.0012 0.000884
экспресс 0.0006 0.001063
егэ 0.0006 0.000749
15 0.002401 0.001823
2023молодая 0.0006 0.001345
победитель 0.0006 0.000498
химфизик 0.0006 0.001345
2023центр 0.0006 0.001345
2023программа 0.0006 0.001345
приоритет 0.0006 0.00026
2030 0.0006 0.00029
2023создать 0.0006 0.001345
препарат 0.0006 0.001187
ликвидация 0.0006 0.001288
морской 0.0006 0.001143
нефтяной 0.0006 0.001102
разлив 0.0006 0.001288
14 0.0006 0.000576
число 0.0006 0.000647
лидер 0.0006 0.000749
передовой 0.0012 0.001186
инженерный 0.0012 0.00058
13 0.0006 0.000513
2023кубок 0.0006 0.001345
пулевой 0.0006 0.001345
стрельба 0.0006 0.001345
сотрудник 0.0012 0.000239
10 0.002401 0.000886
2023департамент 0.0006 0.001345
языковой 0.0006 0.0009
дпо 0.0006 0.000929
отчитаться 0.0006 0.001345
кварк 0.0006 0.001288
глюонной 0.0006 0.001345
материя 0.0006 0.001143
рамка 0.0006 0.000416
клевер 0.0006 0.001187
08 0.0012 0.001412
2023поздравлять 0.0006 0.001236
игорь 0.0006 0.000992
борисович 0.0006 0.001143
петров 0.0006 0.001187
юбилей 0.0006 0.000706
2023с 0.0006 0.001345
07 0.001801 0.001631
20231130 0.0006 0.001345
зимний 0.0006 0.000771
плавучий 0.0006 0.001345
университет–2023 0.0006 0.001345
2023объявить 0.0006 0.001236
заявка 0.0012 0.001639
заслужить 0.0006 0.001026
наставник 0.0006 0.000992
2023медцентр 0.0006 0.001345
вакцинация 0.0006 0.000845
06 0.0012 0.001119
2023стартовать 0.0012 0.002471
65 0.001801 0.001248
ю 0.0006 0.000706
борис 0.0006 0.000992
теодорович 0.0006 0.001345
поляк 0.0006 0.001345
высококачественный 0.0006 0.001288
геном 0.0006 0.00096
лён 0.0006 0.001345
2023кафедра 0.0006 0.001345
рвк 0.0006 0.001143
факультатив 0.0006 0.001187
идея 0.0006 0.0009
выход 0.0006 0.001026
рынок 0.0006 0.001063
2023принять 0.0006 0.001345
вызов 0.0006 0.001288
2023ограничение 0.0006 0.001345
проход 0.0006 0.001187
корпус 0.0006 0.000647
узнать 0.0006 0.000872
неожиданный 0.0006 0.001345
свойство 0.0006 0.00096
тонкий 0.0006 0.001187
плёнка 0.0006 0.001236
ковалентный 0.0006 0.001288
кристалл 0.0006 0.001187
31 0.002401 0.002304
против 0.0006 0.001187
кто 0.0006 0.001187
дружить 0.0006 0.001345
математически 0.0006 0.001345
объяснить 0.0006 0.001236
биологический 0.0006 0.00061
закон 0.0006 0.001026
межвидовой 0.0006 0.001345
конкуренция 0.0006 0.001345
2023квантовый 0.0006 0.001345
электрохимия 0.0006 0.001345
открывать 0.0006 0.001102
метод 0.0006 0.00056
защита 0.0006 0.000771
коррозия 0.0006 0.001345
реактор 0.0006 0.001236
тип 0.0006 0.000872
2023начинаться 0.0006 0.001345
весенний 0.0006 0.001026
мастер 0.0006 0.000686
класс 0.0006 0.000186
горизонт 0.0006 0.001143
культурный 0.0006 0.000442
антропология 0.0006 0.0009
китай 0.0006 0.000819
30 0.0006 0.000379
александр 0.0006 0.000686
аузаном 0.0006 0.001345
2023первый 0.0006 0.001345
тест 0.0006 0.000992
жидкостный 0.0006 0.001236
биопсия 0.0006 0.001345
сократить 0.0006 0.001288
химиотерапия 0.0006 0.001345
2023графеновый 0.0006 0.001345
фотодетектор 0.0006 0.001345
различить 0.0006 0.001345
секретный 0.0006 0.001345
световой 0.0006 0.001345
волна 0.0006 0.001143
если 0.0006 0.00029
заметить 0.0006 0.000498
текст 0.0006 0.000322
ошибка 0.0006 0.000469
выделить 0.0006 0.000498
её 0.0006 0.000416
нажать 0.0006 0.000498
ctrl 0.0006 0.000498
enter 0.0006 0.000498
контактный 0.0006 0.00025
141701 0.0006 0.000456
московский 0.0012 0.000884
облаcть 0.0006 0.000456
долгопрудный 0.0006 0.000456
пер 0.0006 0.000456
9 0.0006 0.000311
7 0.006603 0.002748
495 0.003601 0.002574
408 0.003601 0.002653
45 0.0012 0.000758
54 0.0012 0.000782
info 0.0006 0.000442
mipt 0.005402 0.003979
как 0.0006 0.000269
проехать 0.0006 0.000456
форма 0.0006 0.000269
обращение 0.0006 0.000112
пресс 0.0006 0.000333
служба 0.0006 0.000203
498 0.001801 0.001367
713 0.0006 0.000456
91 0.0006 0.000391
журналист 0.0006 6.8e-05
925 0.0006 0.000456
884 0.0006 0.000456
00 0.0012 0.000665
63 0.0006 0.000403
press 0.0006 0.000456
48 0.0006 0.000403
бакалавриат 0.0006 0.00026
специалитет 0.0006 0.000403
pk 0.002401 0.001823
bachelor 0.0006 0.000456
магистратура 0.0006 4e-05
magistr 0.0006 0.000442
phd 0.0006 0.000355
перевод 0.0006 0.000344
восстановление 0.0006 0.000391
иной 0.0012 0.000758
51 0.0012 0.000832
заочный 0.0006 0.000416
отделение 0.0012 0.000665
499 0.0006 0.000456
755 0.0006 0.000456
55 0.0006 0.000391
80 0.0006 0.000367
персонал 0.0006 0.000391
744 0.0012 0.000911
корпоративный 0.0006 1.9e-05
портал 0.0006 0.000429
hr 0.0006 0.000355
вакансия 0.0006 0.00012
кадр 0.0006 9.7e-05
46 0.0006 0.000379
профессорско 0.0006 0.000416
преподавательский 0.0006 0.000416
состав 0.0006 0.000333
71 0.0006 0.000391
исследовательский 0.0012 0.000164
часть 0.0006 0.00026
67 0.0006 0.000391
88 0.0012 0.000858
ауп 0.0006 0.000456
ахра 0.0006 0.000456
увп 0.0006 0.000456
ok 0.0006 0.000456
ппс 0.0006 0.000456
секретарь 0.0006 0.000403
admin 0.0006 0.000456
2001 0.0006 0.000456
физико 0.0006 0.00024
национальный 0.0006 9.7e-05
противодействие 0.0006 0.000344
коррупция 0.0006 0.000442
доход 0.0006 0.000456
антитеррористический 0.0006 0.000456
безопасность 0.0006 2.6e-05
политика 0.0006 0.000212
обработка 0.0006 0.000269
персональный 0.0006 0.00029
данные 0.0006 0.00026
техподдержка 0.0006 0.000442
api 0.0006 0.000442
использование 0.0006 0.000333
новостной 0.0006 0.0003
материал 0.0006 0.000136
возможно 0.0006 0.000442
наличие 0.0006 0.000416
активный 0.0006 0.000333
ссылка 0.0006 2.6e-05
https 0.0006 0.000367
социальный 0.0006 1.3e-05
сеть 0.0006 0.00025
