word tf tf_idf
фгаоувпо 0.000593 0.002693
к 0.000593 0.000697
п 0.000593 0.000677
фу 0.000593 0.001631
27 0.000593 0.000351
08 0.000593 0.000697
№01 0.000593 0.002042
939 0.000593 0.002693
6 0.000593 0.000718
7 0.000593 0.000247
9 0.000593 0.000307
предписание 0.001186 0.005386
орган 0.001186 0.00244
осуществлять 0.000593 0.001391
контроль 0.000593 0.00098
надзор 0.000593 0.002042
сфера 0.000593 0.000464
исполнение 0.000593 0.001631
такой 0.000593 0.000318
возобновление 0.000593 0.002282
лицо 0.000593 0.000307
зарегистрировать 0.000593 0.001631
2002 0.000593 0.001871
постановка 0.000593 0.001631
учёт 0.000593 0.000621
налоговый 0.000593 0.002282
её 0.000593 0.000411
нахождение 0.000593 0.001739
серия 0.000593 0.001272
007246667 0.000593 0.002693
защита 0.000593 0.000762
ребёнок 0.000593 0.000917
причинять 0.000593 0.002693
вред 0.000593 0.002282
здоровье 0.000593 0.000809
оплата 0.000593 0.000386
товар 0.000593 0.002282
возврат 0.000593 0.002693
денежный 0.000593 0.002282
средство 0.000593 0.000917
эксперимент 0.000593 0.00105
использование 0.000593 0.000329
создание 0.000593 0.000809
детский 0.000593 0.000948
сад 0.000593 0.000861
мы 0.000593 0.000603
вместе 0.000593 0.000917
соответствие 0.000593 0.00122
требование 0.000593 0.00122
антимонопольный 0.000593 0.002693
законодательство 0.000593 0.002042
ключевой 0.000593 0.000658
слово 0.000593 0.000739
адрес 0.001186 0.000237
420008 0.000593 0.000621
казань 0.000593 0.000569
ул 0.000593 0.000586
кремлёвский 0.000593 0.000603
18 0.000593 9.6e-05
почта 0.000593 0.000201
public 0.000593 0.000492
mail 0.000593 1.3e-05
kpfu 0.000593 0.000586
ru 0.000593 0.0
версия 0.000593 0.000521
слабовидящий 0.000593 0.000603
фирменный 0.000593 0.000639
стиль 0.000593 0.000621
журналист 0.000593 6.7e-05
технический 0.000593 1.9e-05
обратный 0.000593 0.000569
2023 0.000593 1.3e-05
личный 0.000593 0.000103
кабинет 0.000593 0.000103
ваш 0.001186 0.000725
логин 0.000593 0.000639
пароль 0.001186 0.000237
запомнить 0.000593 0.000658
забыть 0.000593 0.000126
регистрация 0.000593 1.9e-05
