word tf tf_idf
неизменный 0.000554 0.000421
вид 0.000554 0.000328
60 0.000554 0.000287
год 0.00554 0.001034
получение 0.000554 0.000307
фундаментальный 0.000554 9.6e-05
область 0.002216 0.000784
математика 0.001108 4.8e-05
физика 0.004986 0.000217
предварительный 0.000554 0.000384
знакомство 0.000554 0.000421
избранный 0.001108 0.000841
специализация 0.000554 0.000408
наряду 0.000554 0.000408
приобретение 0.000554 0.000396
навык 0.000554 0.000361
самостоятельный 0.000554 0.000408
4м 0.000554 0.000421
курс 0.003878 0.000928
обеспечивать 0.000554 0.00035
каждый 0.001108 0.000745
объём 0.000554 0.000384
знание 0.000554 0.000277
опыт 0.001662 0.001083
полноценный 0.000554 0.000421
учёный 0.001108 6.1e-05
такой 0.003324 0.001782
образ 0.000554 0.00035
окончание 0.000554 0.00024
иметь 0.002216 0.00107
значительный 0.000554 0.000384
достижение 0.000554 3e-05
они 0.000554 0.000328
направление 0.001662 0.000588
деятельность 0.002216 0.000171
дистанционный 0.000554 1.2e-05
открытый 0.000554 0.000179
онлайн 0.000554 0.000171
институтский 0.001108 0.000841
департамент 0.000554 0.000111
преподаватель 0.000554 0.000179
базовый 0.000554 0.00035
факультетский 0.001108 0.000816
школьник 0.000554 0.000222
иностранный 0.000554 1.8e-05
гражданин 0.001108 3.6e-05
повышение 0.001108 9.9e-05
квалификация 0.001108 0.000138
фпй 0.000554 0.000421
диссертационный 0.000554 0.000408
совет 0.001108 0.000461
совместный 0.001662 0.000639
программа 0.001662 1.8e-05
аспирантура 0.001662 3.6e-05
наука 0.001662 1.8e-05
инновация 0.000554 0.000277
исследование 0.001662 5.4e-05
охватывать 0.000554 0.000421
широкий 0.000554 0.000328
теоретический 0.00554 0.00384
экспериментальный 0.00277 0.000482
энергетика 0.000554 0.000249
биомедицина 0.000554 0.000277
химия 0.001108 0.000554
прикладной 0.001108 0.000426
поддержка 0.001108 0.000151
ряд 0.000554 0.00035
государственный 0.000554 6.2e-05
частный 0.000554 0.000421
инвестиционный 0.000554 0.000408
фонд 0.000554 0.000188
позволять 0.001662 0.000831
наш 0.001662 0.000443
день 0.000554 0.000155
вести 0.000554 0.000361
разработка 0.000554 0.000171
передний 0.000554 0.000421
край 0.000554 0.000396
сделать 0.000554 0.000339
совершенный 0.000554 0.000421
удобный 0.000554 0.000396
безопасный 0.000554 0.000396
лаборатория 0.00277 0.001065
коллективный 0.000554 0.000222
пользование 0.000554 0.000222
сопровождение 0.000554 0.000103
визит 0.000554 0.000317
профессор 0.000554 0.000277
проект 0.001108 2.4e-05
5 0.001108 0.000311
100 0.001108 0.000479
грант 0.000554 4.9e-05
конкурс 0.001662 0.000148
фип 0.000554 0.000421
тренинг 0.000554 0.000287
предпринимательский 0.000554 0.000421
компетенция 0.000554 1.8e-05
отдел 0.001108 2.4e-05
интеллектуальный 0.001108 0.000138
собственность 0.000554 0.000396
научно 0.001662 0.000227
журнал 0.000554 4.3e-05
база 0.000554 0.000204
стать 0.001108 0.000535
результат 0.000554 0.000258
всероссийский 0.000554 0.000297
популярный 0.000554 0.000384
журналистика 0.000554 3e-05
импульс 0.001108 0.000816
экспертный 0.000554 0.000396
консультационный 0.000554 0.000408
вопрос 0.001662 0.000639
внедрение 0.000554 0.000384
публикационный 0.000554 0.000328
активность 0.000554 0.000317
новость 0.000554 0.000111
мфтиобразованиебазовый 0.000554 0.001908
кафедрыкафедра 0.000554 0.001625
нанофотоникипреподаватель 0.000554 0.002517
руководитель 0.000554 0.000446
андриан 0.000554 0.002133
евгений 0.000554 0.001524
сергеевич 0.001662 0.004876
барышев 0.000554 0.001908
валериевич 0.000554 0.001625
башарин 0.000554 0.002133
алексей 0.001108 0.002281
андреевич 0.001108 0.003251
богинский 0.000554 0.002133
ирина 0.000554 0.001439
анатолиевич 0.001662 0.004573
виноградов 0.000554 0.001908
петрович 0.000554 0.001625
доронин 0.000554 0.002133
илья 0.001662 0.004876
дорофеенко 0.000554 0.002133
викторович 0.000554 0.001524
зябловский 0.000554 0.002133
кисель 0.000554 0.002133
владимир 0.001108 0.002034
николаевич 0.001108 0.0026
лагарёк 0.000554 0.002133
андрей 0.001108 0.001661
лебедев 0.000554 0.001908
михаилович 0.001108 0.003049
лозовик 0.000554 0.002133
юрий 0.000554 0.001749
ефремович 0.000554 0.002133
маклак 0.000554 0.002133
сергей 0.001108 0.002377
малый 0.000554 0.000886
николай 0.000554 0.001189
леонидович 0.000554 0.001908
мерзликин 0.000554 0.001908
пуховый 0.000554 0.002133
александрович 0.001108 0.001772
рахман 0.000554 0.002133
львович 0.000554 0.001365
родионов 0.000554 0.001908
рыжик 0.000554 0.002133
солосиный 0.000554 0.002133
фёдоров 0.000554 0.001908
шишковы 0.000554 0.002133
владислав 0.000554 0.001749
юриевич 0.000554 0.001365
печать 0.000554 0.000734
doc 0.000554 0.00083
pdf 0.000554 0.000857
далее 0.000554 0.000487
ф 0.000554 0.001017
м 0.000554 0.000372
н 0.002216 0.001109
итпэ 0.000554 0.002517
ран 0.001108 0.00116
окончить 0.000554 0.001908
1994 0.001108 0.005034
преподавать 0.000554 0.001524
2009 0.000554 0.001524
читать 0.000554 0.001908
упорядочить 0.000554 0.002133
многочастичный 0.001108 0.004266
состояние 0.003324 0.005315
конденсировать 0.002216 0.00546
среда 0.001108 0.001095
семинар 0.000554 0.000563
функциональный 0.000554 0.001439
материал 0.002216 0.0005
я 0.002216 0.00312
поступить 0.000554 0.001749
1988 0.000554 0.002517
ссср 0.000554 0.002133
вовсю 0.000554 0.002517
идти 0.000554 0.001189
перестройка 0.000554 0.002517
отучиться 0.000554 0.002517
шесть 0.000554 0.001625
положить 0.000554 0.001908
фмхф 0.000554 0.001625
уходить 0.000554 0.002517
ректор 0.000554 0.000171
кудрявцев 0.000554 0.001439
мой 0.00277 0.009542
декан 0.000554 0.001189
получить 0.000554 0.000408
диплом 0.00277 0.004737
инженер 0.000554 0.000886
исследователь 0.000554 0.001439
российский 0.000554 0.000328
федерация 0.000554 0.000597
закончить 0.000554 0.001908
сша 0.001108 0.003817
университет 0.001108 1.2e-05
калифорния 0.000554 0.002517
сан 0.000554 0.002517
диего 0.000554 0.002517
тема 0.000554 0.000633
кандидатский 0.000554 0.000547
диссертация 0.001108 0.000867
phd 0.001108 0.000656
thesis 0.000554 0.002517
– 0.00277 0.001587
джозефсоновский 0.000554 0.002517
туннелирование 0.000554 0.002517
мезоскопический 0.000554 0.002517
сказать 0.000554 0.002133
наноразмерный 0.000554 0.001749
межчастичный 0.000554 0.002517
взаимодействие 0.000554 0.000857
с 0.000554 0.000307
2004 0.000554 0.001908
работать 0.001108 0.001661
заниматься 0.001108 0.002483
в 0.000554 6.9e-05
2015 0.000554 0.00114
защитить 0.000554 0.001439
докторский 0.000554 0.002133
эффект 0.001108 0.003251
электронный 0.003324 0.001383
понизить 0.001108 0.005034
размерность 0.001108 0.005034
это 0.002216 0.002127
двумерный 0.001108 0.002878
например 0.003324 0.008634
графен 0.00277 0.010665
одномерный 0.000554 0.001908
нанотрубка 0.001108 0.005034
сильно 0.000554 0.001908
анизотропный 0.000554 0.002133
описать 0.000554 0.002517
низкоразмерный 0.000554 0.001524
активно 0.001108 0.003251
сотрудничать 0.000554 0.001749
коллега 0.001662 0.00234
внутри 0.000554 0.001749
группа 0.000554 0.000947
предел 0.000554 0.001439
завершаться 0.000554 0.001908
несколько 0.000554 0.001189
выполнить 0.000554 0.001908
вместе 0.000554 0.000857
сотрудник 0.000554 0.000111
сколетх 0.000554 0.002517
также 0.000554 0.000547
десять 0.000554 0.001908
принимать 0.000554 0.001439
участие 0.001108 0.000635
рикен 0.000554 0.002517
япония 0.000554 0.002133
последний 0.001108 0.002483
удачный 0.000554 0.002133
пример 0.000554 0.001524
сотрудничество 0.001108 0.000479
коллектив 0.000554 0.000857
базироваться 0.000554 0.001908
интерес 0.001662 0.003566
теоретик 0.002216 0.008532
основный 0.000554 0.000916
поле 0.000554 0.001189
лежать 0.000554 0.002133
более 0.000554 0.0013
конкретно 0.000554 0.002133
интересоваться 0.000554 0.001625
первый 0.001662 0.000952
очередь 0.000554 0.001439
поведение 0.000554 0.001749
электрон 0.001108 0.003498
кристаллический 0.001108 0.003498
на 0.000554 0.000563
взгляд 0.001108 0.003251
должный 0.000554 0.001189
остаться 0.000554 0.001439
xx 0.000554 0.001241
век 0.001108 0.001831
отец 0.000554 0.001908
основатель 0.000554 0.002133
квантовый 0.001108 0.001382
теория 0.000554 0.000886
успешно 0.000554 0.001096
применять 0.000554 0.001524
механика 0.000554 0.000297
описание 0.001108 0.001715
твёрдый 0.001108 0.003251
но 0.000554 0.001439
лишь 0.000554 0.002133
xxi 0.000554 0.001096
движимый 0.000554 0.002517
многое 0.000554 0.001439
прогресс 0.000554 0.001908
кристаллохимия 0.000554 0.002517
современный 0.000554 0.000691
технология 0.000554 0.000133
рост 0.000554 0.001439
кристалл 0.001662 0.003288
синтезировать 0.001662 0.005725
крайне 0.000554 0.001749
необычный 0.000554 0.002517
свойство 0.001108 0.001772
за 0.000554 0.000805
десятилетие 0.000554 0.000517
прочно 0.000554 0.002517
войти 0.000554 0.001241
обиход 0.000554 0.002517
углеродный 0.000554 0.002517
высокотемпературный 0.000554 0.001908
сверхпроводник 0.001662 0.006399
старый 0.000554 0.001749
купратный 0.000554 0.002517
стареть 0.000554 0.002517
пниктидный 0.000554 0.002517
топологический 0.001108 0.00273
диэлектрик 0.000554 0.002133
строение 0.001108 0.003498
этот 0.000554 0.00114
вещество 0.001662 0.003899
весьма 0.000554 0.002517
экзотический 0.001108 0.005034
демонстрировать 0.000554 0.001908
релятивистский 0.000554 0.001749
закон 0.000554 0.000947
дисперсия 0.000554 0.001908
энергия 0.000554 0.0013
пропорциональный 0.000554 0.002517
квадрат 0.000554 0.001749
у 0.000554 0.000916
появляться 0.001108 0.004266
дополнительный 0.000554 0.000268
симметрия 0.000554 0.002133
возникать 0.000554 0.002517
характеристика 0.000554 0.001365
кроме 0.000554 0.001189
показывать 0.000554 0.002133
многие 0.000554 0.001524
довольно 0.000554 0.002517
фазовый 0.000554 0.001908
диаграмма 0.000554 0.002517
фаза 0.002216 0.008532
магнитная 0.000554 0.001908
структура 0.000554 0.000361
соседствовать 0.000554 0.002517
сверхпроводящий 0.000554 0.001749
всё 0.000554 0.000473
делать 0.001108 0.00273
особенно 0.000554 0.001908
интересный 0.001108 0.002878
два 0.000554 0.000886
причина 0.000554 0.001908
1 0.000554 0.000317
обилие 0.000554 0.002517
новый 0.001662 0.000774
данные 0.001108 0.000479
естественный 0.000554 0.000947
питательный 0.000554 0.002517
называть 0.001108 0.004266
подкрутить 0.001108 0.005034
двуслойный 0.001108 0.005034
начало 0.002216 0.003321
2019 0.002216 0.00422
г 0.001108 0.000359
обнаружить 0.000554 0.002133
послужить 0.000554 0.002517
сильный 0.000554 0.001524
толчок 0.000554 0.002517
2 0.001662 0.000831
разнообразие 0.000554 0.002517
раскрепощать 0.000554 0.002517
мысль 0.000554 0.002517
если 0.001108 0.000535
придумать 0.000554 0.002517
физический 0.000554 0.000231
опираться 0.000554 0.001908
определённый 0.000554 0.001524
требование 0.000554 0.00114
бояться 0.000554 0.002517
сработать 0.000554 0.002133
впустую 0.000554 0.002133
вполне 0.001662 0.006399
возможно 0.001108 0.000816
требовать 0.000554 0.001625
мы 0.000554 0.000563
недавно 0.000554 0.002517
предсказать 0.000554 0.002517
назвать 0.000554 0.002133
спин 0.002216 0.006996
долинный 0.002216 0.010068
полуметалл 0.000554 0.002517
электрический 0.000554 0.001625
ток 0.001108 0.004266
переносить 0.000554 0.002517
заряд 0.000554 0.001908
квант 0.000554 0.001749
для 0.001108 0.000574
стабилизация 0.000554 0.002517
требоваться 0.000554 0.001749
поверхность 0.000554 0.001749
ферми 0.000554 0.002133
нестинг 0.000554 0.002517
условие 0.000554 0.000532
резко 0.000554 0.002133
сужать 0.000554 0.002517
кандидат 0.000554 0.001096
задача 0.000554 0.000547
невозможный 0.000554 0.002517
теперь 0.000554 0.001749
дело 0.000554 0.001189
малое 0.000554 0.002133
дождаться 0.000554 0.002517
преобразование 0.000554 0.001908
идея 0.001108 0.001661
желательно 0.000554 0.002517
монокристаллический 0.000554 0.002517
измерить 0.000554 0.001908
помощь 0.000554 0.000671
амперметра… 0.000554 0.002517
вот 0.001108 0.005034
список 0.001108 0.000678
недавний 0.000554 0.002517
дать 0.000554 0.000633
представление 0.000554 0.001625
нынешний 0.000554 0.002517
a 0.019945 0.042789
o 0.003324 0.010494
sboychakov 0.003324 0.015102
l 0.003878 0.013359
rakhmanov 0.003878 0.017619
v 0.007756 0.020146
rozhkov 0.006094 0.027688
and 0.006648 0.01638
f 0.00277 0.009542
nori 0.00277 0.012585
“bilayer 0.000554 0.002517
graphene 0.002216 0.008532
can 0.000554 0.002517
become 0.000554 0.002517
fractional 0.000554 0.002517
metal 0.001108 0.005034
” 0.006094 0.027688
physical 0.006094 0.020993
review 0.006094 0.023464
b 0.007202 0.022737
vol 0.006094 0.023464
103 0.000554 0.001625
p 0.00831 0.024381
l081106 0.000554 0.002517
feb 0.00277 0.010665
2021 0.000554 0.00078
dolgirev 0.001108 0.005034
zong 0.001108 0.005034
kogar 0.001108 0.005034
n 0.001108 0.0026
gedik 0.001108 0.005034
fine 0.001108 0.005034
“amplitude 0.000554 0.002517
dynamics 0.000554 0.001908
of 0.00277 0.008127
the 0.001662 0.002943
charge 0.000554 0.002133
density 0.001108 0.004266
wave 0.001108 0.005034
in 0.003324 0.00633
late3 0.000554 0.002517
theoretical 0.001108 0.004266
description 0.000554 0.002133
pump 0.000554 0.002517
probe 0.000554 0.002517
experiments 0.000554 0.002133
101 0.000554 0.001908
054203 0.000554 0.002517
2020 0.000554 0.00078
“many 0.000554 0.002517
body 0.000554 0.002133
effects 0.000554 0.002517
twisted 0.001108 0.005034
bilayer 0.001108 0.005034
at 0.000554 0.002133
low 0.000554 0.002133
twist 0.000554 0.002517
angles 0.000554 0.002517
045111 0.000554 0.002517
jul 0.000554 0.002517
y 0.000554 0.002133
q 0.000554 0.002517
bie 0.000554 0.002517
t 0.000554 0.001524
rohwer 0.000554 0.002517
c 0.000554 0.001439
lee 0.000554 0.002517
baldini 0.000554 0.002517
ergeçen 0.000554 0.002517
m 0.000554 0.001625
yilmaz 0.000554 0.002517
freelon 0.000554 0.002517
j 0.001108 0.003817
sie 0.000554 0.002517
h 0.000554 0.002517
zhou 0.000554 0.002133
straquadine 0.000554 0.002517
walmsley 0.000554 0.002517
i 0.001108 0.002377
r 0.001108 0.004266
fisher 0.000554 0.002517
jarillo 0.000554 0.002517
herrero 0.000554 0.002517
“evidence 0.000554 0.002517
for 0.001108 0.003049
topological 0.000554 0.002517
defects 0.000554 0.002517
photoinduced 0.000554 0.002517
phase 0.000554 0.002133
transition 0.000554 0.002133
nature 0.000554 0.001749
physics 0.000554 0.001749
15 0.000554 0.000421
pp 0.000554 0.002517
27–31 0.000554 0.002517
jan 0.000554 0.002133
“externally 0.000554 0.002517
controlled 0.000554 0.002133
magnetism 0.000554 0.002517
band 0.000554 0.002133
gap 0.000554 0.002133
letters 0.001108 0.005034
120 0.000554 0.001908
266402 0.000554 0.002517
jun 0.001108 0.005034
2018 0.001662 0.003421
k 0.001108 0.003498
kugel 0.000554 0.002517
“spin 0.001108 0.005034
valley 0.000554 0.002517
half 0.000554 0.002517
as 0.001108 0.005034
prospective 0.000554 0.002517
material 0.000554 0.002517
spin 0.000554 0.002133
valleytronics 0.000554 0.002517
119 0.000554 0.001749
107601 0.000554 0.002517
sep 0.000554 0.002517
2017 0.000554 0.0013
длительный 0.000554 0.001749
желать 0.000554 0.001439
защищать 0.001108 0.005034
третьекурсник 0.000554 0.002517
задуматься 0.000554 0.002517
четвёртый 0.001662 0.005725
двигать 0.000554 0.002517
вперёд 0.000554 0.001908
собственный 0.000554 0.001096
наверное 0.000554 0.002517
оптимальный 0.000554 0.001524
вариант 0.000554 0.001524
второй 0.000554 0.000947
половина 0.000554 0.0013
третий 0.000554 0.000981
вызревать 0.000554 0.002517
бакалаврский 0.000554 0.002133
расширить 0.000554 0.001241
обобщить 0.000554 0.002517
неплохой 0.000554 0.002517
время 0.000554 0.000421
старт 0.000554 0.001524
быть 0.000554 0.000502
позитивный 0.000554 0.002517
прийти 0.000554 0.001908
го 0.000554 0.0013
ситуация 0.000554 0.001241
цейтнот 0.000554 0.002517
приходиться 0.000554 0.002133
жертвовать 0.000554 0.002517
нюанс 0.000554 0.001625
молодой 0.000554 0.000287
ради 0.000554 0.002517
написание 0.000554 0.001524
магистерский 0.001108 0.003498
срок 0.000554 0.000805
момент 0.000554 0.001096
защита 0.000554 0.000712
опубликовать 0.000554 0.000517
статья 0.000554 0.00083
большинство 0.000554 0.001625
случай 0.000554 0.001241
следующий 0.000554 0.000652
неполный 0.000554 0.002133
студенческий 0.000554 0.000421
написать 0.000554 0.001625
s 0.001662 0.004317
kokanova 0.000554 0.002517
“disorder 0.000554 0.002517
correction 0.000554 0.002517
to 0.000554 0.001749
néel 0.000554 0.002517
temperature 0.000554 0.002133
ruthenium 0.000554 0.002517
doped 0.000554 0.002133
bafe 0.000554 0.002517
analysis 0.000554 0.001749
99 0.000554 0.001625
075134 0.000554 0.002517
d 0.000554 0.001908
khokhlov 0.000554 0.002133
“scattering 0.000554 0.002517
on 0.000554 0.001524
rectangular 0.000554 0.002517
potential 0.000554 0.002133
barrier 0.000554 0.002517
nodal 0.000554 0.002517
line 0.000554 0.002133
weyl 0.000554 0.002517
semimetals 0.000554 0.002517
97 0.001108 0.003251
235418 0.000554 0.002517
mosoyan 0.000554 0.002517
state 0.001108 0.004266
simple 0.000554 0.002517
hexagonal 0.000554 0.002517
graphite 0.000554 0.002517
075131 0.000554 0.002517
akzyanov 0.000554 0.002517
“tunneling 0.000554 0.002517
spectrum 0.000554 0.002133
pinned 0.000554 0.002517
vortex 0.000554 0.002517
with 0.000554 0.001908
robust 0.000554 0.002517
majorana 0.000554 0.002517
89 0.000554 0.00114
085409 0.000554 0.002517
2014 0.000554 0.001439
maksimov 0.000554 0.002517
“localized 0.000554 0.002517
electron 0.000554 0.002133
states 0.000554 0.002517
near 0.000554 0.002133
armchair 0.000554 0.002517
edge 0.000554 0.002517
88 0.001662 0.001188
245421 0.000554 0.002517
dec 0.000554 0.002517
2013 0.000554 0.0013
заметить 0.000554 0.00046
текст 0.000554 0.000297
ошибка 0.000554 0.000433
выделить 0.000554 0.00046
её 0.000554 0.000384
нажать 0.000554 0.00046
ctrl 0.000554 0.00046
enter 0.000554 0.00046
контактный 0.000554 0.000231
141701 0.000554 0.000421
московский 0.001108 0.000816
облаcть 0.000554 0.000421
долгопрудный 0.000554 0.000421
пер 0.000554 0.000421
9 0.000554 0.000287
7 0.006094 0.002536
495 0.003324 0.002376
408 0.003324 0.002449
45 0.001108 0.000699
54 0.001108 0.000722
info 0.000554 0.000408
mipt 0.004986 0.003673
как 0.000554 0.000249
проехать 0.000554 0.000421
форма 0.000554 0.000249
обращение 0.000554 0.000103
пресс 0.000554 0.000307
служба 0.000554 0.000188
498 0.001662 0.001262
713 0.000554 0.000421
91 0.000554 0.000361
10 0.000554 0.000204
журналист 0.000554 6.2e-05
925 0.000554 0.000421
884 0.000554 0.000421
00 0.001108 0.000614
63 0.000554 0.000372
press 0.000554 0.000421
48 0.000554 0.000372
бакалавриат 0.000554 0.00024
специалитет 0.000554 0.000372
pk 0.002216 0.001682
bachelor 0.000554 0.000421
магистратура 0.000554 3.7e-05
magistr 0.000554 0.000408
перевод 0.000554 0.000317
восстановление 0.000554 0.000361
иной 0.001108 0.000699
51 0.001108 0.000768
заочный 0.000554 0.000384
отделение 0.001108 0.000614
499 0.000554 0.000421
755 0.000554 0.000421
55 0.000554 0.000361
80 0.000554 0.000339
очный 0.000554 0.000307
управление 0.001108 1.2e-05
персонал 0.000554 0.000361
744 0.001108 0.000841
65 0.001108 0.000768
корпоративный 0.000554 1.8e-05
портал 0.000554 0.000396
hr 0.000554 0.000328
вакансия 0.000554 0.000111
кадр 0.000554 8.9e-05
46 0.000554 0.00035
18 0.000554 8.9e-05
профессорско 0.000554 0.000384
преподавательский 0.000554 0.000384
состав 0.000554 0.000307
71 0.000554 0.000361
исследовательский 0.001108 0.000151
часть 0.000554 0.00024
67 0.000554 0.000361
ауп 0.000554 0.000421
ахра 0.000554 0.000421
увп 0.000554 0.000421
ok 0.000554 0.000421
ппс 0.000554 0.000421
учебный 0.000554 4.9e-05
секретарь 0.000554 0.000372
edu 0.001108 0.000792
admin 0.000554 0.000421
phystech 0.000554 0.000408
2001 0.000554 0.000421
2023 0.000554 1.2e-05
физико 0.000554 0.000222
национальный 0.000554 8.9e-05
противодействие 0.000554 0.000317
коррупция 0.000554 0.000408
доход 0.000554 0.000421
антитеррористический 0.000554 0.000421
безопасность 0.000554 2.4e-05
политика 0.000554 0.000196
обработка 0.000554 0.000249
персональный 0.000554 0.000268
техподдержка 0.000554 0.000408
api 0.000554 0.000408
использование 0.000554 0.000307
новостной 0.000554 0.000277
наличие 0.000554 0.000384
активный 0.000554 0.000307
ссылка 0.000554 2.4e-05
https 0.000554 0.000339
социальный 0.000554 1.2e-05
сеть 0.000554 0.000231
