word tf tf_idf
сеть 0.001029 0.000428
2007614104 9.4e-05 0.000425
интенсивный 9.4e-05 0.000295
дорожный 9.4e-05 0.000172
движение 0.000655 0.001614
2007614003 9.4e-05 0.000425
101 9.4e-05 0.000322
глобальный 0.000187 0.000138
электроэнергетический 9.4e-05 0.000425
2007614098 9.4e-05 0.000425
102 9.4e-05 0.000322
порядок 0.001029 0.001495
сходимость 0.000936 0.003602
задача 0.00159 0.001571
кош 0.000468 0.002125
линейный 0.000936 0.003602
ода 0.000655 0.002975
обобщённый 0.001029 0.004675
постановка 0.000936 0.002574
проекционный 0.000936 0.003602
сеточный 0.000936 0.00425
алгоритм 0.002058 0.005071
2007614100 9.4e-05 0.000425
103 9.4e-05 0.000274
краевой 0.000561 0.00255
2007614099 9.4e-05 0.000425
104 9.4e-05 0.000322
нелинейный 0.000748 0.002363
2007614002 9.4e-05 0.000425
105 9.4e-05 0.000295
2007614001 9.4e-05 0.000425
106 9.4e-05 0.000322
погрешность 9.4e-05 0.00036
2008610587 9.4e-05 0.000425
107 9.4e-05 0.000257
интегрирование 9.4e-05 0.00036
2008610534 9.4e-05 0.000425
108 9.4e-05 0.000295
алгебраический 0.000187 0.000645
2008610533 9.4e-05 0.000425
109 9.4e-05 0.000322
2008610531 9.4e-05 0.000425
110 9.4e-05 0.000322
2008610532 9.4e-05 0.000425
111 9.4e-05 0.000274
проверка 0.000655 0.001802
выполнение 0.000561 0.001204
пример 0.000374 0.00103
механика 9.4e-05 5e-05
сплошной 9.4e-05 0.000322
2008610530 9.4e-05 0.000425
112 9.4e-05 0.00036
функция 0.000281 0.000772
помощь 0.000655 0.000793
интерполяционный 9.4e-05 0.000425
полином 9.4e-05 0.000425
сплайн 9.4e-05 0.000425
2008610529 9.4e-05 0.000425
113 9.4e-05 0.000322
явный 9.4e-05 0.000425
рунге 9.4e-05 0.000425
кутта 9.4e-05 0.000425
2008610528 9.4e-05 0.000425
114 9.4e-05 0.000322
прогонка 9.4e-05 0.000425
2008610520 9.4e-05 0.000425
115 9.4e-05 0.000243
перенос 0.000374 0.001181
2008610512 9.4e-05 0.000425
116 9.4e-05 0.000295
теплопроводность 9.4e-05 0.00036
2008610519 9.4e-05 0.000425
117 9.4e-05 0.000322
многомерный 0.001029 0.003962
многосвязный 0.000281 0.001275
сложный 0.000281 0.000464
2008610586 9.4e-05 0.000425
118 9.4e-05 0.000322
2008610589 9.4e-05 0.000425
119 9.4e-05 0.000295
эллиптический 9.4e-05 0.000425
2008610590 9.4e-05 0.000425
120 9.4e-05 0.000322
речной 9.4e-05 0.000425
2008610591 9.4e-05 0.000425
121 9.4e-05 0.000295
распространение 0.000187 0.000486
вентиляционный 9.4e-05 0.000425
здание 0.000187 0.000515
сооружение 9.4e-05 0.00036
2008610588 9.4e-05 0.000425
122 9.4e-05 0.000322
кровеносный 9.4e-05 0.000425
2008610597 9.4e-05 0.000425
123 9.4e-05 0.000295
2008610598 9.4e-05 0.000425
124 9.4e-05 0.00036
2008610599 9.4e-05 0.000425
125 9.4e-05 0.000295
2008610600 9.4e-05 0.000425
126 9.4e-05 0.00036
2008610601 9.4e-05 0.000425
127 9.4e-05 0.000322
2008610602 9.4e-05 0.000425
128 9.4e-05 0.00036
2008610603 9.4e-05 0.000425
129 9.4e-05 0.00036
введение 9.4e-05 0.000322
операционный 0.000281 0.000886
2008610518 9.4e-05 0.000425
130 9.4e-05 0.000322
синхронизация 9.4e-05 0.000425
2008610511 9.4e-05 0.000425
131 9.4e-05 0.00036
системный 9.4e-05 0.000231
вызов 9.4e-05 0.000201
2008610513 9.4e-05 0.000425
132 9.4e-05 0.000322
виртуальный 0.000187 0.000515
память 0.000468 0.000925
2008610514 9.4e-05 0.000425
133 9.4e-05 0.000322
пакет 9.4e-05 0.000274
практикум 9.4e-05 0.000295
2007614538 9.4e-05 0.000425
134 9.4e-05 0.00036
программный 0.005239 0.01124
динамический 0.000374 0.000922
2010610993 9.4e-05 0.000425
135 9.4e-05 0.000322
учёт 0.000842 0.000881
спутный 9.4e-05 0.000425
атмосферный 0.000281 0.001081
турбулентность 9.4e-05 0.00036
заправочный 9.4e-05 0.000425
шланг 9.4e-05 0.000425
конус 0.000281 0.001275
заправлять 9.4e-05 0.000425
самолёт 9.4e-05 0.00036
воздух 0.000187 0.000549
2010612144 9.4e-05 0.000425
136 9.4e-05 0.00036
прямой 0.000187 0.000486
линия 0.000281 0.000555
связь 0.000748 0.000242
2010613337 9.4e-05 0.000425
137 9.4e-05 0.000322
визуализация 0.000561 0.001647
явление 9.4e-05 0.000201
разредить 9.4e-05 0.000425
газа 9.4e-05 0.00036
bkviewer 9.4e-05 0.000425
2010613640 9.4e-05 0.000425
138 9.4e-05 0.000322
газокинетический 0.000281 0.001275
больцмана 0.000281 0.001081
rogsolv 9.4e-05 0.000425
2010613639 9.4e-05 0.000425
139 9.4e-05 0.000322
агрегатор 9.4e-05 0.000425
интернет 9.4e-05 5.9e-05
валюта 9.4e-05 0.000425
2010615377 9.4e-05 0.000425
140 9.4e-05 0.00021
упругий 0.000281 0.001275
динамика 0.000374 0.00103
2011610383 9.4e-05 0.000425
141 9.4e-05 0.00036
автоматизированный 0.000187 0.000461
проектирование 9.4e-05 0.00021
пространственный 0.000187 0.00037
сетевой 9.4e-05 0.000166
2011617798 9.4e-05 0.000425
142 9.4e-05 0.00036
кинетический 9.4e-05 0.00036
kesolver 9.4e-05 0.000425
2011613223 9.4e-05 0.000425
143 9.4e-05 0.00021
интеграл 9.4e-05 0.000322
столкновение 9.4e-05 0.000425
2011614291 9.4e-05 0.000425
144 9.4e-05 0.00036
вентиляция 9.4e-05 0.000425
мелкодисперсный 9.4e-05 0.000425
высокопроизводительный 0.000374 0.001289
2011617670 9.4e-05 0.000425
145 9.4e-05 0.00036
2011617671 9.4e-05 0.000425
146 9.4e-05 0.000322
gpu 9.4e-05 0.00036
ланжевена 9.4e-05 0.000425
2011617672 9.4e-05 0.000425
147 9.4e-05 0.00036
виртрэм 9.4e-05 0.000425
2011618338 9.4e-05 0.000425
148 9.4e-05 0.00036
виртасмо 9.4e-05 0.000425
2011618337 9.4e-05 0.000425
149 9.4e-05 0.000322
фондовый 9.4e-05 0.000425
рынок 9.4e-05 0.000166
непараметрический 9.4e-05 0.000425
2011619056 9.4e-05 0.000425
150 9.4e-05 0.000231
проблемный 9.4e-05 0.00036
моделирующий 9.4e-05 0.000425
mnsf 9.4e-05 0.000425
микро 9.4e-05 0.000295
2012616560 9.4e-05 0.000425
151 9.4e-05 0.00036
расчёт 0.004116 0.010692
диод 9.4e-05 0.000425
шотткать 0.000187 0.00085
прямозонный 9.4e-05 0.000425
sbped 9.4e-05 0.000425
2012616594 9.4e-05 0.000425
152 9.4e-05 0.000322
распределение 0.000468 0.001215
свет 9.4e-05 0.000322
излучать 9.4e-05 0.00036
планарный 0.000187 0.00085
содержать 0.000281 0.000772
электролюминесцентный 9.4e-05 0.000425
elstruct 9.4e-05 0.000425
2012616593 9.4e-05 0.000425
153 9.4e-05 0.00036
параметр 0.000842 0.001975
друда 9.4e-05 0.000425
табулировать 9.4e-05 0.000425
экспериментально 0.000187 0.00085
получить 0.000468 0.000345
drudeappr 9.4e-05 0.000425
2012616595 9.4e-05 0.000425
154 9.4e-05 0.00036
двумерный 0.000281 0.000729
анизотропный 9.4e-05 0.00036
фитцхью 0.000187 0.00085
нагумо 0.000187 0.00085
2012619843 9.4e-05 0.000425
155 9.4e-05 0.00036
предсказание 0.000468 0.001801
оптимальный 0.000281 0.000772
архитектура 0.000187 0.000486
микропроцессор 9.4e-05 0.000425
2013612913 9.4e-05 0.000425
156 9.4e-05 0.000322
отклик 9.4e-05 0.000425
отключение 9.4e-05 0.000425
пара 9.4e-05 0.000425
2013614443 9.4e-05 0.000425
157 9.4e-05 0.000322
анизотропия 9.4e-05 0.000425
графический 0.000187 0.00085
процессор 0.000187 0.00085
2013616489 9.4e-05 0.000425
158 9.4e-05 0.000322
memmap 9.4e-05 0.000425
2013618122 9.4e-05 0.000425
159 9.4e-05 0.00036
гиперзвуковой 9.4e-05 0.00036
течение 0.000374 0.00064
2013619670 9.4e-05 0.000425
160 9.4e-05 0.000322
коэффициент 0.000281 0.000967
равновесный 9.4e-05 0.00036
2013619559 9.4e-05 0.000425
161 9.4e-05 0.00036
гетерогенный 9.4e-05 0.00036
seismic 9.4e-05 0.000425
modeling 9.4e-05 0.000295
2013619847 9.4e-05 0.000425
162 9.4e-05 0.00036
адаптивный 0.000281 0.001081
кластеризация 9.4e-05 0.000425
данные 0.003462 0.001497
adaptive 9.4e-05 0.00036
weights 9.4e-05 0.000425
clustering 9.4e-05 0.000425
awc 9.4e-05 0.000425
2014614619 9.4e-05 0.000425
163 9.4e-05 0.00036
non 9.4e-05 0.00036
gaussian 9.4e-05 0.00036
component 9.4e-05 0.000425
analisis 9.4e-05 0.000425
ngca 9.4e-05 0.000425
негауссовский 9.4e-05 0.000425
2014614555 9.4e-05 0.000425
164 9.4e-05 0.00036
построение 0.000936 0.002745
тетраэдральный 9.4e-05 0.000425
сетка 9.4e-05 0.00036
2014619168 9.4e-05 0.000425
165 9.4e-05 0.000322
зависимость 0.000281 0.000692
сечение 0.000187 0.00085
рассеяние 0.000468 0.001801
различный 0.000374 0.000543
радиус 0.000187 0.00072
рамка 0.001123 0.000778
первый 0.000187 0.000107
борновский 0.000187 0.00085
приближение 0.000187 0.00072
2014660626 9.4e-05 0.000425
166 9.4e-05 0.00036
вероятность 0.000187 0.000461
передача 0.000374 0.000922
энергия 0.000281 0.000658
экситонный 9.4e-05 0.000425
возбуждение 0.000187 0.00085
квантовый 0.000281 0.00035
точка 0.000748 0.001756
присутствие 9.4e-05 0.00036
нерезонансный 0.000187 0.00072
2014661155 9.4e-05 0.000425
167 9.4e-05 0.00036
имитатор 9.4e-05 0.000425
распределённый 0.000187 0.000591
сенсорный 0.000187 0.000591
2014661051 9.4e-05 0.000425
168 9.4e-05 0.000322
2014661050 9.4e-05 0.000425
169 9.4e-05 0.00036
оптимизация 0.000468 0.001004
схемотехнический 9.4e-05 0.000425
показатель 0.000374 0.000803
2015611547 9.4e-05 0.000425
170 9.4e-05 0.000322
2015611265 9.4e-05 0.000425
171 9.4e-05 0.00036
апробация 9.4e-05 0.000425
верификация 9.4e-05 0.00036
технология 0.000748 0.000179
2015611266 9.4e-05 0.000425
172 9.4e-05 0.00036
сбор 0.000187 0.000299
сотрудник 9.4e-05 1.9e-05
литература 9.4e-05 0.000145
173 9.4e-05 0.000322
цифровой 0.000655 0.000454
фильтрация 0.000655 0.002521
электрокардиографический 0.000187 0.00085
регистрировать 0.000281 0.000967
переносный 0.000281 0.001275
посредством 0.000281 0.000729
применение 0.000374 0.000579
быстрый 0.000187 0.000419
преобразование 9.4e-05 0.000322
фурье 0.000187 0.00072
кули 9.4e-05 0.000425
тьюк 9.4e-05 0.000425
2015616483 9.4e-05 0.000425
174 9.4e-05 0.00036
отведение 9.4e-05 0.000425
электрокардиограмма 9.4e-05 0.00036
полосный 9.4e-05 0.000425
пропускать 9.4e-05 0.000425
фильтр 9.4e-05 0.000257
баттерворт 9.4e-05 0.000425
2015616485 9.4e-05 0.000425
175 9.4e-05 0.000322
вычитание 9.4e-05 0.000425
миографический 9.4e-05 0.000425
квадрат 9.4e-05 0.000295
2015616484 9.4e-05 0.000425
176 9.4e-05 0.000322
библиотека 0.000748 0.000415
параллельный 9.4e-05 0.000425
интегрировать 0.000281 0.000729
модуль 0.004491 0.013175
2015617840 9.4e-05 0.000425
177 9.4e-05 0.000295
albedo 9.4e-05 0.000425
2015618299 9.4e-05 0.000425
178 9.4e-05 0.000322
характеристика 0.000281 0.000692
неустойчивость 9.4e-05 0.000425
пограничный 9.4e-05 0.00036
обтекание 9.4e-05 0.000425
поток 0.000374 0.001289
dnstabl 9.4e-05 0.000425
v10 9.4e-05 0.000425
2015660440 9.4e-05 0.000425
179 9.4e-05 0.000322
2016612418 9.4e-05 0.000425
180 9.4e-05 0.000295
температура 0.000468 0.001215
t 0.000187 0.000515
образный 9.4e-05 0.000425
волновод 0.000187 0.00085
компенсация 0.000281 0.001275
потеря 0.000187 0.000591
гетеропереход 9.4e-05 0.000425
tpos 9.4e-05 0.000425
2015662931 9.4e-05 0.000425
181 9.4e-05 0.000322
эффективность 9.4e-05 0.000257
двухуровневый 9.4e-05 0.00036
релаксация 9.4e-05 0.000425
2015663471 9.4e-05 0.000425
182 9.4e-05 0.00036
разрез 0.000187 0.00085
миграция 0.000187 0.00037
seismig 9.4e-05 0.000425
2015663470 9.4e-05 0.000425
183 9.4e-05 0.000322
трещина 0.001216 0.004683
изменяться 9.4e-05 0.000425
crackflow 9.4e-05 0.000425
2016610249 9.4e-05 0.000425
184 9.4e-05 0.00036
тестирование 0.000187 0.000263
тест 0.000374 0.000619
2016611019 9.4e-05 0.000425
185 9.4e-05 0.00036
актуатор 0.000187 0.00085
2016611021 9.4e-05 0.000425
186 9.4e-05 0.00036
механический 9.4e-05 0.000243
бесколлекторный 0.000187 0.00085
двигатель 0.000468 0.001477
векторный 0.000281 0.000967
2016611830 9.4e-05 0.000425
187 9.4e-05 0.00036
траектория 0.000187 0.00072
мерный 9.4e-05 0.000425
задать 0.000187 0.000515
файл 9.4e-05 0.000117
измерить 9.4e-05 0.000322
значение 0.000374 0.001098
trajcomp 9.4e-05 0.000425
2016611829 9.4e-05 0.000425
188 9.4e-05 0.000322
исходный 0.000374 0.001441
код 9.4e-05 0.00015
язык 0.000468 0.000268
java 0.000187 0.00085
описание 0.000468 0.000724
decode 0.000655 0.002975
generator 0.000187 0.00085
2016611893 9.4e-05 0.000425
189 9.4e-05 0.00036
протокол 0.000281 0.000967
mavlink 0.000281 0.001275
2016612229 9.4e-05 0.000425
190 9.4e-05 0.00036
2016612300 9.4e-05 0.000425
191 9.4e-05 0.00036
парсер 0.000187 0.00085
parser 0.000187 0.00085
2016613509 9.4e-05 0.000425
192 9.4e-05 0.00036
геотаргет 9.4e-05 0.000425
geotarget 9.4e-05 0.000425
2016615718 9.4e-05 0.000425
193 9.4e-05 0.000322
приводной 9.4e-05 0.000425
механизм 9.4e-05 0.000201
запись 9.4e-05 0.00021
телеметрический 0.000187 0.00085
отчёт 0.000187 0.000142
сеанс 9.4e-05 0.000425
missioncontrolsupport 9.4e-05 0.000425
085 9.4e-05 0.000425
2016612198 9.4e-05 0.000425
194 9.4e-05 0.00036
вытеснение 9.4e-05 0.000425
двухфазный 0.000187 0.00085
kvsim 0.000187 0.00085
2016612289 9.4e-05 0.000425
195 9.4e-05 0.00036
alm 9.4e-05 0.000425
zont 0.000281 0.001275
2016613329 9.4e-05 0.000425
196 9.4e-05 0.000322
bo 9.4e-05 0.000425
2016613302 9.4e-05 0.000425
197 9.4e-05 0.000322
core 9.4e-05 0.000425
2016613328 9.4e-05 0.000425
198 9.4e-05 0.000322
аттестация 0.000187 0.000138
резистивный 0.000187 0.00085
энергонезависимый 0.000187 0.00085
b1500a 0.000187 0.00085
2016616972 9.4e-05 0.000425
199 9.4e-05 0.00036
трёхмерный 0.000281 0.000886
морской 0.000187 0.000356
электроразведочный 9.4e-05 0.000425
инверсия 9.4e-05 0.000425
semji 9.4e-05 0.000425
2016617024 9.4e-05 0.000425
200 9.4e-05 0.000219
электромагнитный 0.000187 0.000645
сквозь 9.4e-05 0.000322
конечный 9.4e-05 0.00036
апертура 9.4e-05 0.00036
radiationflux 9.4e-05 0.000425
2016617430 9.4e-05 0.000425
201 9.4e-05 0.000257
фемтосекундный 9.4e-05 0.000425
плазмон 0.000187 0.00085
поляритон 0.000187 0.00085
сфокусировать 9.4e-05 0.000425
проводить 0.000187 0.000151
2016619120 9.4e-05 0.000425
202 9.4e-05 0.000322
прохождение 9.4e-05 0.000185
короткий 9.4e-05 0.000322
волноводный 9.4e-05 0.000425
фано 9.4e-05 0.000425
подобный 9.4e-05 0.000322
2016619177 9.4e-05 0.000425
203 9.4e-05 0.00036
фокусировка 9.4e-05 0.000425
ультракороткий 9.4e-05 0.000425
2016619178 9.4e-05 0.000425
204 9.4e-05 0.000322
специализировать 0.000187 0.000515
обеспечение 0.001778 0.00139
трехфазный 9.4e-05 0.000425
трещиноватый 9.4e-05 0.000425
геомеханический 0.000187 0.00085
dpbog 9.4e-05 0.000425
2016618488 9.4e-05 0.000425
205 9.4e-05 0.000322
неизотермический 0.000187 0.00085
химический 0.000281 0.00014
диффузия 9.4e-05 0.00036
адсорбция 9.4e-05 0.000425
2016618219 9.4e-05 0.000425
206 9.4e-05 0.000219
расширение 0.000187 0.000591
функционал 9.4e-05 0.000295
гидродинамический 0.000468 0.002125
симулятор 9.4e-05 9.2e-05
2016618218 9.4e-05 0.000425
207 9.4e-05 0.000322
выгрузка 0.000187 0.00072
порода 9.4e-05 0.000425
2016618220 9.4e-05 0.000425
208 9.4e-05 0.00036
вмещать 9.4e-05 0.000425
2016618487 9.4e-05 0.000425
209 9.4e-05 0.000322
hjudge 9.4e-05 0.000425
2016660616 9.4e-05 0.000425
210 9.4e-05 0.000295
2017610527 9.4e-05 0.000425
211 9.4e-05 0.000322
элемент 0.000468 0.001048
тензор 9.4e-05 0.000322
го 9.4e-05 0.000219
разложение 9.4e-05 0.000425
кристалл 9.4e-05 0.000185
условие 0.000374 0.000359
малость 9.4e-05 0.000425
дисперсия 9.4e-05 0.000322
2016662957 9.4e-05 0.000425
212 9.4e-05 0.000295
рост 0.000281 0.000729
псевдотрёхмерный 0.000187 0.00085
трехслойный 0.000187 0.00085
симметричный 0.000281 0.001081
литология 0.000187 0.00085
2016663638 9.4e-05 0.000425
213 9.4e-05 0.000295
интерфейс 0.000281 0.000886
2016663640 9.4e-05 0.000425
214 9.4e-05 0.00036
математический 9.4e-05 9.5e-05
пассивный 9.4e-05 0.00036
свч 9.4e-05 0.000201
мис 9.4e-05 0.000425
входящий 9.4e-05 0.000322
ппм 9.4e-05 0.000425
2017610514 9.4e-05 0.000425
215 9.4e-05 0.000322
конструкция 0.000655 0.002521
управлять 0.000468 0.001372
маховик 0.000281 0.001275
2017610973 9.4e-05 0.000425
216 9.4e-05 0.000322
функциональный 0.000187 0.000486
электродвигатель 0.000187 0.00085
встроить 9.4e-05 0.000322
2017610948 9.4e-05 0.000425
217 9.4e-05 0.00036
маршрутизация 9.4e-05 0.000425
логирование 9.4e-05 0.000425
командный 9.4e-05 0.000425
настроечный 9.4e-05 0.000425
2017615995 9.4e-05 0.000425
218 9.4e-05 0.000193
photon 0.000281 0.001275
2017615991 9.4e-05 0.000425
219 9.4e-05 0.000322
обмен 9.4e-05 0.000243
2017614653 9.4e-05 0.000425
220 9.4e-05 0.000295
высокоуровневый 9.4e-05 0.000425
доступ 9.4e-05 0.000231
sqlite 9.4e-05 0.000425
2017615992 9.4e-05 0.000425
221 9.4e-05 0.000295
2017614632 9.4e-05 0.000425
222 9.4e-05 0.00036
разрывный 9.4e-05 0.00036
машина 9.4e-05 0.000274
compressingmachinedriver 9.4e-05 0.000425
2017615998 9.4e-05 0.000425
223 9.4e-05 0.00036
месторождение 0.000281 0.000772
реология 9.4e-05 0.000425
насыщенный 9.4e-05 0.00036
stessha 9.4e-05 0.000425
2017617167 9.4e-05 0.000425
224 9.4e-05 0.000322
персонализировать 9.4e-05 0.000295
динамически 9.4e-05 0.000425
создавать 9.4e-05 0.000219
пособие 9.4e-05 0.000231
сдача 9.4e-05 0.000219
экзамен 9.4e-05 0.000166
выпускной 9.4e-05 0.000274
класс 0.000187 5.8e-05
2012620357 9.4e-05 0.000425
225 9.4e-05 0.00036
содержание 9.4e-05 0.000243
ценный 0.000281 0.000823
нефть 0.000281 0.000497
отработать 9.4e-05 0.000322
катализатор 0.000187 0.00085
наиболее 9.4e-05 0.000257
перспективный 9.4e-05 0.00016
нефтеносный 9.4e-05 0.000425
российский 9.4e-05 5.5e-05
федерация 9.4e-05 0.000101
2016620008 9.4e-05 0.000425
226 9.4e-05 0.000295
2016620117 9.4e-05 0.000425
227 9.4e-05 0.000322
резервирование 9.4e-05 0.000425
канал 0.000187 0.000486
2627493 9.4e-05 0.000425
228 9.4e-05 0.00036
выделение 0.000187 0.000645
концентрат 0.000187 0.00085
2631702 9.4e-05 0.000425
229 9.4e-05 0.000295
схема 9.4e-05 0.000243
подключение 9.4e-05 0.000322
преобразователь 0.000281 0.001275
электроника 9.4e-05 0.000178
2627139 9.4e-05 0.000425
230 9.4e-05 0.000322
электрогидравлический 9.4e-05 0.000425
следить 9.4e-05 0.00036
модулировать 9.4e-05 0.00036
осцилляция 9.4e-05 0.000425
2627956 9.4e-05 0.000425
231 9.4e-05 0.00036
наноразмерный 0.000281 0.000886
искусственный 0.000374 0.000579
нейрон 9.4e-05 0.000425
сработать 9.4e-05 0.00036
2627125 9.4e-05 0.000425
232 9.4e-05 0.00036
штамповка 9.4e-05 0.000425
осесимметричный 9.4e-05 0.000425
деталь 9.4e-05 0.00036
удлинённый 9.4e-05 0.000425
ось 0.000281 0.000967
2628596 9.4e-05 0.000425
233 9.4e-05 0.000185
несущий 9.4e-05 0.000425
узел 9.4e-05 0.00036
173349 9.4e-05 0.000425
234 9.4e-05 0.000322
содержаться 9.4e-05 0.000425
2631427 9.4e-05 0.000425
235 9.4e-05 0.00036
выходной 9.4e-05 0.00036
nextnano 9.4e-05 0.000425
предназначить 0.000187 0.000549
оптоэлектронный 9.4e-05 0.000425
наноустройство 9.4e-05 0.00036
nextnova 9.4e-05 0.000425
2017619014 9.4e-05 0.000425
236 9.4e-05 0.000322
геттерный 9.4e-05 0.000425
цеолит 9.4e-05 0.000425
2651174 9.4e-05 0.000425
2018 0.00711 0.014635
237 9.4e-05 0.00036
устранение 9.4e-05 0.00036
геометрический 9.4e-05 0.000295
искажение 9.4e-05 0.000425
изображение 0.001029 0.002536
зондирование 0.000281 0.000967
щелевой 9.4e-05 0.000425
2641630 9.4e-05 0.000425
238 9.4e-05 0.000274
агломерат 9.4e-05 0.000425
несферический 9.4e-05 0.000425
частица 0.000374 0.00103
2653143 9.4e-05 0.000425
239 9.4e-05 0.000322
держатель 9.4e-05 0.00036
комбинированный 0.000187 0.00085
рентгеноструктурный 9.4e-05 0.000425
скользящий 9.4e-05 0.00036
пучок 0.000187 0.00085
дополнительный 9.4e-05 4.5e-05
физико 0.000187 7.5e-05
2650836 9.4e-05 0.000425
240 9.4e-05 0.00036
низкочастотный 0.000187 0.00085
приёмник 9.4e-05 0.000425
2650839 9.4e-05 0.000425
241 9.4e-05 0.00036
ароматический 9.4e-05 0.000425
алифатический 9.4e-05 0.000425
растительный 9.4e-05 0.00036
масло 9.4e-05 0.000425
2652986 9.4e-05 0.000425
242 9.4e-05 0.00036
мягкий 9.4e-05 0.000322
демодуляция 9.4e-05 0.000425
cofdm 9.4e-05 0.000425
реализация 0.000281 0.000464
2658335 9.4e-05 0.000425
243 9.4e-05 0.00036
блиск 9.4e-05 0.000425
пилон 9.4e-05 0.000425
подача 9.4e-05 0.000243
горючее 9.4e-05 0.000425
2642718 9.4e-05 0.000425
244 9.4e-05 0.000322
максимальный 0.000187 0.000645
вытянутый 9.4e-05 0.000425
пластинчатый 9.4e-05 0.000425
нанообъект 9.4e-05 0.000425
вдоль 9.4e-05 0.000425
2651606 9.4e-05 0.000425
245 9.4e-05 0.000295
магнитогидродинамический 0.000187 0.00085
ячейка 0.000187 0.00072
формирование 0.000468 0.000724
обратный 0.000374 0.000359
калибровка 0.000187 0.00085
2651607 9.4e-05 0.000425
246 9.4e-05 0.00036
трансляция 9.4e-05 0.000274
узкополостной 9.4e-05 0.000425
мультимедийный 9.4e-05 0.000295
радиовещание 9.4e-05 0.000425
2645155 9.4e-05 0.000425
247 9.4e-05 0.00036
теплофизический 0.000187 0.00072
контролировать 0.000187 0.000645
атмосфера 0.000281 0.000692
нанокалориметрический 0.000187 0.00085
178683 9.4e-05 0.000425
248 9.4e-05 0.000322
микрогель 9.4e-05 0.000425
закрепление 9.4e-05 0.000425
почва 9.4e-05 0.00036
грунт 0.000187 0.00085
2670968 9.4e-05 0.000425
249 9.4e-05 0.00036
оперативный 0.000468 0.001048
ожоговый 9.4e-05 0.000425
ран 9.4e-05 9.8e-05
2673806 9.4e-05 0.000425
250 9.4e-05 0.000295
асептический 9.4e-05 0.000425
повязка 9.4e-05 0.000257
защита 9.4e-05 0.00012
увлажнение 9.4e-05 0.000425
эвентрировать 9.4e-05 0.000425
брюшной 9.4e-05 0.000425
полость 9.4e-05 0.00036
184147 9.4e-05 0.000425
251 9.4e-05 0.00036
неструктурированный 0.000187 0.000645
граф 9.4e-05 0.000322
описывать 0.000187 0.00085
юридический 9.4e-05 5.9e-05
взаимодействие 0.000187 0.00029
2018610402 9.4e-05 0.000425
252 9.4e-05 0.00036
интенсивность 0.000187 0.00072
реальный 0.000374 0.000972
эмиттанс 9.4e-05 0.000425
energysprd 9.4e-05 0.000425
0 0.000936 0.000951
2018610749 9.4e-05 0.000425
253 9.4e-05 0.000322
гемодинамика 9.4e-05 0.000425
артерия 9.4e-05 0.000425
тепловизионный 0.000187 0.00085
снимок 9.4e-05 0.000425
2018611576 9.4e-05 0.000425
254 9.4e-05 0.00036
сейсмик 9.4e-05 0.000425
разрушить 9.4e-05 0.000425
seismicdestroy 9.4e-05 0.000425
2018616552 9.4e-05 0.000425
255 9.4e-05 0.000322
elasticmig 9.4e-05 0.000425
2018616261 9.4e-05 0.000425
256 9.4e-05 0.000322
гибридный 0.000187 0.000549
seismicsimulationhybrid 9.4e-05 0.000425
2018617401 9.4e-05 0.000425
257 9.4e-05 0.00036
новый 9.4e-05 4.4e-05
макроциклический 9.4e-05 0.000425
соединение 9.4e-05 0.000274
диазабицикнуть 9.4e-05 0.000425
нонановое 9.4e-05 0.000425
ядро 9.4e-05 0.000172
2630958 9.4e-05 0.000425
258 9.4e-05 0.00036
поглощение 9.4e-05 0.00036
in2o3 9.4e-05 0.000425
2018618315 9.4e-05 0.000425
259 9.4e-05 0.00036
2018618402 9.4e-05 0.000425
260 9.4e-05 0.00036
носитель 9.4e-05 0.00036
заряд 9.4e-05 0.000322
алмаз 9.4e-05 0.00036
легирование 9.4e-05 0.000425
eh 9.4e-05 0.000425
dt 9.4e-05 0.000425
2018660741 9.4e-05 0.000425
261 9.4e-05 0.00036
терминал 9.4e-05 0.00036
спутниковый 0.000187 0.000591
2018665089 9.4e-05 0.000425
262 9.4e-05 0.000322
биполярный 9.4e-05 0.00036
эндокардиограмма 9.4e-05 0.000425
электроанатомический 9.4e-05 0.000425
картирование 9.4e-05 0.000178
предсердие 9.4e-05 0.000425
2018663075 9.4e-05 0.000425
263 9.4e-05 0.000322
аномалия 9.4e-05 0.000425
транзакция 9.4e-05 0.000425
2018664202 9.4e-05 0.000425
264 9.4e-05 0.000322
участник 9.4e-05 0.000104
финансовый 9.4e-05 0.000193
2018664201 9.4e-05 0.000425
265 9.4e-05 0.00036
медный 9.4e-05 0.000425
метаматериал 9.4e-05 0.000425
pocm 9.4e-05 0.000425
2018664277 9.4e-05 0.000425
266 9.4e-05 0.000322
поверхность 0.000374 0.001181
лёд 0.000187 0.000645
вода 0.000187 0.000515
эпо 9.4e-05 0.000425
identifysurface 9.4e-05 0.000425
2018664624 9.4e-05 0.000425
267 9.4e-05 0.00036
видеоизображение 0.000187 0.00072
2018665939 9.4e-05 0.000425
268 9.4e-05 0.00036
профиль 0.000187 0.000486
спектральный 0.000187 0.000645
сверхвысокий 0.000187 0.00085
разрешение 0.000187 0.000591
2018666027 9.4e-05 0.000425
269 9.4e-05 0.00036
2018666084 9.4e-05 0.000425
270 9.4e-05 0.000322
азимутальный 9.4e-05 0.000425
дискретный 9.4e-05 0.000274
ордината 9.4e-05 0.000425
2018666026 9.4e-05 0.000425
