word tf tf_idf
подразделение 0.00082 2.7e-05
публикация 0.00082 0.000439
сми 0.00082 8.2e-05
рейтинг 0.00082 0.000454
история 0.00082 6.3e-05
сведение 0.002459 0.001504
образовательный 0.001639 1.8e-05
организация 0.001639 0.000204
партнёр 0.00082 0.000341
профилактика 0.00082 0.00041
коронавирус 0.00082 8.2e-05
цель 0.00082 0.000501
устойчивый 0.00082 0.000485
развитие 0.004098 0.000178
оплата 0.00082 0.000534
­­ 0.00082 0.000622
обучение 0.002459 2.6e-05
хороший 0.00082 0.000341
подход 0.00082 0.000568
доказывать 0.00082 0.000622
существование 0.00082 0.000622
неизменный 0.00082 0.000622
вид 0.00082 0.000485
60 0.00082 0.000425
год 0.004098 0.000765
получение 0.00082 0.000454
фундаментальный 0.00082 0.000142
область 0.003279 0.001159
математика 0.002459 0.000107
физика 0.004098 0.000178
предварительный 0.00082 0.000568
знакомство 0.00082 0.000622
избранный 0.001639 0.001244
специализация 0.00082 0.000604
наряду 0.00082 0.000604
приобретение 0.00082 0.000586
навык 0.00082 0.000534
самостоятельный 0.00082 0.000604
4м 0.00082 0.000622
курс 0.001639 0.000392
обеспечивать 0.00082 0.000517
каждый 0.001639 0.001102
объём 0.00082 0.000568
знание 0.00082 0.00041
опыт 0.00082 0.000534
полноценный 0.00082 0.000622
учёный 0.001639 9e-05
такой 0.00082 0.000439
образ 0.00082 0.000517
окончание 0.00082 0.000354
иметь 0.00082 0.000396
значительный 0.00082 0.000568
достижение 0.00082 4.5e-05
они 0.00082 0.000485
направление 0.002459 0.00087
деятельность 0.002459 0.00019
дистанционный 0.00082 1.8e-05
открытый 0.001639 0.000531
онлайн 0.00082 0.000253
институтский 0.001639 0.001244
кафедра 0.003279 0.000179
департамент 0.00082 0.000164
преподаватель 0.003279 0.001062
базовый 0.00082 0.000517
факультетский 0.00082 0.000604
школьник 0.001639 0.000656
иностранный 0.00082 2.7e-05
гражданин 0.001639 5.3e-05
повышение 0.001639 0.000146
квалификация 0.001639 0.000204
фпй 0.006557 0.004978
диссертационный 0.00082 0.000604
совет 0.002459 0.001023
совместный 0.001639 0.00063
программа 0.002459 2.6e-05
аспирантура 0.001639 3.5e-05
наука 0.006557 7e-05
инновация 0.00082 0.00041
исследование 0.00082 2.7e-05
охватывать 0.00082 0.000622
широкий 0.00082 0.000485
теоретический 0.00082 0.000568
экспериментальный 0.00082 0.000142
энергетика 0.00082 0.000368
биомедицина 0.00082 0.00041
химия 0.00082 0.00041
прикладной 0.00082 0.000315
поддержка 0.001639 0.000224
ряд 0.00082 0.000517
государственный 0.001639 0.000184
частный 0.00082 0.000622
инвестиционный 0.00082 0.000604
фонд 0.00082 0.000278
позволять 0.00082 0.00041
наш 0.00082 0.000219
день 0.001639 0.00046
вести 0.00082 0.000534
разработка 0.00082 0.000253
передний 0.00082 0.000622
край 0.00082 0.000586
сделать 0.00082 0.000501
совершенный 0.00082 0.000622
удобный 0.00082 0.000586
безопасный 0.00082 0.000586
лаборатория 0.001639 0.00063
коллективный 0.00082 0.000328
пользование 0.00082 0.000328
сопровождение 0.00082 0.000153
визит 0.001639 0.000939
профессор 0.003279 0.00164
проект 0.00082 1.8e-05
5 0.001639 0.00046
100 0.00082 0.000354
грант 0.00082 7.3e-05
конкурс 0.002459 0.000219
фип 0.00082 0.000622
тренинг 0.00082 0.000425
предпринимательский 0.00082 0.000622
компетенция 0.00082 2.7e-05
отдел 0.001639 3.5e-05
интеллектуальный 0.001639 0.000204
собственность 0.00082 0.000586
научно 0.003279 0.000448
журнал 0.00082 6.3e-05
база 0.00082 0.000302
стать 0.001639 0.000792
результат 0.00082 0.000382
всероссийский 0.00082 0.000439
популярный 0.00082 0.000568
журналистика 0.00082 4.5e-05
импульс 0.00082 0.000604
экспертный 0.00082 0.000586
консультационный 0.00082 0.000604
вопрос 0.001639 0.00063
внедрение 0.00082 0.000568
публикационный 0.00082 0.000485
активность 0.00082 0.00047
новость 0.00082 0.000164
мфтифотоотчёт 0.00082 0.002588
18 0.001639 0.000264
00 0.002459 0.001363
рамка 0.002459 0.001704
vii 0.00082 0.001923
пройти 0.003279 0.002801
вечерний 0.00082 0.002405
эфир 0.00082 0.002129
на 0.00082 0.000834
мероприятие 0.001639 0.001172
представить 0.00082 0.001504
наградить 0.00082 0.002405
премия 0.001639 0.002238
заслужить 0.00082 0.001402
активист 0.001639 0.00481
чемпион 0.00082 0.001622
международный 0.003279 0.00111
в 0.004098 0.00051
завершение 0.00082 0.002405
концерт 0.00082 0.001229
фортепианный 0.00082 0.002588
музыка 0.00082 0.001622
от 0.00082 0.001837
классика 0.00082 0.002588
джаз 0.00082 0.002588
проходить 0.00082 0.001086
награждение 0.00082 0.001923
грамота 0.001639 0.006312
значок 0.001639 0.007448
учредить 0.00082 0.003156
2016 0.00082 0.002129
честь 0.001639 0.005175
70 0.00082 0.001119
летие 0.00082 0.001355
с 0.00082 0.000454
тот 0.00082 0.001355
пора 0.00082 0.003724
ежегодно 0.00082 0.002588
присуждаться 0.00082 0.003724
выдающийся 0.00082 0.001837
внести 0.00082 0.002588
весомый 0.00082 0.003724
вклад 0.00082 0.003156
университетский 0.00082 0.000604
тимофей 0.00082 0.002824
владимирович 0.00082 0.001561
кондранин 0.00082 0.003156
доктор 0.002459 0.003932
физико 0.003279 0.001312
математический 0.002459 0.002501
заведовать 0.00082 0.001229
устройство 0.00082 0.001759
метод 0.00082 0.000764
геокосмический 0.00082 0.002588
александр 0.00082 0.000936
александрович 0.00082 0.001311
щука 0.00082 0.003156
московский 0.004098 0.003019
университет 0.002459 2.6e-05
радиотехник 0.00082 0.001923
электроника 0.00082 0.001561
автоматика 0.00082 0.003156
работник 0.001639 0.000909
высокий 0.002459 0.000656
профессиональный 0.00082 0.000604
игорь 0.00082 0.001355
григориевич 0.00082 0.002255
шомпол 0.00082 0.002405
педагогический 0.001639 0.000879
кандидат 0.00082 0.001622
доцент 0.00082 0.001622
директор 0.00082 0.000858
председатель 0.00082 0.00202
оргкомитет 0.00082 0.003156
получить 0.001639 0.001208
дарья 0.00082 0.002405
донец 0.00082 0.003724
выпускница 0.001639 0.005647
2020 0.014754 0.020771
полина 0.00082 0.003156
китайцев 0.00082 0.003724
студентка 0.002459 0.007763
лфи 0.007377 0.019161
дмитрий 0.003279 0.006749
прошутинский 0.00082 0.003724
факт 0.003279 0.00272
юлия 0.00082 0.002824
бычков 0.00082 0.003156
дикий 0.00082 0.003724
алексей 0.00082 0.001687
штерн 0.00082 0.002588
фивт 0.00082 0.002255
2014 0.00082 0.002129
виктория 0.00082 0.002824
ольховский 0.00082 0.003724
михаил 0.00082 0.001759
глейкина 0.00082 0.003724
фркт 0.00082 0.002405
елизавета 0.00082 0.003156
мочалов 0.00082 0.003724
фбмфа 0.00082 0.001923
сабина 0.00082 0.003156
заварин 0.00082 0.003724
фак 0.001639 0.00481
владислав 0.00082 0.002588
хугаев 0.00082 0.003724
победитель 0.003279 0.00272
команда 0.001639 0.00271
турнир 0.002459 0.006059
физик 0.00082 0.002129
i 0.001639 0.003517
елена 0.00082 0.001687
зворыгин 0.00082 0.003724
иван 0.001639 0.005647
полоник 0.00082 0.003724
герман 0.00082 0.003156
карнуп 0.00082 0.003724
фэфм 0.00082 0.002255
колесников 0.00082 0.002824
спин 0.00082 0.002588
артём 0.00082 0.002588
сухов 0.00082 0.003724
кб 0.00082 0.003724
победить 0.00082 0.001622
xxi 0.00082 0.001622
всесибирский 0.00082 0.003724
программирование 0.00082 0.00202
и 0.00082 0.000485
поттосина 0.00082 0.003724
степень 0.00082 0.001504
евгений 0.00082 0.002255
белый 0.00082 0.002588
григорьев 0.00082 0.002588
николай 0.00082 0.001759
третьяк 0.00082 0.003724
денис 0.00082 0.002588
шпаковский 0.00082 0.003724
евразийский 0.00082 0.002405
эстония 0.00082 0.003724
алиса 0.00082 0.003724
денисович 0.00082 0.003724
татьяна 0.00082 0.001923
емельянов 0.00082 0.002824
никита 0.00082 0.002405
москалёв 0.00082 0.003156
фёдор 0.00082 0.003156
оксаниченко 0.00082 0.003724
максим 0.00082 0.002129
покровский 0.00082 0.003156
id 0.002459 0.008471
code 0.00082 0.002824
name 0.00082 0.002824
preview 0.00082 0.002824
text 0.001639 0.005647
detail 0.001639 0.005647
picture 0.00082 0.002824
date 0.00082 0.002824
active 0.001639 0.005175
from 0.001639 0.005647
iblock 0.00082 0.002824
album 0.00082 0.002824
22 0.00082 0.000641
1 0.00082 0.00047
11 0.009016 0.007704
2 0.00082 0.00041
3 0.00082 0.000517
9 0.002459 0.001274
4 0.00082 0.000787
8 0.003279 0.003057
6 0.00082 0.000993
10 0.007377 0.002721
7 0.010656 0.004434
ещё 0.00082 0.001355
файл 0.00082 0.001023
опубликовать 0.00082 0.000764
03 0.003279 0.001817
12 0.004098 0.003205
15 0.001639 0.001244
54 0.002459 0.001602
56 0.00082 0.001229
04 0.00082 0.00119
2019 0.011475 0.021852
собрание 0.003279 0.005242
финансово 0.00082 0.001923
административный 0.00082 0.001759
тематика 0.00082 0.002255
сотрудник 0.002459 0.000491
09 0.00082 0.00081
рабочий 0.00082 0.001687
министр 0.00082 0.00119
цифровой 0.00082 0.000568
связь 0.00082 0.000265
массовый 0.00082 0.000517
коммуникация 0.00082 0.00041
рф 0.00082 0.000834
константин 0.00082 0.00202
носков 0.00082 0.002588
тема 0.00082 0.000936
создание 0.00082 0.001119
использование 0.001639 0.000909
рид 0.00082 0.002588
выплата 0.00082 0.002255
авторский 0.00082 0.002129
вознаграждение 0.00082 0.002405
встреча 0.002459 0.002227
посвятить 0.001639 0.002457
порядок 0.00082 0.00119
оформление 0.00082 0.001561
документ 0.00082 0.000517
выполнение 0.00082 0.001759
договор 0.00082 0.001561
гособоронзаказ 0.00082 0.002588
16 0.00082 0.0007
новый 0.001639 0.000764
бланк 0.00082 0.00202
смета 0.00082 0.002405
20 0.001639 0.001002
российско 0.00082 0.002255
французский 0.00082 0.002129
искусственный 0.00082 0.001268
интеллект 0.00082 0.001311
25 0.00082 0.000764
vi 0.00082 0.002129
26 0.002459 0.002808
сборная 0.00082 0.001561
казахстан 0.00082 0.00202
юниор 0.00082 0.002588
27 0.001639 0.000971
ii 0.00082 0.001923
ежегодный 0.001639 0.002803
амбассадор 0.00082 0.002588
награда 0.00082 0.001402
добросовестный 0.00082 0.002588
труд 0.00082 0.001311
профессионализм 0.00082 0.002405
открытие 0.00082 0.000964
яндекс 0.00082 0.001086
новогодний 0.00082 0.002588
акция 0.00082 0.001561
сотрудничество 0.001639 0.000709
граница 0.00082 0.00202
31 0.00082 0.000787
слово 0.00082 0.001023
01 0.002459 0.001318
православный 0.00082 0.002824
рождество 0.00082 0.001759
старое 0.00082 0.002824
корпус 0.00082 0.000883
21 0.00082 0.000534
построить 0.00082 0.001837
первый 0.00082 0.00047
арктический 0.00082 0.001923
станция 0.00082 0.001687
23 0.00082 0.000604
ректор 0.00082 0.000253
москва 0.00082 0.001687
02 0.00082 0.000425
учебный 0.001639 0.000146
тренировочный 0.00082 0.00202
сбор 0.00082 0.001311
расппа 0.00082 0.002255
подписать 0.00082 0.001923
соглашение 0.00082 0.001119
трансфер 0.00082 0.001311
технология 0.00082 0.000196
вручение 0.00082 0.002255
кубок 0.00082 0.001504
удостоверение 0.00082 0.00202
конкурентоспособность 0.00082 0.001837
мшить 0.00082 0.002255
сколково 0.001639 0.003009
24 0.00082 0.000909
06 0.00082 0.000764
2021 0.00082 0.001154
управленческий 0.00082 0.001355
если 0.00082 0.000396
заметить 0.00082 0.00068
текст 0.00082 0.000439
ошибка 0.00082 0.000641
выделить 0.00082 0.00068
её 0.00082 0.000568
нажать 0.00082 0.00068
ctrl 0.00082 0.00068
enter 0.00082 0.00068
контактный 0.00082 0.000341
141701 0.00082 0.000622
облаcть 0.00082 0.000622
г 0.00082 0.000265
долгопрудный 0.00082 0.000622
пер 0.00082 0.000622
495 0.004918 0.003515
408 0.004918 0.003623
45 0.001639 0.001035
info 0.00082 0.000604
mipt 0.007377 0.005434
как 0.00082 0.000368
проехать 0.00082 0.000622
форма 0.00082 0.000368
обращение 0.00082 0.000153
пресс 0.00082 0.000454
служба 0.00082 0.000278
498 0.002459 0.001867
713 0.00082 0.000622
91 0.00082 0.000534
для 0.00082 0.000425
журналист 0.00082 9.2e-05
925 0.00082 0.000622
884 0.00082 0.000622
63 0.00082 0.000551
press 0.00082 0.000622
48 0.00082 0.000551
бакалавриат 0.00082 0.000354
специалитет 0.00082 0.000551
pk 0.003279 0.002489
bachelor 0.00082 0.000622
магистратура 0.00082 5.4e-05
magistr 0.00082 0.000604
phd 0.00082 0.000485
перевод 0.00082 0.00047
восстановление 0.00082 0.000534
иной 0.001639 0.001035
51 0.001639 0.001136
заочный 0.00082 0.000568
отделение 0.001639 0.000909
499 0.00082 0.000622
755 0.00082 0.000622
55 0.00082 0.000534
80 0.00082 0.000501
очный 0.00082 0.000454
управление 0.001639 1.8e-05
персонал 0.00082 0.000534
744 0.001639 0.001244
65 0.001639 0.001136
корпоративный 0.00082 2.7e-05
портал 0.00082 0.000586
hr 0.00082 0.000485
вакансия 0.00082 0.000164
кадр 0.00082 0.000132
46 0.00082 0.000517
профессорско 0.00082 0.000568
преподавательский 0.00082 0.000568
состав 0.00082 0.000454
71 0.00082 0.000534
исследовательский 0.001639 0.000224
часть 0.00082 0.000354
67 0.00082 0.000534
88 0.001639 0.001172
ауп 0.00082 0.000622
ахра 0.00082 0.000622
увп 0.00082 0.000622
ok 0.00082 0.000622
ппс 0.00082 0.000622
секретарь 0.00082 0.000551
edu 0.001639 0.001172
admin 0.00082 0.000622
phystech 0.00082 0.000604
2001 0.00082 0.000622
2023 0.00082 1.8e-05
национальный 0.00082 0.000132
противодействие 0.00082 0.00047
коррупция 0.00082 0.000604
доход 0.00082 0.000622
антитеррористический 0.00082 0.000622
безопасность 0.00082 3.6e-05
политика 0.00082 0.00029
обработка 0.00082 0.000368
персональный 0.00082 0.000396
данные 0.00082 0.000354
техподдержка 0.00082 0.000604
api 0.00082 0.000604
новостной 0.00082 0.00041
материал 0.00082 0.000185
возможно 0.00082 0.000604
наличие 0.00082 0.000568
активный 0.00082 0.000454
ссылка 0.00082 3.6e-05
https 0.00082 0.000501
социальный 0.00082 1.8e-05
сеть 0.00082 0.000341
